Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,PROV,79,MARQ,78,W,-8.0,W,149.0,O
2017,STJON,91,PROV,86,L,-7.0,L,142.5,O
2017,PROV,68,VILLA,78,L,-15.0,W,130.5,O
2017,PROV,74,GTOWN,56,W,-6.5,W,140.0,U
2017,SETON,61,PROV,65,W,+2.0,W,137.5,U
2017,PROV,63,DPAUL,64,L,+5.5,L,140.0,U
2017,CREIG,78,PROV,64,L,+5.5,L,148.5,U
2017,GTOWN,70,PROV,76,W,-2.0,W,141.5,O
2017,PROV,61,BUTLR,78,L,-10.5,L,140.5,U
2016,PROV,73,GTOWN,69,W,-2.5,W,138.5,O
2016,XAVIR,75,PROV,68,L,+1.5,L,148.5,U
2016,PROV,82,VILLA,76,W,-12.5,W,137.0,O
2016,BUTLR,68,PROV,71,W,0.0,W,150.5,U
2016,SETON,81,PROV,72,L,-6.0,L,141.0,O
2016,PROV,50,CREIG,48,W,-2.5,W,153.0,U
2016,MARQ,65,PROV,64,L,-9.5,L,150.0,U
2016,STJON,65,PROV,83,W,-16.5,W,142.0,O
2015,PROV,66,STJON,75,L,-3.0,L,133.5,O
2015,DPAUL,72,PROV,83,W,-10.5,W,142.5,O
2015,XAVIR,66,PROV,69,W,-2.0,W,141.5,U
2015,PROV,74,CREIG,65,W,-2.0,W,132.0,O
2015,STJON,83,PROV,70,L,-3.0,L,133.0,O
2015,GTOWN,57,PROV,60,W,-2.5,W,133.0,U
2017,NH,62,PROV,76,W,-12.0,W,127.0,O
2017,VIRGA,63,PROV,52,L,+12.0,W,117.0,U
2017,PROV,60,MEMPH,51,W,-1.0,W,141.5,U
2017,STFNY,48,PROV,64,W,-22.5,L,134.0,U
2017,GRAMB,54,PROV,71,W,-25.0,L,134.0,U
2017,PROV,67,OHIOS,72,L,-6.5,W,145.0,U
2017,VERMT,58,PROV,80,W,-4.5,W,149.0,U
2016,MICHS,77,PROV,64,L,+8.0,L,146.0,U
2016,PROV,69,ARIZ,65,W,-6.0,W,142.0,U
2016,EVANS,64,PROV,74,W,-1.5,W,149.5,U
2016,NJIT,76,PROV,83,W,-11.0,L,146.5,O
2016,BROWN,73,PROV,94,W,-15.0,W,146.0,O
