Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SD,68,PORTL,52,L,+2.5,L,133.0,U
2017,PORTL,60,PEPPR,78,L,-5.0,L,141.0,U
2017,GONZG,83,PORTL,64,L,+23.5,W,140.5,O
2017,PORTL,52,GONZG,73,L,-32.5,W,143.0,U
2017,PORTL,50,SF,75,L,-9.0,L,145.0,U
2017,LOYMA,79,PORTL,78,L,+1.0,P,137.5,O
2017,STMAR,74,PORTL,33,L,+12.5,L,132.5,U
2017,PORTL,42,SACLA,70,L,-3.5,L,136.0,U
2016,SACLA,90,PORTL,84,L,-5.5,L,148.0,O
2016,SF,87,PORTL,76,L,-4.5,L,168.0,U
2016,PORTL,74,STMAR,89,L,-17.0,W,147.0,O
2016,PORTL,61,PACIF,70,L,-1.0,L,153.0,U
2016,BYU,81,PORTL,84,W,+9.5,W,169.0,U
2016,SD,82,PORTL,71,L,-9.0,L,143.5,O
2016,PORTL,74,GONZG,85,L,-19.0,W,157.0,O
2016,PORTL,77,SACLA,84,L,+1.5,L,142.0,O
2015,PORTL,46,GONZG,64,L,-20.5,W,146.0,U
2015,STMAR,74,PORTL,64,L,+3.0,L,136.0,O
2015,PACIF,69,PORTL,72,W,-8.5,L,137.0,O
2015,PORTL,63,PEPPR,67,L,-4.5,W,136.0,U
2015,PORTL,68,LOYMA,80,L,+4.0,L,140.0,O
2015,SF,89,PORTL,77,L,-5.0,L,137.5,O
2017,CSNOR,78,PORTL,96,W,+1.0,W,168.5,O
2017,DAYTN,84,PORTL,74,L,+9.5,L,148.0,O
2017,PORTL,77,UCLA,99,L,-15.5,L,169.0,O
2017,LEWIS,52,PORTL,98,W,0.0,,0.0,
2017,PORTL,79,SJ.ST,66,W,+1.5,W,145.0,P
2017,UCRIV,55,PORTL,71,W,-7.0,W,147.5,U
2016,S.ILL,80,PORTL,79,L,+3.0,W,150.5,O
2016,PORTL,74,COLST,90,L,-6.5,L,157.5,O
2016,ALCRN,65,PORTL,97,W,0.0,,0.0,
2016,ABILE,57,PORTL,87,W,0.0,,0.0,
