Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,BUFF,79,KENT,82,L,+7.5,L,158.5,O
2018,BUFF,73,OHIO,66,W,+7.0,P,157.5,U
2018,EMICH,69,BUFF,83,W,-11.5,W,149.5,O
2018,BUFF,84,WMICH,74,W,+3.5,W,152.0,O
2018,N.ILL,67,BUFF,95,W,-15.5,W,155.0,O
2018,MIAOH,66,BUFF,82,W,-16.0,P,150.0,U
2018,BUFF,87,AKRON,65,W,+6.5,W,157.0,U
2018,BUFF,83,BALL,63,W,-3.0,W,162.5,U
2018,TOLDO,94,BUFF,104,W,-6.0,W,159.5,O
2018,BUFF,106,NIAGR,87,W,+2.5,W,165.5,O
2018,SD.ST,94,BUFF,80,L,-1.5,L,152.5,O
2018,UAB,91,BUFF,96,W,0.0,W,146.5,O
2018,BUFF,67,CINCY,73,L,-16.0,W,154.0,U
2018,JAXST,76,BUFF,81,W,-2.5,W,155.5,O
2018,CANIS,75,BUFF,80,W,-10.0,L,156.0,U
2018,NJIT,81,BUFF,86,W,0.0,,0.0,
2018,BUFF,73,TEXAM,89,L,-11.5,L,152.0,O
2018,BUFF,74,SYRA,81,L,-10.5,W,141.5,O
2018,ROBMO,70,BUFF,86,W,0.0,,0.0,
2018,CENPEN,54,BUFF,88,W,0.0,,0.0,
2018,BUFF,75,DELA,72,W,+3.5,L,148.5,U
2018,STBON,73,BUFF,62,L,-1.5,L,153.5,U
2018,AKRON,68,BUFF,80,W,-15.0,L,160.0,U
2018,OHIO,82,BUFF,108,W,-12.0,W,159.0,O
2018,BUFF,81,MIAOH,84,L,+6.0,L,151.0,O
2018,BOWLG,82,BUFF,95,W,-14.0,L,159.5,O
2018,KENT,72,BUFF,84,W,-13.5,L,159.5,U
2018,BUFF,88,N.ILL,90,L,+9.0,L,157.5,O
2018,BUFF,88,CMICH,82,W,+6.0,P,161.0,O
2018,WMICH,86,BUFF,92,W,-10.0,L,154.5,O
2018,TOLDO,66,BUFF,76,W,-8.0,W,158.0,U
2018,KENT,61,BUFF,78,W,-11.0,W,159.5,U
2018,CMICH,74,BUFF,89,W,-8.0,W,161.0,O
2018,BUFF,100,BOWLG,70,W,+7.0,W,162.0,O
