Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,KENNE,71,NJIT,74,W,0.0,,0.0,
2018,LIPSC,86,NJIT,79,L,0.0,,0.0,
2018,NJIT,66,KENNE,60,W,0.0,,0.0,
2018,JAXVL,63,NJIT,61,L,0.0,,0.0,
2018,N.FLA,59,NJIT,91,W,0.0,,0.0,
2018,NJIT,54,FLAGC,68,L,0.0,,0.0,
2018,NJIT,67,STETS,80,L,0.0,,0.0,
2018,USCUP,87,NJIT,98,W,0.0,,0.0,
2018,NJIT,69,BROWN,70,L,0.0,,0.0,
2018,NJIT,69,W.VA,102,L,0.0,,0.0,
2018,LIU,69,NJIT,73,W,0.0,,0.0,
2018,DREXL,53,NJIT,65,W,0.0,,0.0,
2018,KEAN,63,NJIT,116,W,0.0,,0.0,
2018,NJIT,53,SETON,82,L,-30.0,W,0.0,
2018,LAFAY,80,NJIT,96,W,0.0,,0.0,
2018,WAGNR,60,NJIT,49,L,0.0,,0.0,
2018,NJIT,81,BUFF,86,L,0.0,,0.0,
2018,BRNATH,53,NJIT,99,W,0.0,,0.0,
2018,FDU,68,NJIT,71,W,0.0,,0.0,
2018,NJIT,76,COLGT,87,L,0.0,,0.0,
2018,IONA,74,NJIT,70,L,0.0,,0.0,
2018,NJIT,64,RUTGR,73,L,0.0,,0.0,
2018,LOWELL,65,NJIT,78,W,0.0,,0.0,
2018,N.FLA,80,NJIT,76,L,-6.0,L,159.0,U
2018,USCUP,67,NJIT,76,W,0.0,,0.0,
2018,NJIT,75,N.FLA,86,L,0.0,,0.0,
2018,NJIT,71,JAXVL,69,W,0.0,,0.0,
2018,STETS,84,NJIT,80,L,0.0,,0.0,
2018,FLAGC,75,NJIT,70,L,0.0,,0.0,
2018,NJIT,81,LIPSC,77,W,0.0,,0.0,
