Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,ARKST,93,APPST,88,L,-5.5,L,151.0,O
2018,ARKLR,67,APPST,72,W,-5.0,P,139.0,P
2018,APPST,79,TROY,81,L,-7.5,W,151.0,O
2018,APPST,77,S.ALA,83,L,-3.5,L,143.5,O
2018,GASOU,60,APPST,59,L,+3.5,W,151.0,U
2018,GAST,71,APPST,58,L,+2.0,L,143.0,U
2018,APPST,79,ULMON,73,W,-2.5,W,145.5,O
2018,APPST,45,ULLAF,78,L,-11.5,L,163.0,U
2018,APPST,72,VACOM,85,L,-11.0,L,159.5,U
2018,DAVID,62,APPST,78,W,+10.0,W,164.5,U
2018,APPST,99,JMU,105,L,-2.0,L,154.0,O
2018,UTEP,72,APPST,76,W,+3.0,W,145.5,O
2018,APPST,67,WMICH,86,L,-5.5,L,158.0,U
2018,IOWAS,104,APPST,98,L,+9.5,W,147.0,O
2018,BWATR,57,APPST,95,W,0.0,,0.0,
2018,TOCCO,34,APPST,135,W,0.0,,0.0,
2018,TEXAR,76,APPST,80,W,+5.0,W,155.5,O
2018,TEXST,62,APPST,66,W,-4.0,P,141.0,U
2018,APPST,53,HAMPT,86,L,0.0,,0.0,
2018,APPST,67,OHIOS,80,L,-16.0,W,153.0,U
2018,APPST,89,AKRON,94,L,-1.5,L,151.0,O
2018,APPST,71,W.CAR,72,L,+5.5,L,153.0,U
2018,S.FLA,61,APPST,84,W,-9.0,W,140.0,O
2018,APPST,69,ARKLR,67,W,+2.0,P,138.0,U
2018,APPST,79,ARKST,82,L,+2.0,L,156.0,O
2018,TROY,54,APPST,65,W,0.0,W,151.5,U
2018,S.ALA,77,APPST,66,L,-4.5,L,147.0,U
2018,APPST,81,COCAR,66,W,-6.5,W,143.5,O
2018,APPST,59,TEXST,56,W,-4.0,W,133.0,U
2018,APPST,77,TEXAR,89,L,-9.5,L,153.0,O
2018,APPST,68,TEXAR,84,L,-6.0,L,155.0,U
2018,ARKLR,64,APPST,93,W,-6.0,W,131.5,O
2018,COCAR,67,APPST,76,W,-2.5,W,144.5,U
