Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,N.ILL,67,CMICH,81,W,-5.0,W,148.0,P
2018,KENT,84,CMICH,76,L,-5.5,L,147.0,O
2018,MIAOH,70,CMICH,61,L,-7.5,L,141.0,U
2018,CMICH,84,BOWLG,75,W,-1.0,W,154.5,O
2018,CMICH,76,BALL,82,L,-6.5,W,147.5,O
2018,TOLDO,93,CMICH,82,L,-2.0,L,148.5,O
2018,CMICH,74,EMICH,79,L,-4.0,L,138.5,O
2018,CMICH,69,KENT,85,L,+1.0,L,145.0,O
2018,OHIO,50,CMICH,75,W,-2.5,W,149.5,U
2018,CMICH,75,CSBAK,72,W,-6.5,W,137.5,O
2018,CALPO,53,CMICH,56,W,-1.0,W,140.5,U
2018,CMICH,71,SAMHO,60,W,+1.5,W,152.5,U
2018,EUREKA,68,CMICH,103,W,0.0,,0.0,
2018,CMICH,65,MICH,72,L,-22.0,W,159.0,U
2018,SHU,48,CMICH,108,W,0.0,,0.0,
2018,LAWTEC,73,CMICH,91,W,0.0,,0.0,
2018,SIUED,52,CMICH,70,W,-9.0,W,151.0,U
2018,CMICH,92,UMKC,86,W,0.0,,0.0,
2018,CMICH,80,SUTAH,86,L,+3.0,L,155.5,O
2018,TNTEC,69,CMICH,74,W,-4.0,W,147.5,U
2018,MONST,48,CMICH,75,W,-2.0,W,157.0,U
2018,JACKS,63,CMICH,70,W,0.0,,0.0,
2018,BALL,51,CMICH,75,W,-1.0,W,150.5,U
2018,CMICH,76,TOLDO,89,L,-7.5,L,156.5,O
2018,CMICH,81,WMICH,83,L,-6.0,W,149.5,O
2018,EMICH,72,CMICH,67,L,-3.5,L,138.0,O
2018,CMICH,80,N.ILL,72,W,0.0,W,151.0,O
2018,CMICH,63,AKRON,69,L,+1.0,L,150.0,U
2018,BUFF,88,CMICH,82,L,+6.0,P,161.0,O
2018,CMICH,101,OHIO,98,W,-2.0,W,144.5,O
2018,CMICH,74,BUFF,89,L,-8.0,L,161.0,O
2018,BOWLG,77,CMICH,81,W,-7.0,L,148.5,O
2018,WMICH,71,CMICH,84,W,0.0,W,146.5,O
