Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SMU,65,UCF,60,W,+4.5,W,126.0,U
2017,HOUST,64,SMU,85,W,-8.5,W,129.5,O
2017,UCONN,49,SMU,69,W,-11.0,W,123.5,U
2017,SMU,80,TULAN,64,W,+16.0,P,139.0,O
2017,SMU,64,CINCY,66,L,-5.5,W,126.5,O
2017,S.FLA,65,SMU,84,W,-22.0,L,127.5,O
2017,TEMPL,65,SMU,79,W,-11.5,W,128.0,O
2016,MEMPH,68,SMU,80,W,-11.0,W,149.5,U
2016,SMU,80,TEMPL,89,L,+6.0,L,133.0,O
2016,HOUST,73,SMU,77,W,-13.0,L,139.5,O
2016,SMU,60,TULAN,45,W,+14.0,W,138.0,U
2016,SMU,79,E.CAR,55,W,+14.0,W,138.5,U
2016,UCF,73,SMU,88,W,-19.5,L,141.0,O
2016,CINCY,57,SMU,59,W,-6.0,L,137.5,U
2016,S.FLA,58,SMU,72,W,-25.5,L,136.5,U
2015,UCF,56,SMU,75,W,-19.0,P,135.0,U
2015,SMU,63,S.FLA,52,W,+11.5,L,125.0,U
2015,HOUST,59,SMU,80,W,-18.5,W,130.0,O
2015,SMU,66,TULAN,52,W,+8.5,W,127.0,U
2015,E.CAR,54,SMU,77,W,-18.5,W,124.0,O
2015,SMU,60,TEMPL,55,W,+3.0,W,126.5,U
2015,SMU,70,UCF,61,W,+13.0,L,130.5,O
2015,MEMPH,59,SMU,73,W,-10.0,W,126.5,O
2017,SMU,62,BOISE,71,L,+6.0,L,140.5,U
2017,SMU,73,USC,78,L,-3.5,L,139.0,O
2017,SABAR,57,SMU,84,W,-18.5,W,133.5,O
2017,SMU,54,MICH,76,L,+1.0,L,137.5,U
2017,PITT,67,SMU,76,W,-5.0,W,147.5,U
2017,EMICH,64,SMU,91,W,-13.0,W,144.0,O
2017,G.WEB,44,SMU,72,W,0.0,,0.0,
2016,BROWN,69,SMU,77,W,-22.0,L,148.0,U
2016,YALE,69,SMU,71,W,-13.5,L,139.5,O
2016,SMU,85,STANF,70,W,+5.0,W,145.5,O
2016,SAMHO,50,SMU,85,W,0.0,,0.0,
2015,MONMO,51,SMU,63,W,-14.5,L,0.0,
2015,TEXSO,59,SMU,72,W,0.0,,0.0,
2015,ARK,78,SMU,72,L,-4.0,L,145.0,O
2015,EWASH,68,SMU,77,W,-15.5,L,0.0,
2015,SMU,68,INDY,74,L,+1.0,L,135.5,O
2015,SMU,56,GONZG,72,L,-9.0,L,141.0,U
2015,LAMAR,54,SMU,93,W,0.0,,0.0,
2014,TEXAM,52,SMU,55,W,-5.5,L,137.5,U
2014,VIRGA,76,SMU,73,L,+4.5,W,123.5,O
2014,SAMHO,53,SMU,72,W,0.0,,0.0,
2014,ARKPB,61,SMU,87,W,0.0,,0.0,
2017,SMU,75,E.CAR,44,W,+9.5,W,123.5,U
2017,SMU,58,MEMPH,54,W,+2.0,W,138.0,U
2017,ALBNY,53,SMU,71,W,0.0,,0.0,
2017,STANF,49,SMU,72,W,-7.5,W,132.5,U
2017,MCNEE,56,SMU,92,W,0.0,,0.0,
2017,TCU,59,SMU,74,W,-2.5,W,134.0,U
2017,DELST,60,SMU,74,W,0.0,,0.0,
2017,CSBAK,43,SMU,49,W,0.0,,0.0,
2016,SMU,81,TULSA,69,W,+5.0,W,140.5,O
2016,SMU,70,COLO,66,W,+6.5,L,147.5,U
2016,KENT,74,SMU,90,W,-10.5,W,140.0,O
2016,HAMPT,72,SMU,105,W,0.0,,0.0,
2016,NICHL,42,SMU,86,W,0.0,,0.0,
2016,MICH,58,SMU,82,W,-6.5,W,138.5,O
2016,NH,44,SMU,98,W,0.0,,0.0,
2016,SMU,75,TCU,70,W,+6.5,L,139.5,O
2015,S.FLA,49,SMU,83,W,-16.0,W,133.0,U
2015,MWST,61,SMU,70,W,0.0,,0.0,
2015,SMU,62,MICH,51,W,-2.0,W,129.0,U
2015,ILCHI,46,SMU,67,W,-18.5,W,132.0,U
2015,SABAR,73,SMU,80,W,-7.5,L,125.5,O
2015,WYOM,53,SMU,66,W,-4.0,W,119.0,P
2014,SMU,62,WYOM,54,W,-2.5,W,127.0,U
2017,SMU,69,UCONN,61,W,+7.5,W,126.5,O
2017,SMU,76,HOUST,66,W,+3.5,W,129.5,O
