Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NDAKOT,67,NARIZ,68,L,+9.5,L,150.5,U
2017,NDAKOT,91,SUTAH,89,W,+9.0,L,163.5,O
2017,ID.ST,64,NDAKOT,89,W,-12.5,W,150.5,O
2017,WEBER,77,NDAKOT,83,W,0.0,W,144.0,O
2017,NDAKOT,70,MONTA,76,L,-6.5,W,148.0,U
2017,NDAKOT,90,MONST,85,W,-2.0,W,160.0,O
2017,SUTAH,65,NDAKOT,95,W,-12.5,W,159.0,O
2017,NARIZ,63,NDAKOT,68,W,-16.0,L,153.0,U
2016,NDAKOT,70,NCOLO,71,L,+1.0,L,155.0,U
2016,NDAKOT,88,SUTAH,72,W,+3.5,W,153.0,O
2016,NDAKOT,101,NARIZ,59,W,+1.5,W,146.0,O
2016,MONTA,65,NDAKOT,61,L,+4.0,P,137.0,U
2016,MONST,68,NDAKOT,85,W,-4.5,W,150.0,O
2016,NDAKOT,84,ID.ST,76,W,0.0,W,144.0,O
2016,NDAKOT,62,WEBER,74,L,-14.0,W,140.0,U
2016,EWASH,71,NDAKOT,79,W,+2.0,W,146.5,O
2015,ID.ST,69,NDAKOT,80,W,-4.0,W,130.5,O
2015,WEBER,67,NDAKOT,60,L,+1.5,L,134.0,U
2015,NDAKOT,80,EWASH,102,L,-14.0,L,153.0,O
2015,NDAKOT,71,IDAHO,63,W,-8.0,W,151.0,U
2015,NCOLO,88,NDAKOT,78,L,+1.5,L,138.0,O
2015,PORST,82,NDAKOT,75,L,-1.5,L,135.5,O
2017,CSBAK,55,NDAKOT,57,W,+3.5,W,142.0,U
2017,NDAKOT,79,WRIGH,83,L,-1.5,L,154.0,O
2017,NDAKOT,75,N.FLA,76,L,+2.5,L,157.0,U
2017,PRESCO,63,NDAKOT,101,W,0.0,,0.0,
2017,MAYVL,66,NDAKOT,94,W,0.0,,0.0,
2017,CROWN,48,NDAKOT,98,W,0.0,,0.0,
2016,NIOWA,97,NDAKOT,51,L,+10.0,L,139.0,O
2016,YOUNG,79,NDAKOT,69,L,-3.0,L,159.5,U
2016,NDAKOT,60,FLAGC,73,L,-4.0,L,149.5,U
2016,NDAKOT,77,BOWLG,59,W,-3.0,W,145.5,U
2016,NDAKOT,64,WISCN,78,L,-26.0,W,141.0,O
2016,MINNMR,69,NDAKOT,99,W,0.0,,0.0,
2015,TEXPA,78,NDAKOT,60,L,-6.0,L,0.0,
2015,NDAKOT,53,UTAH,90,L,-24.0,L,133.0,O
2015,ALAST,68,NDAKOT,75,W,-1.5,W,0.0,
2015,NDAKOT,72,SD.ST,74,L,-12.0,W,0.0,
2015,MAYVL,39,NDAKOT,76,W,0.0,,0.0,
2015,NDAKOT,52,NIOWA,64,L,-23.0,W,0.0,
2014,NDAKOT,76,OREG,91,L,-15.0,P,162.0,O
