Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,CSBAK,74,UMKC,63,W,0.0,,0.0,
2017,CSBAK,75,CHIST,59,W,0.0,,0.0,
2017,UTVAL,65,CSBAK,68,W,0.0,,0.0,
2017,CSBAK,58,NMXST,63,L,0.0,,0.0,
2017,CSBAK,88,UTRGV,81,W,0.0,,0.0,
2017,SEATT,71,CSBAK,78,W,0.0,,0.0,
2017,CSBAK,64,DART,60,W,+5.0,L,132.5,U
2016,CSBAK,78,UTVAL,74,W,0.0,,0.0,
2016,CSBAK,64,GRCNYN,70,L,0.0,,0.0,
2016,NMXST,68,CSBAK,67,L,0.0,,0.0,
2016,TEXPA,58,CSBAK,77,W,0.0,,0.0,
2016,CSBAK,79,SEATT,52,W,0.0,,0.0,
2016,CSBAK,67,CHIST,56,W,0.0,,0.0,
2016,CSBAK,83,UMKC,72,W,0.0,,0.0,
2016,CSBAK,67,UCRIV,48,W,0.0,,0.0,
2015,SEATT,61,CSBAK,71,W,0.0,,0.0,
2015,SDCHRI,54,CSBAK,79,W,0.0,,0.0,
2015,CSBAK,57,CHIST,41,W,0.0,,0.0,
2015,CSBAK,63,UMKC,66,L,0.0,,0.0,
2015,TEXPA,53,CSBAK,66,W,0.0,,0.0,
2015,NMXST,70,CSBAK,54,L,0.0,,0.0,
2015,CSBAK,65,GRCNYN,73,L,0.0,,0.0,
2015,CSBAK,70,NCA&T,83,L,0.0,,0.0,
2014,CSBAK,86,NMXST,88,L,0.0,,0.0,
2017,PACUNI,46,CSBAK,79,W,0.0,,0.0,
2017,CSBAK,55,NDAKOT,57,L,+3.5,L,142.0,U
2017,N.FLA,54,CSBAK,77,W,-5.5,W,147.0,U
2017,CSBAK,64,WRIGH,68,L,+2.5,L,149.5,U
2017,FRSNO,63,CSBAK,71,W,0.0,,0.0,
2017,SABAR,70,CSBAK,77,W,0.0,,0.0,
2017,CSBAK,66,ARIZ,78,L,-17.5,W,143.0,O
2017,SDCHRI,54,CSBAK,96,W,0.0,,0.0,
2016,CSBAK,59,STMAR,94,L,0.0,,0.0,
2016,CSBAK,64,WYOM,68,L,0.0,,0.0,
2016,FRSPAC,68,CSBAK,81,W,0.0,,0.0,
2016,IDAHO,45,CSBAK,68,W,0.0,,0.0,
2016,SDCHRI,69,CSBAK,93,W,0.0,,0.0,
2015,SDKOTA,68,CSBAK,66,L,0.0,,0.0,
2015,DELA,52,CSBAK,70,W,0.0,,0.0,
2015,CSBAK,27,SD.ST,51,L,0.0,,0.0,
2015,CSBAK,49,ARKPB,56,L,0.0,,0.0,
2015,CSBAK,65,HAWAI,72,L,0.0,,0.0,
2015,HIGHP,100,CSBAK,99,L,0.0,,0.0,
2014,CSBAK,86,FRSNO,96,L,-4.5,L,137.5,O
2014,NARIZ,50,CSBAK,61,W,-7.0,W,141.5,U
2014,ID.ST,69,CSBAK,71,W,0.0,,0.0,
2017,CSBAK,60,SABAR,62,L,0.0,,0.0,
2017,CSBAK,71,BYU,81,L,0.0,,0.0,
2017,BTHSD,78,CSBAK,105,W,0.0,,0.0,
2017,PORST,79,CSBAK,81,W,0.0,,0.0,
2017,CSBAK,81,NARIZ,47,W,0.0,,0.0,
2017,CSBAK,43,SMU,49,L,0.0,,0.0,
2016,MORGN,68,CSBAK,80,W,0.0,,0.0,
2016,CSBAK,59,ARZST,75,L,0.0,,0.0,
2016,PORST,66,CSBAK,78,W,0.0,,0.0,
2016,MENLO,50,CSBAK,82,W,0.0,,0.0,
2016,CSBAK,68,FRSNO,76,L,0.0,,0.0,
2016,DART,62,CSBAK,69,W,0.0,,0.0,
2016,CSBAK,77,SDKOTA,67,W,0.0,,0.0,
2016,NARIZ,55,CSBAK,72,W,0.0,,0.0,
2016,CSBAK,63,IDAHO,67,L,0.0,,0.0,
2015,LAVERN,36,CSBAK,87,W,0.0,,0.0,
2015,CSBAK,55,CAL,52,W,-15.5,W,117.0,U
2015,CSBAK,59,ID.ST,50,W,+3.0,W,0.0,
2015,SD.ST,53,CSBAK,49,L,+6.5,W,0.0,
2015,CSBAK,56,UT.ST,57,L,-10.5,W,0.0,
2015,CSBAK,59,PORST,65,L,0.0,,0.0,
2015,FRSNO,63,CSBAK,61,L,0.0,,0.0,
2015,UCRIV,59,CSBAK,58,L,0.0,,0.0,
2017,CHIST,49,CSBAK,69,W,0.0,,0.0,
2017,UMKC,62,CSBAK,71,W,0.0,,0.0,
2017,CSBAK,51,SEATT,48,W,0.0,,0.0,
2017,CSBAK,80,UTVAL,71,W,0.0,,0.0,
2017,UTRGV,53,CSBAK,75,W,0.0,,0.0,
2017,NMXST,53,CSBAK,72,W,0.0,,0.0,
2017,CSBAK,65,GRCNYN,62,W,0.0,,0.0,
2016,GRCNYN,62,CSBAK,77,W,0.0,,0.0,
2016,CSBAK,70,TEXPA,57,W,0.0,,0.0,
2016,CSBAK,55,NMXST,63,L,0.0,,0.0,
2016,UTVAL,69,CSBAK,91,W,0.0,,0.0,
2016,CHIST,48,CSBAK,71,W,0.0,,0.0,
2016,UMKC,66,CSBAK,77,W,0.0,,0.0,
2015,CSBAK,43,SEATT,53,L,0.0,,0.0,
2015,BRISTL,81,CSBAK,95,W,0.0,,0.0,
2015,UMKC,62,CSBAK,64,W,0.0,,0.0,
2015,CHIST,51,CSBAK,64,W,0.0,,0.0,
2015,CSBAK,58,NMXST,74,L,0.0,,0.0,
2015,CSBAK,66,TEXPA,54,W,0.0,,0.0,
2015,GRCNYN,78,CSBAK,76,L,0.0,,0.0,
2015,UTVAL,69,CSBAK,72,W,0.0,,0.0,
2014,TEXPA,63,CSBAK,61,L,0.0,,0.0,
2014,CSBAK,68,CHIST,73,L,0.0,,0.0,
2017,CSBAK,61,GATEC,76,L,-3.0,L,124.0,O
2017,CSBAK,80,TEXAR,76,W,-3.5,W,143.0,O
2017,CSBAK,81,COLST,63,W,-4.5,W,136.0,O
2017,CSBAK,73,CAL,66,W,-6.5,W,125.0,O
2017,NMXST,70,CSBAK,60,L,+2.0,L,128.5,O
2017,UTVAL,80,CSBAK,81,W,-5.0,L,135.0,O
2017,GRCNYN,58,CSBAK,52,L,0.0,,0.0,
2016,CSBAK,68,OKLA,82,L,-15.0,W,140.0,O
2016,CSBAK,57,NMXST,54,W,+1.5,W,128.5,U
2016,SEATT,47,CSBAK,72,W,-11.5,W,129.0,U
2016,CHIST,57,CSBAK,79,W,-18.5,W,133.5,O
2016,SEATT,71,CSBAK,93,W,0.0,,0.0,
2015,CSBAK,53,NMXST,57,L,-10.0,W,122.5,U
2015,UTVAL,40,CSBAK,55,W,-4.5,W,120.5,U
2015,CSBAK,69,UTVAL,74,L,0.0,,0.0,
2014,CSBAK,63,NMXST,69,L,-10.5,W,137.5,U
2014,CSBAK,68,CHIST,62,W,+2.5,W,139.5,U
2014,CSBAK,55,UTVAL,64,L,0.0,,0.0,
2014,NMXST,72,CSBAK,57,L,0.0,,0.0,
2013,CSBAK,73,UTVAL,58,W,0.0,,0.0,
2013,CSBAK,75,SEATT,74,W,0.0,,0.0,
2012,CSBAK,69,UT.ST,75,L,-10.5,W,132.5,O
2011,CSBAK,59,BOISE,95,L,0.0,,0.0,
2010,CSBAK,59,GONZG,78,L,0.0,,0.0,
2009,FULLR,78,CSBAK,73,L,0.0,,0.0,
2008,FULLR,84,CSBAK,80,L,0.0,,0.0,
2008,CSBAK,51,UTVAL,78,L,0.0,,0.0,
2004,UCDAV,72,CSBAK,94,W,0.0,,0.0,O
