Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,OLDDO,73,N.TEX,67,L,+9.0,W,122.5,O
2017,CHARL,82,N.TEX,81,L,+3.0,W,154.5,O
2017,N.TEX,57,LATEC,81,L,-16.5,L,138.0,P
2017,N.TEX,65,S.MISS,75,L,-1.5,L,134.5,O
2017,N.TEX,79,RICE,101,L,-13.0,L,150.5,O
2017,MIDTN,79,N.TEX,68,L,+12.0,W,130.5,O
2017,UAB,54,N.TEX,52,L,+6.5,W,137.5,U
2017,N.TEX,48,OLDDO,55,L,-13.0,W,119.5,U
2016,N.TEX,87,RICE,95,L,-7.5,L,158.0,O
2016,N.TEX,57,UAB,78,L,-16.0,L,151.0,U
2016,N.TEX,64,MIDTN,86,L,-13.5,L,146.5,O
2016,W.KEN,81,N.TEX,76,L,+4.0,L,151.0,O
2016,MARSH,97,N.TEX,78,L,+5.0,L,169.0,O
2016,RICE,74,N.TEX,85,W,-1.0,W,154.0,O
2016,N.TEX,75,UTEP,84,L,-9.0,P,147.0,O
2016,N.TEX,70,TEXSA,66,W,+2.5,W,161.5,U
2015,RICE,65,N.TEX,75,W,-5.0,W,120.5,O
2015,S.MISS,75,N.TEX,71,L,-7.5,L,124.5,O
2015,LATEC,66,N.TEX,73,W,+10.0,W,136.0,O
2015,N.TEX,50,OLDDO,61,L,-14.5,W,119.0,U
2015,N.TEX,57,CHARL,73,L,-11.0,L,135.5,U
2015,N.TEX,66,RICE,63,W,-2.0,W,125.0,O
2015,TEXSA,71,N.TEX,61,L,-6.0,L,137.5,U
2017,TEXCO,45,N.TEX,73,W,0.0,,0.0,
2017,HARTF,78,N.TEX,81,W,0.0,,0.0,
2017,NIAGR,71,N.TEX,80,W,-3.0,W,140.5,O
2017,DREXL,83,N.TEX,62,L,-4.0,L,152.5,U
2017,N.TEX,43,TEXTK,70,L,-19.5,L,147.5,U
2017,SULROS,77,N.TEX,85,W,0.0,,0.0,
2016,N.TEX,70,NIOWA,93,L,-20.0,L,138.5,O
2016,TROY,86,N.TEX,74,L,-4.5,L,153.0,O
2016,SAMFD,74,N.TEX,72,L,-4.5,L,149.5,U
2016,IDAHO,65,N.TEX,63,L,-5.5,L,149.5,U
2016,TEXCO,61,N.TEX,110,W,0.0,,0.0,
2016,JARVS,82,N.TEX,112,W,0.0,,0.0,
2015,N.TEX,73,ARK,89,L,-26.0,W,144.0,O
2015,MSVAL,52,N.TEX,67,W,0.0,,0.0,
2015,IONA,78,N.TEX,58,L,+6.0,L,0.0,
2015,DELST,55,N.TEX,62,W,0.0,,0.0,
2015,NICHL,57,N.TEX,71,W,0.0,,0.0,
2015,ARMONT,62,N.TEX,84,W,0.0,,0.0,
2014,SELA,61,N.TEX,75,W,0.0,,0.0,
2014,INCAR,67,N.TEX,84,W,0.0,,0.0,
2014,N.TEX,77,PORTL,72,W,-12.5,W,157.0,U
2014,IDAHO,87,N.TEX,76,L,-2.0,L,156.5,O
2017,N.TEX,76,CHARL,101,L,-7.5,L,148.5,O
