Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,FLAIN,71,UTEP,83,W,-11.5,W,126.0,O
2015,RICE,65,UTEP,68,W,-13.0,L,127.5,O
2015,N.TEX,60,UTEP,83,W,-11.5,W,130.0,O
2014,FRSNO,61,UTEP,56,L,-5.5,L,134.5,U
2014,UTEP,56,S.MISS,64,L,-2.5,L,131.5,U
2014,E.CAR,68,UTEP,77,W,-11.5,L,132.0,O
2014,UTEP,61,TEXSA,51,W,+9.5,W,138.0,U
2014,UTEP,74,N.TEX,54,W,+4.5,W,134.5,U
2013,UTEP,67,S.MISS,85,L,-2.5,L,120.0,O
2013,HOUST,69,UTEP,80,W,-7.0,W,133.0,O
2013,UTEP,76,SMU,63,W,+1.5,W,116.0,O
2013,MEMPH,56,UTEP,54,L,+3.0,W,128.5,U
2013,UTEP,67,RICE,56,W,+10.5,W,117.5,O
2012,UTEP,47,MEMPH,65,L,-16.0,L,127.0,U
2012,HOUST,62,UTEP,67,W,-3.5,W,128.5,O
2012,UTEP,48,SMU,57,L,-2.0,L,114.5,U
2011,UTEP,57,NEWMX,69,L,-6.5,L,136.0,U
2011,MEMPH,67,UTEP,66,L,-5.0,L,130.0,O
2009,OREST,81,UTEP,73,L,-9.0,L,132.5,O
2009,OREST,63,UTEP,70,W,-10.0,L,134.5,U
