Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,W.VA,85,IOWAS,72,L,+2.0,L,155.0,O
2017,IOWAS,78,VANDY,84,L,+2.0,L,145.5,O
2017,KANST,65,IOWAS,70,W,-3.5,W,144.5,U
2017,IOWAS,92,OKLA,87,W,-2.0,W,153.0,O
2017,KANSA,76,IOWAS,72,L,+2.5,L,154.5,U
2017,IOWAS,77,TCU,84,L,-2.5,L,142.5,O
2017,IOWAS,96,OKST,86,W,-3.0,W,158.0,O
2017,TEXAS,70,IOWAS,79,W,-9.5,L,138.5,O
2017,IOWAS,63,BAYLR,65,L,-9.0,W,137.5,U
2016,IOWAS,62,TEXAM,72,L,-5.0,L,156.0,U
2016,KANSA,72,IOWAS,85,W,-1.0,W,161.0,U
2016,IOWAS,73,TCU,60,W,+9.0,W,153.0,U
2016,OKLA,77,IOWAS,82,W,-2.0,W,170.0,U
2016,IOWAS,76,KANST,63,W,+1.5,W,152.5,U
2016,IOWAS,91,TEXAS,94,L,+1.5,L,154.0,O
2016,BAYLR,94,IOWAS,89,L,-7.0,L,156.5,O
2016,TEXTK,69,IOWAS,76,W,-11.0,L,155.0,U
2016,IOWAS,83,OKLA,87,L,-7.5,W,163.0,O
2015,TCU,66,IOWAS,83,W,-10.0,W,144.0,O
2015,TEXAS,86,IOWAS,89,W,-5.0,L,142.5,O
2015,IOWAS,73,TEXTK,78,L,+9.5,L,136.5,O
2017,IOWAS,71,GONZG,73,L,-4.5,W,152.0,U
2017,IOWAS,73,MIAMI,56,W,-3.5,W,144.0,U
2017,INDST,71,IOWAS,73,W,-13.0,L,152.5,U
2017,CITDL,63,IOWAS,130,W,-31.5,W,188.5,O
2017,MTSTM,55,IOWAS,73,W,0.0,,0.0,
2017,SAVAN,71,IOWAS,113,W,0.0,,0.0,
2016,IOWAS,84,ILL,73,W,+8.0,W,158.5,U
2016,VATEC,77,IOWAS,99,W,-13.0,W,150.0,O
2016,CHATT,63,IOWAS,83,W,-16.0,W,161.0,U
2016,CHIST,64,IOWAS,106,W,0.0,,0.0,
2016,COLO,62,IOWAS,68,W,-10.0,L,151.5,U
2015,MARYL,72,IOWAS,63,L,-5.0,L,149.5,U
2015,ALA,74,IOWAS,84,W,-6.5,W,146.0,O
2015,GAST,58,IOWAS,81,W,-10.0,W,158.0,U
2015,OAKLN,82,IOWAS,93,W,-20.0,L,0.0,
2014,UMKC,51,IOWAS,110,W,0.0,,0.0,
2014,IOWAS,90,BYU,88,W,-7.5,W,180.5,U
2014,MICH,70,IOWAS,77,W,-1.0,W,146.0,O
2014,TEXCC,50,IOWAS,80,W,0.0,,0.0,
2014,NCWIL,62,IOWAS,95,W,-18.0,W,150.0,O
2013,IOWAS,70,UNLV,82,L,-9.0,L,0.0,
2013,CINCY,78,IOWAS,70,L,+4.5,L,144.5,O
2013,NCA&T,57,IOWAS,86,W,0.0,,0.0,
2013,CAMBP,68,IOWAS,88,W,0.0,,0.0,
2017,TEXTK,56,IOWAS,63,W,-4.5,W,140.0,U
2017,MSVAL,60,IOWAS,88,W,0.0,,0.0,
2017,IOWAS,97,DRAKE,80,W,+22.0,L,140.5,O
2017,IOWAS,64,IOWA,78,L,+6.0,L,162.5,U
2017,NEBOM,47,IOWAS,91,W,-18.5,W,159.5,U
2017,CINCY,55,IOWAS,54,L,-6.5,L,141.5,U
2016,IOWAS,104,COPIN,84,W,0.0,,0.0,
2016,IOWAS,81,CINCY,79,W,-5.0,W,144.0,O
2016,NIOWA,81,IOWAS,79,L,-7.0,L,149.0,O
2016,ARKPB,64,IOWAS,78,W,0.0,,0.0,
2016,IOWA,82,IOWAS,83,W,-8.0,L,154.0,O
2016,BUFF,63,IOWAS,84,W,-21.0,P,155.5,U
2016,ND.ST,64,IOWAS,84,W,-16.0,W,149.0,U
2015,MSVAL,33,IOWAS,83,W,0.0,,0.0,
2015,IOWAS,83,DRAKE,54,W,+18.5,W,0.0,
2015,SUTHR,78,IOWAS,88,W,0.0,,0.0,
2015,IOWAS,90,IOWA,75,W,-5.5,W,145.5,O
2015,UMKC,56,IOWAS,73,W,-26.0,L,151.5,U
2015,ARK,77,IOWAS,95,W,-6.5,W,161.0,O
2015,LAMAR,59,IOWAS,96,W,0.0,,0.0,
2014,N.ILL,63,IOWAS,99,W,-23.0,W,137.5,O
2014,IOWAS,70,BOISE,66,W,+4.0,P,157.0,U
2014,IOWAS,83,AKRON,60,W,+6.5,W,151.0,U
2014,IOWAS,79,GMASN,67,W,+11.5,W,153.0,U
2017,OKST,83,IOWAS,86,W,-3.5,L,159.5,O
2017,BAYLR,69,IOWAS,72,W,-1.0,W,139.5,O
2017,IOWAS,82,TEXTK,80,W,-3.5,W,143.5,O
2017,TCU,71,IOWAS,84,W,-6.5,W,146.0,O
2017,IOWAS,87,KANST,79,W,-4.0,W,142.0,O
2017,OKLA,64,IOWAS,80,W,-8.0,W,147.0,U
2017,IOWAS,65,TEXAS,67,L,+2.5,L,144.0,U
2017,IOWAS,92,KANSA,89,W,-10.0,W,154.5,O
2016,OKST,50,IOWAS,58,W,-14.0,L,145.0,U
2016,KANST,61,IOWAS,80,W,-8.5,W,149.0,U
2016,IOWAS,87,W.VA,97,L,-6.0,L,156.5,O
2016,TCU,83,IOWAS,92,W,-17.5,L,146.0,O
2016,IOWAS,91,BAYLR,100,L,-2.0,L,157.0,O
2016,TEXAS,75,IOWAS,85,W,-4.5,W,147.0,O
2016,IOWAS,82,TEXTK,85,L,+2.5,L,149.5,O
2016,IOWAS,64,OKST,59,W,+4.5,W,147.5,U
2016,W.VA,81,IOWAS,76,L,-5.0,L,157.0,P
2015,IOWAS,69,KANST,70,L,+3.5,L,143.0,U
2015,BAYLR,79,IOWAS,70,L,-7.0,L,144.5,O
2015,IOWAS,85,TEXAS,77,W,-3.5,W,145.5,O
2015,IOWAS,70,OKST,65,W,-2.0,W,145.0,U
2015,W.VA,59,IOWAS,79,W,-7.0,W,155.5,U
2017,IOWAS,76,PURDU,80,L,-1.0,L,154.5,O
2017,NEV,73,IOWAS,84,W,-6.0,W,157.0,P
2017,IOWAS,80,W.VA,74,W,-4.0,W,147.0,O
2017,TCU,63,IOWAS,84,W,-4.0,W,144.5,O
2017,OKST,83,IOWAS,92,W,+1.5,W,159.5,O
2017,IOWAS,76,W.VA,87,L,-8.0,L,149.5,O
2016,IOWAS,71,VIRGA,84,L,-6.0,L,140.0,O
2016,ARKLR,61,IOWAS,78,W,-6.0,W,144.5,U
