Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,OHIO,76,AKRON,91,L,-6.0,L,154.5,O
2015,OHIO,74,WMICH,82,L,-9.5,W,141.5,O
2015,MIAOH,65,OHIO,95,W,-2.0,W,139.5,O
2015,OHIO,66,BUFF,93,L,-14.0,L,146.5,O
2014,VMI,92,OHIO,90,L,-9.0,L,166.5,O
2014,WRIGH,54,OHIO,56,W,-3.0,L,128.5,U
2014,CLEST,62,OHIO,64,W,-1.5,W,133.0,U
2014,OHIO,77,AKRON,83,L,-1.5,L,131.5,O
2014,MIAOH,55,OHIO,63,W,-5.5,W,134.0,U
2014,BALL,64,OHIO,76,W,-13.5,L,136.0,O
2014,OHIO,82,MIAOH,76,W,+2.5,W,133.5,O
2014,OHIO,72,BOWLG,61,W,-2.0,W,125.5,O
2014,KENT,75,OHIO,61,L,-7.5,L,136.5,U
2013,OHIO,57,DENVR,61,L,-8.5,W,129.5,U
2013,OHIO,46,AKRON,65,L,+1.5,L,135.0,U
2013,WMICH,63,OHIO,74,W,-8.0,W,133.5,O
2013,MIAOH,54,OHIO,58,W,-16.0,L,139.0,U
2013,OHIO,72,BUFF,69,W,+4.0,L,141.0,P
2013,OHIO,78,BOWLG,65,W,+5.5,W,128.5,O
