Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NEWMX,65,NEV,82,W,-5.0,W,155.0,U
2017,NEV,76,BOISE,57,W,-4.5,W,155.5,U
2017,FRSNO,81,NEV,76,L,-5.5,L,152.0,O
2017,AIRFO,76,NEV,83,W,-11.5,L,153.5,O
2017,NEV,89,WYOM,74,W,+1.0,W,164.5,U
2017,NEV,105,NEWMX,104,W,-2.5,W,150.5,O
2017,SD.ST,69,NEV,72,W,-2.5,W,136.5,O
2016,NEV,89,UT.ST,84,W,-5.5,W,146.0,O
2016,SD.ST,57,NEV,54,L,+5.0,W,132.0,U
2016,UNLV,63,NEV,65,W,+5.5,W,152.0,U
2016,NEV,75,WYOM,69,W,-3.0,W,136.5,O
2016,BOISE,74,NEV,67,L,+4.0,L,151.0,U
2016,NEV,86,AIRFO,63,W,-2.5,W,142.0,O
2016,NEV,63,FRSNO,85,L,-7.5,L,147.5,O
2016,WYOM,68,NEV,71,W,-5.5,L,138.5,O
2015,NEV,55,WYOM,63,L,-13.0,W,114.0,O
2015,UNLV,67,NEV,62,L,+4.0,L,128.5,O
2015,NEV,62,FRSNO,66,L,-7.5,W,127.5,O
2015,UT.ST,70,NEV,54,L,-2.0,L,125.0,U
2015,NEV,42,COLST,98,L,-10.5,L,129.5,O
2015,FRSNO,69,NEV,66,L,-2.0,L,124.0,O
2015,NEV,64,UNLV,62,W,-10.0,W,128.5,U
2015,AIRFO,62,NEV,80,W,-1.5,W,121.0,O
2017,PACIF,67,NEV,77,W,-8.5,W,146.0,U
2017,NEV,73,IONA,75,L,+3.0,L,153.0,U
2017,BUFF,62,NEV,67,W,-5.5,L,146.5,U
2017,OAKLN,78,NEV,82,W,-4.0,P,160.0,P
2017,IONA,76,NEV,91,W,-12.5,W,159.5,O
2017,OREST,58,NEV,83,W,-9.0,W,140.0,O
2017,LOYMA,64,NEV,79,W,-10.0,W,145.0,U
2017,NEV,63,STMAR,81,L,-11.5,L,144.5,U
2016,HOLYN,57,NEV,108,W,0.0,,0.0,
2016,FULLR,75,NEV,66,L,-2.5,L,149.0,U
2016,PORST,73,NEV,76,W,-10.0,L,151.0,U
2016,NEV,85,PACIF,82,W,+3.5,L,143.5,O
2016,NEV,75,HAWAI,76,L,-5.0,W,148.0,O
2016,MONST,62,NEV,83,W,-8.5,W,148.0,U
2016,NEV,73,COCAR,56,W,-2.5,W,140.5,U
2015,NEV,54,NEBOM,78,L,-5.5,L,0.0,
2015,WEBER,59,NEV,56,L,+1.0,L,0.0,
2015,NEV,50,CLEMS,59,L,-5.0,L,0.0,
2015,SETON,68,NEV,60,L,+6.5,L,129.0,U
2015,ADAMST,64,NEV,69,W,0.0,,0.0,
2015,CALPO,49,NEV,65,W,-3.0,W,0.0,
2014,MIZZU,83,NEV,70,L,+11.0,L,151.0,O
2014,UCLA,105,NEV,84,L,+12.5,L,151.0,O
2017,NEV,76,FRSNO,77,L,+2.5,L,144.5,O
2017,SJ.ST,55,NEV,80,W,-11.5,W,144.5,U
2017,SABAR,66,NEV,67,W,-11.5,L,146.0,U
2017,NEV,81,TOWSN,72,W,+5.0,W,145.5,O
2017,UCI,69,NEV,76,W,-10.5,L,133.5,O
2017,NEV,87,WASH,85,W,-4.5,W,162.0,O
2017,NEV,91,BRAD,69,W,+6.5,W,143.0,O
2016,NEV,76,NEWMX,88,L,-8.0,L,146.5,O
2016,WICHI,98,NEV,69,L,+16.5,L,135.0,O
2016,SACLA,69,NEV,72,W,-8.5,L,129.0,O
2016,DRAKE,71,NEV,79,W,-8.5,L,138.5,O
2016,FRSPAC,70,NEV,119,W,0.0,,0.0,
2016,NEV,62,OREST,66,L,-9.0,W,136.5,U
2015,NWCHR,67,NEV,81,W,0.0,,0.0,
2015,MARSH,55,NEV,83,W,-4.5,W,0.0,
2015,NEV,65,PACIF,69,L,-5.5,W,0.0,
2015,FULLR,65,NEV,55,L,-5.0,L,0.0,
2015,CAL,63,NEV,56,L,+8.0,W,127.5,U
2015,NEV,57,LONGB,68,L,-10.0,L,0.0,
2014,LONGB,80,NEV,77,L,-4.5,L,143.5,O
2014,IONA,72,NEV,80,W,-1.0,W,166.0,U
2017,NEV,94,UNLV,58,W,+8.0,W,147.0,O
2017,BOISE,77,NEV,85,W,-4.5,W,152.0,O
2017,UT.ST,66,NEV,77,W,-9.5,W,147.5,U
2017,NEV,78,AIRFO,59,W,+5.5,W,153.0,U
2017,NEV,56,SD.ST,70,L,-4.0,L,142.0,U
2017,UNLV,77,NEV,104,W,-13.0,W,147.0,O
2017,NEV,57,UT.ST,74,L,+4.5,L,149.5,U
2016,COLST,80,NEV,87,W,-2.5,W,149.0,O
2016,UT.ST,68,NEV,73,W,-4.5,W,144.0,U
2016,NEV,91,UNLV,102,L,-5.5,L,148.5,O
2016,NEV,61,SJ.ST,55,W,+4.0,W,142.0,U
2016,FRSNO,72,NEV,77,W,-3.5,W,143.5,O
2016,AIRFO,52,NEV,72,W,-11.0,W,138.5,U
2016,NEV,67,COLST,76,L,-3.0,L,156.0,U
2015,SJ.ST,51,NEV,62,W,-13.0,L,125.0,U
2015,NEV,70,AIRFO,75,L,-6.5,W,127.0,O
2015,NEV,46,BOISE,78,L,-14.0,L,126.5,U
2015,WYOM,64,NEV,58,L,+1.0,L,120.5,O
2015,NEWMX,63,NEV,66,W,+4.5,W,121.0,O
2015,NEV,62,UT.ST,75,L,-8.0,L,124.5,O
2015,NEV,60,SJ.ST,57,W,+9.5,L,123.0,U
2015,SD.ST,65,NEV,63,L,+11.0,W,117.5,O
2017,NEV,73,IOWAS,84,L,-6.0,L,157.0,P
2017,COLST,71,NEV,79,W,-5.0,W,142.5,O
2017,FRSNO,72,NEV,83,W,-5.5,W,146.0,O
2017,UT.ST,69,NEV,83,W,-8.0,W,148.0,O
2017,COLST,72,NEV,85,W,-6.5,W,141.5,O
2017,NEV,82,SJ.ST,67,W,+6.5,W,152.5,U
2016,MORHD,68,NEV,77,W,-4.0,W,146.5,U
2016,NEV,83,MORHD,86,L,-5.5,W,144.5,O
2016,VERMT,72,NEV,86,W,-4.5,W,146.0,O
2016,EWASH,70,NEV,85,W,-5.5,W,159.0,U
2016,MONTA,75,NEV,79,W,-3.0,W,139.0,O
2016,NEV,55,SD.ST,67,L,-8.0,L,128.5,U
2016,NEV,64,NEWMX,62,W,-4.0,W,145.5,U
2016,NEWMX,71,NEV,66,L,-1.5,L,149.0,U
2016,NEV,57,BOISE,76,L,-12.0,L,146.5,U
2015,NEV,46,UNLV,67,L,-8.5,L,130.5,U
2015,NEV,43,SD.ST,67,L,-16.5,L,117.0,U
2015,COLST,78,NEV,62,L,+8.5,L,135.0,O
2014,BOISE,75,NEV,62,L,+6.5,L,141.5,U
2014,UNLV,72,NEV,76,W,-3.0,W,138.0,O
2014,NEV,83,BOISE,81,W,-12.0,W,148.5,O
2014,NEWMX,72,NEV,58,L,+7.5,L,140.0,U
2013,NEV,81,WYOM,85,L,-3.0,L,118.5,O
2013,NEV,66,COLST,77,L,-16.0,W,141.5,O
2013,NEWMX,75,NEV,62,L,+7.5,L,133.5,O
2013,UNLV,80,NEV,63,L,+5.5,L,139.5,O
2012,NEV,56,STANF,84,L,-6.0,L,138.0,O
2016,MORHD,82,NEV,85,W,-2.5,W,146.0,O
