Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,N.FLA,59,FLAGC,74,L,0.0,,0.0,
2017,N.FLA,74,STETS,88,L,0.0,,0.0,
2017,FLAGC,86,N.FLA,82,L,0.0,,0.0,
2017,LIPSC,84,N.FLA,90,W,0.0,,0.0,
2017,KENNE,84,N.FLA,86,W,0.0,,0.0,
2017,N.FLA,78,NJIT,84,L,0.0,,0.0,
2017,N.FLA,73,USCUP,65,W,0.0,,153.5,U
2017,N.FLA,80,JAXVL,64,W,0.0,,0.0,
2017,PALMB,67,N.FLA,102,W,0.0,,0.0,
2016,FLAGC,76,N.FLA,82,W,0.0,,0.0,
2016,N.FLA,94,NJIT,80,W,0.0,,0.0,
2016,N.FLA,78,USCUP,62,W,0.0,,0.0,
2016,KENNE,78,N.FLA,93,W,0.0,,0.0,
2016,LIPSC,83,N.FLA,95,W,0.0,,0.0,
2016,JAXVL,68,N.FLA,83,W,0.0,,0.0,
2016,N.FLA,97,STETS,79,W,0.0,,0.0,
2016,N.FLA,82,EMICH,77,W,0.0,,0.0,
2015,USCUP,79,N.FLA,74,L,0.0,,0.0,
2015,KENNE,67,N.FLA,86,W,0.0,,0.0,
2015,N.FLA,75,LIPSC,66,W,0.0,,0.0,
2015,N.FLA,74,N.KENT,66,W,0.0,,0.0,
2017,N.FLA,67,WRIGH,75,L,-6.5,L,155.0,U
2017,N.FLA,54,CSBAK,77,L,-5.5,L,147.0,U
2017,NDAKOT,75,N.FLA,76,W,+2.5,W,157.0,U
2017,FLANAT,66,N.FLA,112,W,0.0,,0.0,
2017,N.FLA,70,LSU,78,L,0.0,,0.0,
2017,MIAMI,94,N.FLA,56,L,+14.5,L,154.5,U
2017,EDWAT,73,N.FLA,109,W,0.0,,0.0,
2017,N.FLA,66,AUBRN,83,L,0.0,,0.0,
2016,TRINBP,72,N.FLA,80,W,0.0,,0.0,
2016,N.FLA,78,STFNY,65,W,0.0,,0.0,
2016,N.FLA,81,HARTF,60,W,0.0,,0.0,
2016,N.FLA,57,STL,70,L,0.0,,0.0,
2016,N.FLA,61,LOUIS,89,L,0.0,,0.0,
2016,EDWAT,69,N.FLA,98,W,0.0,,0.0,
2016,TEXPA,84,N.FLA,106,W,0.0,,0.0,
2016,N.FLA,93,ILL,81,W,0.0,,0.0,
2015,ELON,65,N.FLA,72,W,0.0,,0.0,
2015,N.FLA,77,LIBRT,57,W,0.0,,0.0,
2015,N.FLA,49,NIOWA,66,L,0.0,,0.0,
2015,N.FLA,67,NWEST,69,L,0.0,,0.0,
2015,WBRCOL,55,N.FLA,79,W,0.0,,0.0,
2017,BALL,73,N.FLA,68,L,0.0,,0.0,
2017,N.FLA,54,FLAIN,78,L,0.0,,0.0,
2017,N.FLA,59,UCONN,80,L,0.0,,0.0,
2017,THOMAS,80,N.FLA,110,W,0.0,,0.0,
2017,N.FLA,84,UTRGV,98,L,0.0,,0.0,
2017,N.FLA,76,ARK,91,L,-21.5,W,154.5,O
2017,N.FLA,71,SYRA,77,L,0.0,,0.0,
2017,FLA,91,N.FLA,60,L,0.0,,0.0,
2016,N.FLA,68,VACOM,80,L,0.0,,0.0,
2016,N.FLA,72,ARK,97,L,0.0,,0.0,
2016,FLA&M,70,N.FLA,87,W,0.0,,0.0,
2016,APEAY,70,N.FLA,80,W,0.0,,0.0,
2016,FLAIN,72,N.FLA,94,W,0.0,,0.0,
2016,COASGA,71,N.FLA,117,W,0.0,,0.0,
2016,N.FLA,71,DAYTN,86,L,0.0,,0.0,
2016,N.FLA,108,LSU,119,L,0.0,,0.0,
2015,N.FLA,60,APEAY,65,L,0.0,,0.0,
2015,N.FLA,84,TNTEC,87,L,0.0,,0.0,
2015,N.FLA,70,IOWA,80,L,0.0,,0.0,
2015,N.FLA,83,FLA&M,65,W,0.0,,0.0,
2015,N.FLA,77,FLAST,93,L,0.0,,0.0,
2015,TNTEC,82,N.FLA,80,L,0.0,,0.0,
2015,N.FLA,73,PURDU,70,W,0.0,,0.0,
2017,JAXVL,74,N.FLA,77,W,-2.5,W,154.0,U
2017,JAXVL,69,N.FLA,73,W,0.0,,0.0,
2017,N.FLA,68,KENNE,85,L,0.0,,0.0,
2017,N.FLA,93,LIPSC,82,W,0.0,,0.0,
2017,USCUP,84,N.FLA,71,L,0.0,,0.0,
