Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DENVR,93,ORALR,69,W,-3.0,W,155.5,O
2017,DENVR,83,SDKOTA,88,L,-2.5,L,144.5,O
2017,SD.ST,82,DENVR,91,W,-6.5,W,149.5,O
2017,DENVR,78,IUPUI,74,W,-4.0,W,152.0,P
2017,DENVR,88,NEBOM,97,L,-4.0,L,157.5,O
2017,ND.ST,55,DENVR,79,W,+2.0,W,138.5,U
2017,W.ILL,70,DENVR,84,W,-7.5,W,141.0,O
2017,DENVR,83,IPFW,87,L,-9.0,W,156.0,O
2017,SDKOTA,75,DENVR,69,L,-5.0,L,142.5,O
2016,SD.ST,67,DENVR,56,L,+6.0,L,130.5,U
2016,SDKOTA,52,DENVR,66,W,-2.0,W,136.0,U
2016,NEBOM,69,DENVR,55,L,+2.0,L,148.5,U
2016,DENVR,61,IUPUI,76,L,-3.5,L,127.0,O
2016,DENVR,76,W.ILL,69,W,-4.5,W,126.0,O
2016,IU-FW,65,DENVR,64,L,-2.0,L,133.5,U
2016,ORALR,75,DENVR,78,W,-5.0,L,136.5,O
2016,DENVR,49,ND.ST,75,L,-8.0,L,123.0,O
2016,DENVR,59,SD.ST,68,L,-13.5,W,133.5,U
2015,DENVR,39,SD.ST,69,L,-7.5,L,129.5,U
2015,DENVR,54,ND.ST,61,L,-6.0,L,118.5,U
2015,DENVR,69,NEBOM,80,L,-2.0,L,146.0,O
2015,ORALR,66,DENVR,73,W,-5.0,W,126.5,O
2015,W.ILL,54,DENVR,68,W,-12.0,W,125.0,U
2017,DENVR,70,WYOM,82,L,-7.0,L,141.0,O
2017,DENVR,72,SACRA,61,W,+1.5,W,148.0,U
2017,DENVR,80,EWASH,85,L,-2.5,L,155.0,O
2017,UTVAL,88,DENVR,85,L,0.0,,0.0,
2017,DENVR,74,SJ.ST,69,W,-2.0,W,154.0,U
2017,JAXVL,92,DENVR,84,L,0.0,,0.0,
2016,S.ALA,56,DENVR,69,W,-6.5,W,140.5,U
2016,ID.ST,69,DENVR,79,W,-12.5,L,133.5,O
2016,UTVAL,62,DENVR,75,W,0.0,,0.0,
2016,LIPSC,69,DENVR,82,W,-2.5,W,130.0,O
2016,DENVR,55,SACLA,33,W,-6.0,W,129.0,U
2016,DENVR,58,WISML,71,L,-5.0,L,130.0,U
2015,NEWOR,60,DENVR,79,W,0.0,,0.0,
2015,DENVR,57,BELMT,78,L,-7.5,L,0.0,
2015,COPIN,54,DENVR,80,W,0.0,,0.0,
2015,DENVR,62,STMAR,78,L,-10.5,L,0.0,
2015,ID.ST,38,DENVR,54,W,-15.5,W,0.0,
2014,DENVR,78,ALANK,71,W,+5.5,W,135.5,O
2014,PEPPR,68,DENVR,56,L,-5.5,L,130.5,U
2014,DENVR,60,HARVD,68,L,-7.5,L,128.0,P
2014,STANF,66,DENVR,57,L,+3.5,L,139.5,U
2014,DENVR,50,CAL,77,L,-8.0,L,136.0,U
2013,DENVR,50,S.MISS,61,L,-4.5,L,0.0,
2017,ORALR,73,DENVR,77,W,-3.5,W,140.0,O
2017,UCRIV,55,DENVR,73,W,-10.0,W,137.5,U
2017,ARKPB,52,DENVR,74,W,0.0,,0.0,
2017,NCOLO,70,DENVR,73,W,-8.0,L,143.0,P
2017,DENVR,64,S.ALA,51,W,-7.0,W,141.5,U
2017,DENVR,77,AIRFO,65,W,-5.5,W,144.5,U
2017,DENVR,58,TEXAM,80,L,-21.5,L,136.0,O
2017,DENVR,57,WEBER,55,W,-9.5,W,136.5,U
2016,DENVR,54,UCRIV,63,L,-5.0,L,126.5,U
2016,EWASH,74,DENVR,58,L,-5.5,L,138.0,U
2016,DENVR,81,NCOLO,77,W,+4.5,L,134.5,O
2016,WEBER,68,DENVR,69,W,+2.0,W,122.5,O
2016,DENVR,59,SD,47,W,+1.0,W,118.0,U
2016,AIRFO,61,DENVR,59,L,-5.0,L,125.0,U
2016,WYOM,68,DENVR,52,L,-5.0,L,122.5,U
2015,STJOE,73,DENVR,77,W,-5.0,L,0.0,
2015,BRYANT,48,DENVR,46,L,0.0,,0.0,
2015,COLST,85,DENVR,84,L,+5.0,W,0.0,
2015,TEXCC,73,DENVR,83,W,0.0,,0.0,
2015,DENVR,43,STANF,49,L,-13.5,W,129.0,U
2015,NIOWA,65,DENVR,55,L,+3.0,L,0.0,
2015,DENVR,64,TEXCC,48,W,0.0,,0.0,
2017,DENVR,64,SD.ST,88,L,-4.5,L,152.5,U
2017,NEBOM,84,DENVR,83,L,-5.5,L,162.0,O
2017,IUPUI,83,DENVR,72,L,-7.0,L,154.0,O
2017,DENVR,78,W.ILL,72,W,+5.0,W,140.5,O
2017,DENVR,63,ND.ST,81,L,-5.0,L,143.0,O
2017,IPFW,73,DENVR,76,W,-2.0,W,158.5,U
2016,ND.ST,59,DENVR,70,W,0.0,W,121.0,O
2016,DENVR,76,SDKOTA,71,W,-5.5,W,136.5,O
2016,DENVR,58,ORALR,62,L,-6.0,W,135.5,U
2016,DENVR,84,IU-FW,88,L,-7.0,W,135.0,O
2016,W.ILL,63,DENVR,60,L,-5.0,L,126.5,U
2016,DENVR,75,NEBOM,72,W,-9.0,W,143.0,O
2016,IUPUI,51,DENVR,53,W,-2.5,L,128.0,U
2015,DENVR,57,ORALR,60,L,-5.0,W,127.5,U
2015,DENVR,66,SDKOTA,48,W,-4.0,W,130.0,U
2015,DENVR,59,W.ILL,46,W,+3.5,W,120.5,U
2015,IU-FW,63,DENVR,47,L,-4.0,L,127.5,U
2015,IUPUI,54,DENVR,53,L,-9.0,L,121.0,U
2015,ND.ST,73,DENVR,69,L,-3.5,L,119.0,O
2015,NEBOM,74,DENVR,88,W,-8.5,W,146.0,O
2014,DENVR,69,SD.ST,78,L,-4.0,L,131.0,O
2014,NEBOM,60,DENVR,72,W,-9.0,W,140.5,U
2014,W.ILL,67,DENVR,75,W,-12.0,L,112.5,O
2014,DENVR,73,IU-FW,62,W,-2.0,W,130.5,O
2017,DENVR,73,SD.ST,83,L,-4.0,L,150.0,O
2016,DENVR,53,SD.ST,54,L,-10.0,W,128.5,U
2016,DENVR,78,NEBOM,70,W,-4.5,W,144.5,O
2015,DENVR,50,ND.ST,61,L,-2.5,L,116.0,U
2014,DENVR,48,ND.ST,83,L,-7.0,L,127.5,O
2014,SDKOTA,55,DENVR,71,W,-6.0,W,128.0,U
2014,DENVR,68,ND.ST,78,L,-10.5,W,129.5,O
2013,DENVR,52,MARYL,62,L,-4.5,L,129.5,U
2013,OHIO,57,DENVR,61,W,-8.5,L,129.5,U
2013,TEXST,72,DENVR,68,L,-16.0,L,130.5,O
2013,LATEC,54,DENVR,78,W,-8.5,W,122.5,O
2013,TEXAR,55,DENVR,84,W,-12.5,W,113.5,O
2013,NMXST,60,DENVR,66,W,-9.0,L,114.5,O
2012,W.KEN,67,DENVR,63,L,-9.0,L,129.5,O
2012,S.ALA,50,DENVR,61,W,-9.5,W,129.0,U
2011,FLAIN,53,DENVR,49,L,-5.0,L,122.5,U
2010,DENVR,56,N.TEX,63,L,-1.0,L,127.0,U
2010,DENVR,73,MIDTN,58,W,-2.0,W,118.5,O
2010,FLAIN,64,DENVR,71,W,-10.5,L,124.5,O
2009,DENVR,55,ARKLR,58,L,-5.5,W,118.5,U
2009,ULMON,57,DENVR,66,W,-10.5,L,120.5,O
2009,N.TEX,73,DENVR,59,L,-3.5,L,131.5,O
2008,DENVR,60,NEWOR,65,L,-8.5,W,120.5,O
2008,DENVR,51,ULLAF,58,L,-9.5,W,112.5,U
2006,DENVR,65,S.ALA,75,L,-6.5,L,130.5,O
2006,DENVR,58,MIDTN,57,W,-5.5,W,132.5,U
2005,DENVR,67,SF,69,L,-3.5,W,136.0,P
2005,ULLAF,88,DENVR,69,L,-1.0,L,138.0,O
