Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SIUED,60,E.ILL,75,W,-8.5,W,139.0,U
2017,BELMT,77,E.ILL,64,L,+6.5,L,147.5,U
2017,E.ILL,71,SEMIZ,83,L,0.0,L,146.5,O
2017,E.ILL,71,TNMAR,82,L,-4.5,L,149.5,O
2017,APEAY,92,E.ILL,84,L,-8.0,L,151.5,O
2017,MURRAY,83,E.ILL,72,L,+1.0,L,148.5,O
2017,E.ILL,74,EKENT,60,W,-3.5,W,140.0,U
2017,E.ILL,75,MORHD,85,L,-4.0,L,145.5,O
2016,E.ILL,60,SIUED,46,W,-1.0,W,136.0,U
2016,TNMAR,74,E.ILL,82,W,-1.0,W,138.0,O
2016,E.ILL,87,APEAY,86,W,-5.0,W,141.5,O
2016,E.ILL,58,MURRAY,68,L,-9.5,L,137.0,U
2016,MORHD,82,E.ILL,84,W,+6.5,W,127.0,O
2016,EKENT,85,E.ILL,97,W,+3.5,W,150.0,O
2016,E.ILL,59,BELMT,85,L,-16.0,L,155.5,U
2016,TN.ST,66,E.ILL,61,L,+1.0,L,135.5,U
2016,E.ILL,75,JAXST,64,W,-3.0,W,132.5,O
2015,SIUED,54,E.ILL,57,W,-3.5,L,123.0,U
2015,E.ILL,51,TNMAR,81,L,-6.5,L,123.0,O
2015,APEAY,56,E.ILL,52,L,-7.5,L,125.5,U
2015,MURRAY,77,E.ILL,62,L,+6.5,L,133.0,O
2015,E.ILL,65,MORHD,62,W,-6.0,W,123.5,O
2017,BRAD,87,E.ILL,83,L,-5.0,L,137.0,O
2017,S.ALA,62,E.ILL,72,W,+4.0,W,138.0,U
2017,TROY,67,E.ILL,71,W,-3.5,W,141.0,U
2017,W.ILL,64,E.ILL,73,W,-4.0,W,142.0,U
2017,E.ILL,69,STL,74,L,-4.0,L,147.5,U
2017,E.ILL,67,TROY,70,L,-7.0,W,144.0,U
2017,STFRIL,41,E.ILL,83,W,0.0,,0.0,
2016,WISGB,81,E.ILL,72,L,+7.5,L,149.5,O
2016,W.ILL,83,E.ILL,63,L,+5.5,L,137.0,O
2016,E.ILL,56,BALL,73,L,-7.5,L,134.0,U
2016,E.ILL,49,INDY,88,L,-25.0,L,150.0,U
2015,SUTHR,43,E.ILL,54,W,-1.0,W,0.0,
2015,E.ILL,40,NCCEN,65,L,-5.5,L,0.0,
2015,E.ILL,53,CREIG,75,L,-18.0,L,132.0,U
2015,E.ILL,49,CINCY,54,L,-17.5,W,0.0,
2015,UCDAV,63,E.ILL,61,L,-2.0,L,0.0,
2015,EUREKA,51,E.ILL,81,W,0.0,,0.0,
2015,E.ILL,53,MIZST,64,L,-13.5,W,0.0,
2014,E.ILL,53,W.KEN,68,L,-7.5,L,123.5,U
2014,IU-FW,71,E.ILL,65,L,-3.5,L,0.0,
2014,ROOSVL,67,E.ILL,89,W,0.0,,0.0,
2014,E.ILL,55,PURDU,83,L,-15.0,L,149.5,U
2014,E.ILL,86,ILCHI,66,W,-9.0,W,131.0,O
2014,OLIVNZ,60,E.ILL,67,W,0.0,,0.0,
2017,JAXST,57,E.ILL,56,L,0.0,L,141.0,U
2017,E.ILL,85,INDST,88,L,-8.0,W,141.0,O
2017,FONTBN,49,E.ILL,101,W,0.0,,0.0,
2017,E.ILL,67,MIZZU,64,W,-9.0,W,138.0,U
2017,E.ILL,63,W.ILL,49,W,-2.5,W,137.5,U
2017,E.ILL,70,N.KENT,80,L,-6.5,L,144.5,O
2017,E.ILL,90,ILCHI,76,W,-4.5,W,155.5,O
2016,E.ILL,84,TNTEC,94,L,-8.5,L,138.5,O
2016,HANNBL,53,E.ILL,78,W,0.0,,0.0,
2016,E.ILL,52,NCCEN,57,L,-4.0,L,133.0,U
2016,NEBOM,80,E.ILL,68,L,+9.5,L,159.5,U
2016,E.ILL,65,HOUST,81,L,-14.5,L,142.0,O
2016,E.ILL,57,W.ILL,64,L,-9.5,W,139.5,U
2016,E.ILL,76,MARSH,82,L,-8.5,W,150.0,O
2016,N.KENT,73,E.ILL,79,W,-2.0,W,139.0,O
2016,INDST,62,E.ILL,68,W,+7.5,W,135.0,U
2015,E.ILL,67,CLEST,65,W,-11.0,W,0.0,
2015,E.ILL,60,INDST,56,W,-5.5,W,0.0,
2015,N.ILL,55,E.ILL,59,W,-1.5,W,0.0,
2015,E.ILL,70,UCDAV,80,L,-6.5,L,0.0,
2015,BALL,54,E.ILL,61,W,-2.0,W,0.0,
2014,TN.ST,69,E.ILL,70,W,-3.0,L,129.5,O
2014,E.ILL,65,IU-FW,86,L,-12.0,L,137.0,O
2017,E.ILL,59,SIUED,78,L,+6.0,L,143.0,U
2017,E.ILL,82,MURRAY,65,W,-7.5,W,152.0,U
2017,E.ILL,80,APEAY,85,L,+2.0,L,153.5,O
2017,SEMIZ,80,E.ILL,86,W,-4.5,W,145.5,O
2017,TNMAR,71,E.ILL,81,W,+1.5,W,148.5,O
2017,TNTEC,87,E.ILL,68,L,-6.0,L,143.0,O
2017,E.ILL,77,TN.ST,67,W,-6.5,W,138.5,O
2016,MURRAY,74,E.ILL,85,W,+5.0,W,136.5,O
2016,E.ILL,71,SEMIZ,68,W,+4.0,L,144.5,U
2016,E.ILL,84,TNMAR,87,L,-7.0,W,142.0,O
2016,SIUED,72,E.ILL,64,L,-6.5,L,133.0,O
2016,APEAY,79,E.ILL,70,L,-2.5,L,144.5,O
2016,SEMIZ,69,E.ILL,78,W,-10.0,L,141.5,O
2016,STAMB,59,E.ILL,101,W,0.0,,0.0,
2015,E.ILL,57,MURRAY,65,L,-13.5,W,135.5,U
2015,SEMIZ,65,E.ILL,73,W,-3.5,W,128.5,O
2015,TNMAR,75,E.ILL,73,L,-2.0,L,123.5,O
2015,E.ILL,63,SIUED,80,L,-3.0,L,122.5,O
2015,E.ILL,66,APEAY,55,W,-2.0,W,130.0,U
2015,E.ILL,64,SEMIZ,68,L,-5.5,W,124.5,O
2015,BAKER,32,E.ILL,59,W,0.0,,0.0,
2016,E.ILL,62,MURRAY,78,L,-6.0,L,137.5,O
2015,EVANS,83,E.ILL,68,L,+3.5,L,147.0,O
2015,E.ILL,97,OAKLN,91,W,-7.0,W,147.5,O
2015,E.ILL,64,BELMT,97,L,-7.0,L,136.0,O
2015,SIUED,66,E.ILL,78,W,-2.0,W,125.5,O
2014,E.ILL,61,SEMIZ,79,L,-7.5,L,149.0,U
2014,E.ILL,78,SIUED,74,W,-3.0,W,142.0,O
2013,E.ILL,68,SEMIZ,78,L,-4.5,L,137.0,O
2013,SIUED,46,E.ILL,61,W,-7.5,W,123.5,U
2010,E.ILL,51,MURRAY,55,L,-13.0,W,132.0,U
2010,EKENT,61,E.ILL,68,W,-1.5,W,128.5,O
2009,E.ILL,54,APEAY,57,L,-10.5,W,137.5,U
2008,SAMFD,61,E.ILL,64,W,-1.0,W,113.0,O
2005,E.ILL,68,TNTEC,72,L,-11.0,W,141.5,U
2003,E.ILL,63,MURRAY,74,L,-10.0,L,0.0,
2003,E.ILL,84,TNTEC,97,L,-8.0,L,0.0,
2001,E.ILL,76,ARIZ,101,L,-21.5,L,156.0,O
2001,APEAY,83,E.ILL,84,W,0.0,,0.0,
2001,MURRAY,71,E.ILL,97,W,0.0,,0.0,
2000,E.ILL,70,MURRAY,89,L,0.0,,0.0,
1996,VALPO,78,E.ILL,65,L,0.0,,0.0,
1996,E.ILL,59,BUFF,55,W,0.0,,0.0,
