Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,EWASH,90,MONST,91,L,-2.5,W,152.0,O
2017,EWASH,72,MONTA,60,W,-4.0,W,144.0,U
2017,SUTAH,68,EWASH,83,W,-14.0,W,160.0,U
2017,NARIZ,62,EWASH,84,W,-13.5,W,148.5,U
2017,EWASH,67,WEBER,70,L,-9.0,W,145.0,U
2017,EWASH,92,ID.ST,85,W,+3.5,W,143.0,O
2017,MONTA,65,EWASH,59,L,-2.5,L,145.5,U
2017,MONST,64,EWASH,82,W,-5.0,W,157.0,U
2016,SACRA,67,EWASH,74,W,-8.0,L,156.0,U
2016,PORST,83,EWASH,112,W,-6.5,W,155.5,O
2016,EWASH,69,MONTA,74,L,-5.0,P,147.0,U
2016,EWASH,71,MONST,85,L,+3.5,L,162.5,U
2016,NARIZ,73,EWASH,96,W,-11.0,W,153.5,O
2016,SUTAH,80,EWASH,106,W,-11.0,W,152.5,O
2016,IDAHO,60,EWASH,74,W,-3.0,W,143.0,U
2016,EWASH,71,NDAKOT,79,L,+2.0,L,146.5,O
2015,IDAHO,95,EWASH,98,W,-11.0,L,166.5,O
2015,NDAKOT,80,EWASH,102,W,-14.0,W,153.0,O
2015,NCOLO,85,EWASH,95,W,-7.5,W,154.0,O
2015,EWASH,77,SACRA,90,L,+1.0,L,151.0,O
2015,EWASH,92,PORST,85,W,+5.5,W,153.5,O
2015,EWASH,89,IDAHO,86,W,+4.0,L,163.0,O
2015,ID.ST,57,EWASH,65,W,-15.0,L,0.0,
2017,SF,90,EWASH,96,W,+2.0,W,146.5,O
2017,DENVR,80,EWASH,85,W,-2.5,W,155.0,O
2017,SEATT,76,EWASH,80,W,0.0,,0.0,
2017,BRYANT,77,EWASH,81,W,0.0,,0.0,
2017,EWASH,52,TEXAS,85,L,-20.5,L,157.5,U
2017,EWASH,72,NWEST,86,L,-18.0,W,150.5,O
2017,LINFLD,47,EWASH,70,W,0.0,,0.0,
2016,SDKOTA,77,EWASH,71,L,-3.0,L,155.0,U
