Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,LATEC,61,MIDTN,71,W,-9.5,W,136.5,U
2017,S.MISS,56,MIDTN,72,W,-21.0,L,128.0,P
2017,MIDTN,86,FLAAT,57,W,+10.5,W,134.0,O
2017,MIDTN,65,FLAIN,52,W,+12.0,W,129.0,U
2017,W.KEN,76,MIDTN,91,W,-14.5,W,134.0,O
2017,MARSH,57,MIDTN,69,W,-9.0,W,164.0,U
2017,MIDTN,79,N.TEX,68,W,+12.0,L,130.5,O
2017,MIDTN,80,RICE,77,W,+1.5,W,144.0,O
2017,UAB,49,MIDTN,60,W,-8.5,W,136.5,U
2016,MIDTN,66,W.KEN,64,W,+1.5,W,142.0,U
2016,MIDTN,66,MARSH,82,L,-1.0,L,159.5,U
2016,RICE,73,MIDTN,87,W,-11.0,W,147.0,O
2016,N.TEX,64,MIDTN,86,W,-13.5,W,146.5,O
2016,MIDTN,64,OLDDO,61,W,-5.5,W,125.0,P
2016,MIDTN,73,CHARL,72,W,+3.0,L,146.0,U
2016,TEXSA,71,MIDTN,79,W,-19.5,L,153.5,U
2016,UTEP,72,MIDTN,78,W,-9.0,L,137.5,O
2016,MIDTN,67,UAB,78,L,-7.0,L,132.0,O
2015,MIDTN,70,UTEP,83,L,-10.0,L,119.5,O
2015,MIDTN,58,TEXSA,69,L,+1.0,L,130.0,U
2015,CHARL,69,MIDTN,72,W,-3.0,P,128.5,O
2015,OLDDO,58,MIDTN,68,W,+2.0,W,112.0,O
2017,MIDTN,77,MISS,62,W,-6.0,W,146.5,U
2017,EVANS,55,MIDTN,66,W,-4.5,W,134.5,U
2017,TOLDO,70,MIDTN,73,W,-5.0,L,150.5,U
2017,NCWIL,63,MIDTN,68,W,+5.0,W,138.5,U
2017,TOLDO,70,MIDTN,80,W,-3.0,W,155.0,U
2017,TN.ST,74,MIDTN,63,L,-8.0,L,143.0,U
2017,MURRAY,81,MIDTN,87,W,-8.5,L,150.5,O
2017,MILGN,64,MIDTN,102,W,0.0,,0.0,
2016,TOLDO,70,MIDTN,78,W,+5.0,W,145.0,O
2016,MIDTN,63,NCASH,61,W,+5.0,L,142.0,U
2016,MIDTN,75,ALANK,72,W,+8.0,L,142.0,O
2016,MIDTN,69,TN.ST,66,W,+3.0,P,140.0,U
2016,MIDTN,65,MURRAY,76,L,-2.0,L,139.5,O
2015,MIDTN,47,CREIG,57,L,-9.5,L,0.0,
2015,MIDTN,51,CINCY,69,L,-8.0,L,0.0,
2015,NARIZ,53,MIDTN,65,W,-7.0,W,0.0,
2015,SUTHR,48,MIDTN,66,W,0.0,,0.0,
2015,MURRAY,68,MIDTN,49,L,+1.5,L,0.0,
2015,OHIOV,60,MIDTN,77,W,0.0,,0.0,
2014,S.ALA,55,MIDTN,65,W,-8.0,W,143.5,U
2014,MIDTN,80,MURRAY,62,W,+3.0,W,0.0,
2014,MIDTN,59,FLA,79,L,-11.5,L,134.0,O
2014,ARKLR,59,MIDTN,76,W,-13.0,W,144.5,U
2014,AKRON,73,MIDTN,80,W,-5.5,W,145.0,O
2014,N.FLA,70,MIDTN,77,W,0.0,,0.0,
2017,GAST,64,MIDTN,56,L,-11.5,L,135.5,U
2017,MIDTN,77,VACOM,80,L,-4.0,W,134.5,O
2017,MIDTN,79,BELMT,66,W,+1.5,W,144.0,O
2017,VANDY,48,MIDTN,71,W,-1.5,W,132.5,U
2017,MIDTN,67,S.ALA,55,W,+3.0,W,133.5,U
2016,TREVNZ,67,MIDTN,82,W,0.0,,0.0,
2016,MIDTN,61,SD.ST,65,L,-5.5,W,138.0,U
2016,MIDTN,62,GAST,64,L,-4.5,W,125.5,O
2016,BELMT,62,MIDTN,83,W,0.0,W,152.0,U
2016,AUBRN,81,MIDTN,88,W,+2.0,W,148.0,O
2016,S.ALA,55,MIDTN,68,W,-11.5,W,142.5,U
2016,VACOM,62,MIDTN,56,L,+4.5,L,141.5,U
2015,MIDTN,48,AUBRN,64,L,-6.5,L,122.5,U
2015,TN.ST,47,MIDTN,65,W,-14.5,W,0.0,
2015,CHATT,58,MIDTN,68,W,-5.5,W,0.0,
2015,MIDTN,44,OKST,68,L,-16.0,L,121.5,U
2015,MIDTN,62,AKRON,61,W,-8.0,W,0.0,
2015,MIDTN,68,S.ALA,67,W,+3.0,L,0.0,
2015,MIDTN,59,BELMT,63,L,-8.5,W,0.0,
2014,MIDTN,79,GRCNYN,56,W,+12.0,W,132.5,O
2014,MAINE,89,MIDTN,85,L,-20.0,L,150.0,O
2014,MIDTN,48,CINCY,69,L,-9.0,L,122.0,U
2017,MIDTN,66,UAB,64,W,+6.5,L,132.5,U
2017,MIDTN,97,MARSH,86,W,+6.5,W,157.5,O
2017,MIDTN,78,W.KEN,52,W,+7.5,W,132.0,U
2017,CHARL,55,MIDTN,70,W,-14.5,W,144.5,U
2017,OLDDO,51,MIDTN,64,W,-7.5,W,116.5,U
2017,MIDTN,54,UTEP,57,L,+11.0,L,128.0,U
2017,MIDTN,69,TEXSA,59,W,+13.5,L,129.5,U
2016,MARSH,74,MIDTN,83,W,-3.0,W,163.5,U
2016,W.KEN,78,MIDTN,72,L,-6.5,L,139.0,O
2016,UAB,77,MIDTN,67,L,-2.5,L,142.0,O
2016,MIDTN,76,S.MISS,54,W,+7.5,W,127.0,O
2016,MIDTN,63,LATEC,73,L,-2.5,L,143.0,U
2016,FLAIN,66,MIDTN,67,W,-9.5,L,138.0,U
2016,FLAAT,73,MIDTN,85,W,-14.0,L,132.5,O
2015,MIDTN,95,UAB,100,L,-5.0,P,125.0,O
2015,W.KEN,66,MIDTN,68,W,-4.0,L,133.5,O
