Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,STBON,48,STJOE,67,L,-3.5,L,142.0,U
2014,STBON,71,STL,68,W,-6.5,W,137.0,O
2014,STBON,82,LASAL,72,W,+2.0,W,137.0,O
2014,STBON,67,VACOM,86,L,-9.5,L,144.5,O
2014,STJOE,83,STBON,74,L,-3.5,L,139.0,O
2013,FORDM,76,STBON,72,L,-14.0,L,148.5,U
2013,STBON,63,DAYTN,75,L,-7.5,L,148.0,U
2013,CHARL,83,STBON,104,W,-5.0,W,140.5,O
2012,STBON,63,FLAST,66,L,-6.5,W,130.0,U
2012,STBON,67,XAVIR,56,W,-4.0,W,137.5,U
2012,UMASS,80,STBON,84,W,-3.5,W,142.0,O
2012,STJOE,68,STBON,71,W,+2.0,W,135.0,O
2012,STBON,61,LASAL,71,L,-3.5,L,138.0,U
2011,STBON,54,UCF,69,L,-7.5,L,131.5,U
2011,LASAL,75,STBON,73,L,-4.0,L,149.5,U
2011,RHODEI,68,STBON,74,W,-1.0,W,138.0,O
