Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,S.MISS,53,TEXSA,74,W,+1.0,W,144.5,U
2016,LATEC,87,TEXSA,74,L,+10.5,L,160.0,O
2016,TEXSA,65,FLAIN,79,L,-12.5,L,151.0,U
2016,TEXSA,73,FLAAT,79,L,-6.5,W,149.5,O
2016,MARSH,109,TEXSA,91,L,+12.5,L,175.0,O
2016,W.KEN,83,TEXSA,71,L,+7.5,L,154.5,U
2015,TEXSA,66,LATEC,76,L,-13.5,W,142.5,U
2015,TEXSA,66,S.MISS,70,L,+4.5,L,134.0,O
2015,TEXSA,62,UTEP,69,L,-11.0,W,135.0,U
2015,CHARL,89,TEXSA,81,L,+1.5,L,147.5,O
2015,OLDDO,67,TEXSA,72,W,+5.0,W,130.0,O
2015,TEXSA,74,FLAAT,59,W,-1.5,W,135.5,U
2015,TEXSA,74,FLAIN,63,W,-3.0,W,132.0,O
2017,TEXSA,70,MIDTN,86,L,-14.5,L,127.0,O
2017,TEXSA,56,W.KEN,52,W,-4.5,W,134.5,U
2017,OLDDO,55,TEXSA,73,W,+8.0,W,121.0,O
2017,CHARL,76,TEXSA,75,L,-1.5,L,149.0,O
2016,TEXSA,58,FLAAT,82,L,-3.0,L,147.5,U
2016,TEXSA,74,UTEP,81,L,-12.0,W,162.5,U
2015,FLAIN,57,TEXSA,54,L,-4.5,L,134.0,U
2015,N.TEX,68,TEXSA,69,W,-4.5,L,139.5,U
2015,RICE,76,TEXSA,74,L,-6.5,L,134.5,O
2014,TEXSA,76,E.CAR,79,L,-6.5,W,142.0,O
2014,UTEP,61,TEXSA,51,L,+9.5,L,138.0,U
2014,TEXSA,70,TULSA,72,L,-19.0,W,145.0,U
2013,TEXSA,53,TEXAR,69,L,-7.0,L,130.0,U
2013,TEXSA,73,LATEC,67,W,-12.5,W,133.5,O
2013,TEXSA,67,SJ.ST,49,W,+5.0,W,126.5,U
2013,TEXSA,51,UT.ST,71,L,-12.5,L,127.5,U
2013,SEATT,53,TEXSA,37,L,-4.0,L,137.0,U
2012,TEXSA,74,MCNEE,78,L,+1.5,L,138.0,O
2012,TEXAR,88,TEXSA,97,W,0.0,,0.0,
2011,TEXSA,46,OHIOS,75,L,-25.5,L,140.5,U
2011,ALAST,61,TEXSA,70,W,-3.0,W,129.5,O
2011,TEXSA,75,MCNEE,72,W,-2.5,W,140.5,O
2011,TEXSA,79,SAMHO,70,W,-7.0,W,132.5,O
2011,TEXSA,97,NWST,96,W,+1.5,L,143.0,O
2011,TEXSA,68,TEXAR,63,W,0.0,,0.0,
2011,C.ARK,58,TEXSA,70,W,0.0,,0.0,
