Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,E.TEN,73,CITDL,71,W,+15.5,L,166.5,U
2018,E.TEN,75,WOFFD,62,W,+4.5,W,143.0,U
2018,MERCR,75,E.TEN,84,W,-9.5,L,133.0,O
2018,W.CAR,50,E.TEN,66,W,-19.5,L,138.0,U
2018,E.TEN,62,FURMN,61,W,-2.0,W,146.0,U
2018,VMI,48,E.TEN,89,W,-22.0,W,139.0,U
2018,NCGRE,58,E.TEN,68,W,-8.5,W,137.0,U
2018,E.TEN,85,CHATT,66,W,+9.0,W,133.5,O
2018,E.TEN,90,SAMFD,72,W,+8.5,W,144.5,O
2018,E.TEN,82,FORDM,77,W,+1.0,W,129.0,O
2018,IPFW,73,E.TEN,83,W,-4.5,W,153.0,O
2018,TROY,73,E.TEN,65,L,-3.0,L,146.0,U
2018,DELST,57,E.TEN,81,W,0.0,,0.0,
2018,E.TEN,61,KENTY,78,L,-22.5,W,145.0,U
2018,E.TEN,76,SAVAN,61,W,0.0,,0.0,
2018,E.TEN,63,N.KENT,81,L,-5.5,L,150.0,U
2018,E.TEN,74,MERCR,55,W,-3.5,W,144.0,U
2018,TUSCU,65,E.TEN,84,W,0.0,,0.0,
2018,GASOU,59,E.TEN,79,W,-5.5,W,144.5,U
2018,E.TEN,81,DETRT,73,W,+7.0,W,164.5,U
2018,E.TEN,66,XAVIR,68,L,-21.0,W,156.5,U
2018,HIWASE,48,E.TEN,94,W,0.0,,0.0,
2018,N.KENT,71,E.TEN,84,W,+1.5,W,150.5,O
2018,FURMN,79,E.TEN,76,L,-3.5,L,146.0,O
2018,WOFFD,75,E.TEN,71,L,-9.0,L,142.0,O
2018,CITDL,84,E.TEN,82,L,-18.0,L,165.5,O
2018,E.TEN,72,W.CAR,61,W,+10.0,W,139.0,U
2018,E.TEN,56,NCGRE,74,L,-2.5,L,134.0,U
2018,E.TEN,70,VMI,56,W,+14.5,L,136.5,U
2018,CHATT,61,E.TEN,81,W,-15.0,W,135.5,O
2018,SAMFD,76,E.TEN,96,W,-17.0,W,151.5,O
2018,E.TEN,47,NCGRE,62,L,+1.5,L,125.5,U
2018,FURMN,52,E.TEN,63,W,+1.0,W,142.5,U
2018,CHATT,59,E.TEN,77,W,-12.5,W,136.0,P
