Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,BINGH,65,MAINE,54,W,+4.5,W,139.5,U
2017,HARTF,55,BINGH,76,W,0.0,,0.0,
2017,STONY,67,BINGH,71,W,0.0,,0.0,
2017,BINGH,65,ALBNY,84,L,0.0,,0.0,
2017,BINGH,66,NH,73,L,-11.5,W,131.5,O
2017,VERMT,67,BINGH,50,L,0.0,,0.0,
2017,LOWELL,79,BINGH,75,L,0.0,,0.0,
2017,BINGH,71,UMBC,85,L,0.0,,0.0,
2016,BINGH,63,MAINE,74,L,0.0,,0.0,
2016,UMBC,57,BINGH,66,W,0.0,,0.0,
2016,BINGH,64,LOWELL,57,W,0.0,,0.0,
2016,VERMT,61,BINGH,52,L,0.0,,0.0,
2016,BINGH,59,ALBNY,80,L,0.0,,0.0,
2016,HARTF,76,BINGH,72,L,0.0,,0.0,
2016,BINGH,43,NH,58,L,0.0,,0.0,
2016,STONY,62,BINGH,52,L,0.0,,0.0,
2016,BINGH,45,PENN,80,L,0.0,,0.0,
2015,BINGH,76,LOWELL,69,W,0.0,,0.0,
2015,BINGH,68,UMBC,56,W,0.0,,0.0,
2015,BINGH,54,STONY,61,L,0.0,,0.0,
2015,BINGH,44,VERMT,64,L,0.0,,0.0,
2017,MANSFL,71,BINGH,91,W,0.0,,0.0,
2017,BINGH,57,FLAIN,74,L,0.0,,0.0,
2017,BINGH,72,LONGB,64,W,0.0,,0.0,
2017,BINGH,53,FLAGC,69,L,0.0,,0.0,
2017,BINGH,95,AVEMAR,77,W,0.0,,0.0,
2017,BINGH,42,VACOM,81,L,0.0,,0.0,
2017,CCONN,70,BINGH,72,W,0.0,,0.0,
2017,BINGH,61,STJON,77,L,-14.5,L,149.0,U
2017,CORNL,62,BINGH,68,W,0.0,,0.0,
2016,BOSTU,75,BINGH,65,L,0.0,,0.0,
2016,BINGH,81,CCONN,75,W,0.0,,0.0,
2016,BINGH,59,CORNL,76,L,0.0,,0.0,
2016,ARMY,75,BINGH,60,L,0.0,,0.0,
2016,BINGH,53,STBON,63,L,0.0,,0.0,
2015,CORNL,68,BINGH,54,L,0.0,,0.0,
2015,BINGH,54,ARMY,80,L,0.0,,0.0,
2015,BINGH,68,NAVY,70,L,-2.0,P,0.0,
2015,MANHT,78,BINGH,63,L,+14.0,L,0.0,
2015,HARTWK,51,BINGH,82,W,0.0,,0.0,
2015,BINGH,45,PROV,66,L,-21.0,P,133.0,U
2015,BINGH,39,ND,82,L,0.0,,0.0,
2014,BINGH,57,STPET,70,L,0.0,,0.0,
2017,MARYW,54,BINGH,101,W,0.0,,0.0,
2017,BINGH,60,ARMY,71,L,0.0,,0.0,
2017,DELST,66,BINGH,85,W,0.0,,0.0,
2017,LOYMD,90,BINGH,85,L,0.0,,0.0,
2017,BINGH,73,COLGT,64,W,0.0,,0.0,
2017,BINGH,73,STFPA,70,W,0.0,,0.0,
2016,MTSTM,53,BINGH,62,W,0.0,,0.0,
2016,FLAIN,66,BINGH,49,L,0.0,,0.0,
2016,STFPA,67,BINGH,61,L,0.0,,0.0,
2016,BINGH,64,BUFF,80,L,0.0,,0.0,
2016,BINGH,72,OAKLN,83,L,0.0,,0.0,
2016,BINGH,33,MICHS,76,L,-31.0,L,139.0,U
2016,COLGT,50,BINGH,69,W,0.0,,0.0,
2015,BUFF,76,BINGH,50,L,0.0,,0.0,
2015,BINGH,68,MTSTM,69,L,0.0,,0.0,
2015,STBON,69,BINGH,51,L,0.0,,0.0,
2015,BINGH,49,BC,63,L,0.0,,0.0,
2015,BINGH,44,COLGT,65,L,0.0,,0.0,
2015,CALDW,63,BINGH,52,L,0.0,,0.0,
2015,PENN,79,BINGH,70,L,0.0,,0.0,
2015,BINGH,65,BOSTU,77,L,0.0,,0.0,
