Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,LOYMD,70,LAFAY,62,L,0.0,,0.0,
2017,BUCKN,78,LAFAY,55,L,0.0,,0.0,
2017,LAFAY,68,LEHIH,75,L,0.0,,0.0,
2017,LAFAY,57,AMERN,71,L,0.0,,0.0,
2017,NAVY,88,LAFAY,51,L,0.0,,0.0,
2017,LAFAY,54,HOLYC,71,L,0.0,,0.0,
2017,BOSTU,91,LAFAY,75,L,0.0,,0.0,
2017,ARMY,74,LAFAY,79,W,0.0,,0.0,
2017,LAFAY,78,LOYMD,69,W,0.0,,0.0,
2016,LAFAY,77,LOYOL,84,L,0.0,,0.0,
2016,LAFAY,67,BUCKN,79,L,-16.5,W,160.5,U
2016,AMERN,81,LAFAY,73,L,0.0,,0.0,
2016,LAFAY,61,NAVY,87,L,0.0,,0.0,
2016,HOLYC,52,LAFAY,65,W,0.0,,0.0,
2016,LAFAY,47,BOSTU,68,L,0.0,,0.0,
2016,LAFAY,76,ARMY,73,W,0.0,,0.0,
2016,LOYOL,81,LAFAY,78,L,0.0,,0.0,
2015,LAFAY,74,NAVY,65,W,0.0,,0.0,
2015,LAFAY,59,COLGT,54,W,0.0,,0.0,
2015,LEHIH,75,LAFAY,71,L,0.0,,0.0,
2017,DREXL,74,LAFAY,70,L,0.0,,0.0,
2017,PRNCE,71,LAFAY,55,L,0.0,,0.0,
2017,CORNL,82,LAFAY,75,L,0.0,,0.0,
2017,NJIT,83,LAFAY,84,W,0.0,,0.0,
2017,LAFAY,61,STPET,57,W,0.0,,0.0,
2017,LAFAY,48,VILLA,88,L,-34.0,L,149.5,U
2016,PENN,86,LAFAY,92,W,0.0,,0.0,
2016,LAFAY,52,PRNCE,104,L,0.0,,0.0,
2016,LAFAY,75,LASAL,83,L,0.0,,0.0,
2016,LAFAY,66,NJIT,80,L,0.0,,0.0,
2016,STPET,86,LAFAY,87,W,0.0,,0.0,
2016,LAFAY,76,GWASH,85,L,0.0,,0.0,
2015,LAFAY,82,FDU,61,W,0.0,,0.0,
2015,LAFAY,60,YALE,82,L,0.0,,0.0,
2015,LAFAY,83,PENN,77,W,0.0,,0.0,
2015,PRNCE,66,LAFAY,83,W,0.0,,0.0,
2015,LAFAY,56,W.VA,83,L,0.0,,0.0,
2015,LAFAY,77,ROBMO,50,W,0.0,,0.0,
2014,PENN,76,LAFAY,79,W,0.0,,0.0,
2014,YALE,79,LAFAY,76,L,0.0,,0.0,
2014,LAFAY,88,NJIT,91,L,0.0,,0.0,
2014,PRNCE,81,LAFAY,80,L,0.0,,0.0,
2014,ROBMO,90,LAFAY,81,L,0.0,,0.0,
2014,LAFAY,59,VILLA,75,L,0.0,,0.0,
2017,COLGT,85,LAFAY,75,L,0.0,,0.0,
2017,LAFAY,63,STJOE,92,L,0.0,,0.0,
2017,MORAV,67,LAFAY,104,W,0.0,,0.0,
2017,SACRD,85,LAFAY,61,L,0.0,,0.0,
2017,LAFAY,52,PENN,81,L,0.0,,0.0,
2017,LAFAY,74,STFNY,72,W,0.0,,0.0,
2016,LAFAY,70,COLGT,77,L,0.0,,0.0,
2016,LAFAY,64,USC,100,L,-23.5,L,163.5,O
2016,LAFAY,90,SACRD,86,W,0.0,,0.0,
2016,FDU,91,LAFAY,89,L,0.0,,0.0,
2016,LAFAY,67,CORNL,85,L,0.0,,0.0,
2016,STFNY,69,LAFAY,62,L,0.0,,0.0,
2015,LAFAY,92,ARMY,78,W,0.0,,0.0,
2015,NJIT,71,LAFAY,76,W,0.0,,0.0,
2015,LAFAY,69,KANSA,96,L,0.0,,0.0,
2015,SUSQHA,66,LAFAY,91,W,0.0,,0.0,
2015,SACRD,81,LAFAY,82,W,0.0,,0.0,
2015,WAGNR,84,LAFAY,97,W,0.0,,0.0,
2014,LAFAY,58,SETON,90,L,-12.5,L,143.0,O
2014,LAFAY,62,STFNY,65,L,0.0,,0.0,
2014,IMMAC,54,LAFAY,79,W,0.0,,0.0,
2014,LAFAY,86,SACRD,79,W,0.0,,0.0,
2014,LAFAY,77,WAGNR,65,W,0.0,,0.0,
2013,LAFAY,59,STANF,65,L,0.0,,0.0,
2017,LAFAY,64,LOYMD,67,L,-10.0,W,138.5,U
2017,LAFAY,73,COLGT,69,W,0.0,,0.0,
2017,LAFAY,64,BUCKN,94,L,0.0,,0.0,
2017,LEHIH,81,LAFAY,55,L,0.0,,0.0,
2017,AMERN,65,LAFAY,78,W,0.0,,0.0,
2017,LAFAY,60,NAVY,68,L,0.0,,0.0,
2017,HOLYC,59,LAFAY,69,W,0.0,,0.0,
2017,LAFAY,58,BOSTU,75,L,-16.0,L,145.5,U
2017,LAFAY,73,ARMY,80,L,0.0,,0.0,
2016,COLGT,77,LAFAY,79,W,0.0,,0.0,
2016,BUCKN,86,LAFAY,83,L,0.0,,0.0,
2016,LAFAY,61,LEHIH,73,L,0.0,,0.0,
2016,LAFAY,59,AMERN,60,L,0.0,,0.0,
2016,NAVY,74,LAFAY,68,L,0.0,,0.0,
2016,LAFAY,53,HOLYC,67,L,0.0,,0.0,
2016,LEHIH,87,LAFAY,72,L,0.0,,0.0,
2016,BOSTU,89,LAFAY,82,L,0.0,,0.0,
2016,ARMY,84,LAFAY,81,L,0.0,,0.0,
2015,ARMY,64,LAFAY,74,W,0.0,,0.0,
