Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SDKOTA,68,DENVR,84,L,+8.5,L,141.5,O
2018,SD.ST,68,SDKOTA,87,W,-3.5,W,161.5,U
2018,SDKOTA,85,NEBOM,71,W,+7.5,W,156.0,P
2018,ORALR,70,SDKOTA,82,W,-10.0,W,148.5,O
2018,SDKOTA,68,IPFW,58,W,+1.0,W,156.0,U
2018,ND.ST,84,SDKOTA,79,L,-8.0,L,143.0,O
2018,W.ILL,50,SDKOTA,62,W,-17.0,L,147.5,U
2018,SDKOTA,82,UMKC,63,W,0.0,,0.0,
2018,YOUNG,53,SDKOTA,81,W,-14.5,W,157.5,U
2018,NCOLO,63,SDKOTA,62,L,-8.5,L,153.5,U
2018,S.MISS,71,SDKOTA,84,W,-12.5,W,140.5,O
2018,MOUMAR,54,SDKOTA,93,W,0.0,,0.0,
2018,GRAMB,55,SDKOTA,84,W,0.0,,0.0,
2018,SDKOTA,71,TCU,76,L,-17.5,W,156.0,U
2018,SDKOTA,88,BOWLG,79,W,+2.5,W,155.5,O
2018,MAYVL,59,SDKOTA,87,W,0.0,,0.0,
2018,DENVR,71,SDKOTA,82,W,-15.0,L,146.5,O
2018,NLAND,42,SDKOTA,88,W,0.0,,0.0,
2018,SDKOTA,82,UCLA,85,L,-7.5,W,157.5,O
2018,SDKOTA,76,SJ.ST,62,W,+12.5,W,139.0,U
2018,SDKOTA,90,NARIZ,77,W,+13.5,L,145.0,O
2018,EWASH,73,SDKOTA,75,W,-11.0,L,149.5,U
2018,DRAKE,65,SDKOTA,93,W,-10.0,W,149.5,O
2018,SDKOTA,80,DUKE,96,L,-23.0,W,159.0,O
2018,SDKOTA,72,SD.ST,76,L,-2.5,L,156.0,U
2018,NEBOM,64,SDKOTA,79,W,-15.0,P,157.0,U
2018,SDKOTA,85,ORALR,67,W,+6.5,W,147.0,O
2018,PERUST,55,SDKOTA,98,W,0.0,,0.0,
2018,IPFW,69,SDKOTA,86,W,-9.0,W,155.0,P
2018,SDKOTA,76,ND.ST,72,W,+1.5,W,146.0,O
2018,SDKOTA,80,W.ILL,54,W,+11.0,W,144.5,U
2018,SDKOTA,87,SD.ST,97,L,+1.5,L,147.0,O
2018,DENVR,58,SDKOTA,76,W,-11.5,W,140.0,U
2018,NEBOM,73,SDKOTA,87,W,-12.5,W,150.5,O
