Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,BTHSD,66,GRCNYN,95,W,0.0,,0.0,
2017,GRCNYN,85,CHIST,77,W,+9.5,L,143.5,O
2017,GRCNYN,77,UMKC,83,L,0.0,,0.0,
2017,SEATT,59,GRCNYN,61,W,0.0,,0.0,
2017,SDCHRI,58,GRCNYN,90,W,0.0,,0.0,
2017,GRCNYN,79,UTRGV,66,W,0.0,,0.0,
2017,GRCNYN,69,NMXST,81,L,0.0,,0.0,
2017,UTVAL,72,GRCNYN,82,W,0.0,,0.0,
2016,SEATT,59,GRCNYN,57,L,0.0,,0.0,
2016,GRCNYN,57,SEATT,59,L,0.0,,0.0,
2016,CSBAK,64,GRCNYN,70,W,0.0,,0.0,
2016,GRCNYN,85,UMKC,78,W,0.0,,0.0,
2016,GRCNYN,90,CHIST,65,W,0.0,,0.0,
2016,UTVAL,88,GRCNYN,99,W,0.0,,0.0,
2016,NMXST,75,GRCNYN,79,W,0.0,,0.0,
2016,TEXPA,63,GRCNYN,83,W,0.0,,0.0,
2016,BCOOK,53,GRCNYN,74,W,0.0,,0.0,
2015,CHIST,56,GRCNYN,55,L,0.0,,0.0,
2015,UMKC,57,GRCNYN,78,W,0.0,,0.0,
2015,GRCNYN,72,TEXPA,73,L,0.0,,0.0,
2015,GRCNYN,63,NMXST,85,L,0.0,,0.0,
2015,GRCNYN,83,UTVAL,74,W,0.0,,0.0,
2015,CSBAK,65,GRCNYN,73,W,0.0,,0.0,
2017,SIUED,76,GRCNYN,64,L,0.0,,0.0,
2017,COPIN,37,GRCNYN,70,W,0.0,,0.0,
2017,MARST,72,GRCNYN,84,W,-7.0,W,154.5,O
2017,GRCNYN,82,ALBNY,77,W,+2.0,W,149.5,O
2017,GRCNYN,76,PENST,85,L,0.0,,0.0,
2017,GRCNYN,61,DUKE,96,L,0.0,,0.0,
2016,HAMPT,51,GRCNYN,63,W,0.0,,0.0,
2016,MSVAL,60,GRCNYN,94,W,0.0,,0.0,
2016,ALCRN,46,GRCNYN,79,W,0.0,,0.0,
2016,BLKHIL,72,GRCNYN,88,W,0.0,,0.0,
2016,PORST,72,GRCNYN,82,W,0.0,,0.0,
2015,GRCNYN,77,CMICH,79,L,0.0,,0.0,
2015,BUFF,80,GRCNYN,64,L,0.0,,0.0,
2015,FLA&M,49,GRCNYN,64,W,0.0,,0.0,
2015,TEXAR,66,GRCNYN,64,L,0.0,,0.0,
2015,MONST,45,GRCNYN,61,W,0.0,,0.0,
2015,GRCNYN,45,KENTY,85,L,-30.5,L,151.0,U
2014,SDCHRI,61,GRCNYN,91,W,0.0,,0.0,
2014,GRCNYN,78,LAMAR,69,W,0.0,,0.0,
2014,SAVAN,71,GRCNYN,72,W,0.0,,0.0,
2014,GRCNYN,54,UTAH,79,L,0.0,,0.0,
2014,W.NM,41,GRCNYN,91,W,0.0,,0.0,
2014,GRCNYN,59,SD,70,L,-12.5,W,0.0,
2014,GRCNYN,75,LOYMA,78,L,-14.0,W,0.0,
2012,GRCNYN,66,UNLV,83,L,0.0,,0.0,
2017,GRCNYN,56,UCRIV,76,L,0.0,,0.0,
2017,CALPO,64,GRCNYN,71,W,0.0,,0.0,
2017,ARKPB,49,GRCNYN,89,W,0.0,,0.0,
2017,ALCRN,53,GRCNYN,63,W,0.0,,0.0,
2017,MSVAL,62,GRCNYN,72,W,0.0,,0.0,
2017,GRCNYN,54,ARIZ,64,L,-16.5,W,143.0,U
2017,ILCHI,69,GRCNYN,73,W,0.0,,0.0,
2017,SD.ST,72,GRCNYN,76,W,0.0,,0.0,
2017,LOUIS,79,GRCNYN,70,L,0.0,,0.0,
2016,GRCNYN,86,SIUED,75,W,0.0,,0.0,
2016,GRCNYN,85,MARSH,81,W,+4.5,L,162.0,O
2016,GRCNYN,78,HOUST,69,W,-2.5,W,147.5,U
2016,GRCNYN,52,SD.ST,45,W,0.0,,0.0,
2016,DELST,59,GRCNYN,88,W,0.0,,0.0,
2016,NEBOM,108,GRCNYN,104,L,0.0,,0.0,
2016,SUTHR,56,GRCNYN,70,W,0.0,,0.0,
2016,GRCNYN,63,LOUIS,111,L,0.0,,0.0,
2016,CMICH,72,GRCNYN,75,W,0.0,,0.0,
2015,HARVD,72,GRCNYN,59,L,0.0,,0.0,
2015,ABILE,81,GRCNYN,83,W,0.0,,0.0,
2017,UMKC,77,GRCNYN,84,W,0.0,,0.0,
2017,CHIST,59,GRCNYN,82,W,0.0,,0.0,
2017,GRCNYN,77,UTVAL,71,W,0.0,,0.0,
2017,GRCNYN,61,SEATT,58,W,0.0,,0.0,
