Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,OAKLN,51,WRIGH,64,W,-1.0,W,148.5,U
2018,DETRT,55,WRIGH,87,W,-11.0,W,153.5,U
2018,WRIGH,61,WISML,66,L,0.0,L,135.0,U
2018,WRIGH,80,WISGB,67,W,+4.5,W,143.5,O
2018,YOUNG,67,WRIGH,77,W,-11.5,L,148.0,U
2018,WRIGH,84,N.KENT,81,W,-10.5,W,137.0,O
2018,WRIGH,86,OAKLN,81,W,-7.5,W,151.5,O
2018,WRIGH,80,DETRT,73,W,+4.5,W,154.5,U
2018,FAIRF,56,WRIGH,57,W,-4.5,L,142.5,U
2018,JAXVL,44,WRIGH,68,W,-9.5,W,149.5,U
2018,G.WEB,47,WRIGH,67,W,-4.0,W,148.5,U
2018,TIFFN,49,WRIGH,73,W,0.0,,0.0,
2018,MURRAY,80,WRIGH,61,L,-2.0,L,152.0,U
2018,WRIGH,67,MIAOH,73,L,+4.5,L,145.0,U
2018,WRIGH,80,LOYCH,84,L,-12.5,W,139.5,O
2018,IUPUI,52,WRIGH,60,W,-8.0,P,139.0,U
2018,ILCHI,61,WRIGH,65,W,-7.0,L,139.0,U
2018,WRIGH,85,GATEC,81,W,-8.5,W,123.0,O
2018,WRIGH,50,MIZST,66,L,-9.0,L,131.5,U
2018,WRIGH,77,TOLDO,69,W,-5.0,W,141.0,O
2018,KENT,54,WRIGH,63,W,-4.0,W,138.5,U
2018,OHIOV,68,WRIGH,98,W,0.0,,0.0,
2018,WRIGH,60,W.KEN,78,L,-9.5,L,136.5,O
2018,WRIGH,88,ILCHI,81,W,+2.0,W,143.0,O
2018,WRIGH,56,IUPUI,66,L,+6.0,L,136.5,U
2018,CLEST,63,WRIGH,72,W,-13.5,L,136.0,U
2018,N.KENT,67,WRIGH,69,W,-1.0,W,138.5,U
2018,WISML,74,WRIGH,73,L,-7.0,L,129.0,O
2018,WISGB,64,WRIGH,68,W,-13.5,L,142.5,U
2018,WRIGH,83,YOUNG,57,W,+7.0,W,147.5,U
2018,WRIGH,74,CLEST,77,L,+8.5,L,133.0,O
2018,CLEST,57,WRIGH,74,W,-9.5,W,126.5,O
2018,WISML,53,WRIGH,59,W,-4.0,W,129.5,U
2018,WISGB,72,WRIGH,87,W,-9.0,W,144.5,O
