Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,YOUNG,67,WISGB,85,L,-5.5,L,156.0,U
2018,YOUNG,55,WISML,66,L,-8.0,L,147.5,U
2018,IUPUI,62,YOUNG,85,W,0.0,W,152.5,U
2018,ILCHI,92,YOUNG,78,L,+3.0,L,152.5,O
2018,YOUNG,67,WRIGH,77,L,-11.5,W,148.0,U
2018,YOUNG,91,DETRT,93,L,-4.5,W,168.0,O
2018,YOUNG,82,OAKLN,95,L,-15.5,W,164.0,O
2018,WISGB,74,YOUNG,85,W,-1.5,W,158.0,O
2018,WISML,63,YOUNG,72,W,+7.0,W,148.0,U
2018,YOUNG,80,CLEST,77,W,-7.5,W,152.0,O
2018,ROBMO,81,YOUNG,74,L,0.0,,0.0,
2018,YOUNG,53,SDKOTA,81,L,-14.5,L,157.5,U
2018,YOUNG,64,S.MISS,71,L,-2.0,L,149.5,U
2018,NCOLO,80,YOUNG,67,L,+5.0,L,172.5,U
2018,WMNRPA,83,YOUNG,91,W,0.0,,0.0,
2018,YOUNG,84,CANIS,104,L,-7.5,L,177.5,O
2018,FRNU-S,46,YOUNG,134,W,0.0,,0.0,
2018,KENT,111,YOUNG,78,L,+5.0,L,167.5,O
2018,YOUNG,51,INDY,79,L,-23.5,L,157.0,U
2018,YOUNG,74,UT.ST,91,L,-18.5,W,153.5,O
2018,YOUNG,62,ID.ST,86,L,-4.5,L,160.0,U
2018,YOUNG,67,BUTLR,95,L,-27.0,L,151.5,O
2018,YOUNG,73,DPAUL,89,L,-16.0,P,150.5,O
2018,CLEST,99,YOUNG,94,L,-3.5,L,153.0,O
2018,YOUNG,51,N.KENT,70,L,-16.0,L,154.0,U
2018,DETRT,94,YOUNG,84,L,-3.5,L,164.5,O
2018,OAKLN,73,YOUNG,75,W,+5.0,W,163.0,U
2018,YOUNG,84,IUPUI,80,W,-5.5,W,149.5,O
2018,YOUNG,75,ILCHI,100,L,-10.0,L,153.5,O
2018,WRIGH,83,YOUNG,57,L,+7.0,L,147.5,U
2018,N.KENT,95,YOUNG,85,L,+11.0,W,149.5,O
2018,YOUNG,71,CLEST,72,L,+2.0,L,153.5,U
