Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,COLGT,83,LAFAY,93,W,0.0,,0.0,
2018,LAFAY,74,HOLYC,85,L,0.0,,0.0,
2018,BOSTU,75,LAFAY,72,L,0.0,,0.0,
2018,LAFAY,62,AMERN,53,W,0.0,,0.0,
2018,NAVY,75,LAFAY,72,L,0.0,,0.0,
2018,LAFAY,77,LOYMD,83,L,0.0,,0.0,
2018,LAFAY,71,ARMY,81,L,-7.5,L,143.0,O
2018,BUCKN,80,LAFAY,75,L,+11.0,W,157.0,U
2018,LAFAY,71,COLGT,68,W,0.0,,0.0,
2018,HOLYC,48,LAFAY,60,W,0.0,,0.0,
2018,LAFAY,67,DREXL,68,L,0.0,,0.0,
2018,STPET,86,LAFAY,82,L,0.0,,0.0,
2018,LAFAY,46,PRNCE,60,L,0.0,,0.0,
2018,LAFAY,57,VILLA,104,L,-32.5,L,152.5,O
2018,LAFAY,80,NJIT,96,L,0.0,,0.0,
2018,LAFAY,65,GMASN,67,L,0.0,,0.0,
2018,LEHIH,79,LAFAY,74,L,0.0,,0.0,
2018,LAFAY,71,CORNL,80,L,0.0,,0.0,
2018,SUSQHA,70,LAFAY,82,W,0.0,,0.0,
2018,LAFAY,50,SACRD,62,L,0.0,,0.0,
2018,PENN,73,LAFAY,68,L,0.0,,0.0,
2018,QUINN,58,LAFAY,79,W,0.0,,0.0,
2018,AMERN,86,LAFAY,93,W,-6.0,W,139.5,O
2018,LAFAY,64,LEHIH,79,L,0.0,,0.0,
2018,LAFAY,65,BOSTU,81,L,0.0,,0.0,
2018,AMERN,85,LAFAY,90,W,0.0,,0.0,
2018,LAFAY,69,NAVY,71,L,0.0,,0.0,
2018,LOYMD,67,LAFAY,84,W,-5.0,W,142.0,O
2018,ARMY,54,LAFAY,81,W,0.0,,0.0,
2018,LAFAY,59,BUCKN,74,L,0.0,,0.0,
2018,LAFAY,54,COLGT,76,L,-8.5,L,142.5,U
