Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,S.FLA,53,CINCY,94,W,-26.0,W,132.5,O
2017,XAVIR,78,CINCY,86,W,-3.0,W,135.0,O
2017,CINCY,78,TULAN,61,W,+16.5,W,139.0,P
2017,TEMPL,74,CINCY,81,W,-12.0,L,132.0,O
2017,CINCY,55,E.CAR,46,W,+15.5,L,124.5,U
2017,SMU,64,CINCY,66,W,-5.5,L,126.5,O
2017,CINCY,67,HOUST,58,W,+2.5,W,131.5,U
2017,TULAN,56,CINCY,92,W,-25.0,W,136.0,O
2016,CINCY,58,UCONN,57,W,-2.0,W,130.5,U
2016,TULAN,75,CINCY,97,W,-16.5,W,126.5,O
2016,MEMPH,72,CINCY,76,W,-8.0,L,133.5,O
2016,CINCY,65,TEMPL,67,L,+3.5,L,126.0,O
2016,HOUST,59,CINCY,70,W,-9.5,W,134.0,U
2016,CINCY,54,S.FLA,51,W,+15.5,L,130.0,U
2016,CINCY,57,SMU,59,L,-6.0,W,137.5,U
2016,TULSA,57,CINCY,76,W,-7.5,W,136.0,U
2015,UCONN,58,CINCY,70,W,-4.5,W,114.5,O
2015,CINCY,56,UCF,46,W,+9.0,W,127.0,U
2015,HOUST,54,CINCY,67,W,-15.0,L,123.5,U
2015,TEMPL,53,CINCY,84,W,-7.0,W,116.0,O
2015,CINCY,50,MEMPH,63,L,+1.0,L,118.5,U
2015,CINCY,56,UCONN,62,L,-4.5,L,112.5,O
2017,LIPSC,68,CINCY,91,W,0.0,,0.0,
2017,SAMFD,55,CINCY,70,W,-19.0,L,130.0,U
2017,PENST,50,CINCY,71,W,-9.5,W,138.5,U
2017,CINCY,71,RHODEI,76,L,+2.0,L,134.5,O
2017,ALBNY,51,CINCY,74,W,-15.5,W,140.5,U
2017,BROWN,55,CINCY,84,W,-23.5,W,144.0,U
2016,CINCY,61,GWASH,56,W,+5.0,P,139.0,U
2016,CINCY,65,NEBRS,61,W,+12.5,L,135.5,U
2016,SELA,49,CINCY,64,W,0.0,,0.0,
2016,ARKPB,50,CINCY,99,W,0.0,,0.0,
2016,CINCY,83,BOWLG,50,W,+12.5,W,146.5,U
2016,ROBMO,44,CINCY,106,W,0.0,,0.0,
2016,W.CAR,72,CINCY,97,W,-20.0,W,132.0,O
2015,MISS,66,CINCY,54,L,-1.5,L,0.0,
2015,MIDTN,51,CINCY,69,W,-8.0,W,0.0,
2015,NCCEN,50,CINCY,59,W,0.0,,0.0,
2015,E.ILL,49,CINCY,54,W,-17.5,L,0.0,
2015,CINCY,50,EKENT,115,L,0.0,,0.0,
2015,MORHD,61,CINCY,69,W,-10.0,L,0.0,
2015,STFPA,37,CINCY,52,W,0.0,,0.0,
2014,KENNE,67,CINCY,95,W,0.0,,0.0,
2014,LOWELL,49,CINCY,79,W,0.0,,0.0,
2014,CAMBP,62,CINCY,81,W,0.0,,0.0,
2017,CINCY,56,TEMPL,50,W,+6.0,P,133.0,U
2017,MARSH,91,CINCY,93,W,-21.5,L,160.0,O
2017,FDU,68,CINCY,119,W,-28.5,W,140.5,O
2017,TEXSO,58,CINCY,96,W,0.0,,0.0,
2017,CINCY,65,BUTLR,75,L,-3.0,L,129.5,O
2017,BOWLG,56,CINCY,85,W,-20.0,W,130.0,O
2017,CINCY,55,IOWAS,54,W,-6.5,W,141.5,U
2016,TEMPL,77,CINCY,70,L,-11.5,L,132.0,O
2016,IOWAS,81,CINCY,79,L,-5.0,L,144.0,O
2016,CINCY,69,VACOM,63,W,+1.5,W,136.5,U
2016,NORFK,59,CINCY,75,W,-23.0,L,136.5,U
2016,CINCY,55,XAVIR,65,L,-4.5,L,140.0,U
2016,MORGN,66,CINCY,87,W,0.0,,0.0,
2016,BUTLR,78,CINCY,76,L,-5.5,L,135.5,O
2015,CINCY,76,NCST,60,W,-5.0,W,121.5,O
2015,WAGNR,48,CINCY,72,W,0.0,,0.0,
2015,VACOM,68,CINCY,47,L,+2.0,L,131.5,U
2015,SD.ST,62,CINCY,71,W,-2.5,W,106.0,O
2015,CINCY,55,NEBRS,56,L,-5.0,W,122.0,U
2015,STONY,52,CINCY,78,W,0.0,,0.0,
2014,NEBRS,59,CINCY,74,W,-11.0,W,127.5,O
2014,CHIST,62,CINCY,102,W,0.0,,0.0,
2014,MIDTN,48,CINCY,69,W,-9.0,W,122.0,U
2017,CINCY,49,UCF,53,L,+5.0,L,124.5,U
2017,MEMPH,74,CINCY,87,W,-14.0,L,130.5,O
2017,TULSA,60,CINCY,80,W,-16.5,W,127.5,O
2017,CINCY,68,S.FLA,54,W,+20.0,L,133.0,U
2017,CINCY,51,SMU,60,L,-4.5,L,126.0,U
