Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,CHARL,67,RICE,84,L,-8.0,L,167.5,U
2017,CHARL,82,N.TEX,81,W,+3.0,L,154.5,O
2017,OLDDO,72,CHARL,74,W,+2.5,W,134.5,O
2017,S.MISS,66,CHARL,82,W,-9.0,W,147.5,O
2017,LATEC,79,CHARL,73,L,+4.0,L,156.5,U
2017,CHARL,93,MARSH,110,L,-13.0,L,185.5,O
2017,CHARL,80,W.KEN,82,L,-5.0,W,153.5,O
2017,RICE,89,CHARL,70,L,+4.0,L,164.0,U
2016,CHARL,77,FLAAT,82,L,+5.5,L,142.5,O
2016,CHARL,72,FLAIN,69,W,-1.5,W,150.5,U
2016,W.KEN,71,CHARL,88,W,-2.5,W,154.5,O
2016,MARSH,95,CHARL,103,W,-1.5,W,173.5,O
2016,UAB,74,CHARL,72,L,+5.0,W,150.5,U
2016,MIDTN,73,CHARL,72,L,+3.0,W,146.0,U
2016,CHARL,90,LATEC,93,L,-11.5,W,153.5,O
2016,CHARL,82,S.MISS,76,W,+4.0,W,132.5,O
2016,CHARL,65,OLDDO,74,L,-14.5,W,134.0,O
2015,FLAIN,78,CHARL,70,L,-10.5,L,131.5,O
2015,FLAAT,61,CHARL,86,W,-8.5,W,136.5,O
2015,CHARL,69,MIDTN,72,L,-3.0,P,128.5,O
2015,CHARL,76,UAB,81,L,+1.0,L,138.5,O
2015,RICE,73,CHARL,68,L,-13.0,L,135.5,O
2015,N.TEX,57,CHARL,73,W,-11.0,W,135.5,U
2017,JMU,56,CHARL,65,W,-5.0,W,149.5,U
2017,APPST,72,CHARL,80,W,-8.0,P,163.0,U
2017,CHARL,57,DAVID,79,L,-14.0,L,170.0,U
2017,USCUP,108,CHARL,103,L,0.0,,0.0,
2017,E.CAR,64,CHARL,76,W,-5.5,W,154.5,U
2017,CHARL,100,ELON,95,W,-4.0,W,164.0,O
2017,NEWBR,88,CHARL,101,W,0.0,,0.0,
2016,WASH,71,CHARL,66,L,+13.5,W,163.0,U
2016,MICH,102,CHARL,47,L,+13.5,L,149.0,P
2016,CHARL,70,SYRA,83,L,-14.5,W,138.5,O
2016,FURMN,68,CHARL,77,W,+3.0,W,148.5,U
2016,CHARL,74,E.CAR,88,L,-7.0,L,144.5,O
2016,ELON,85,CHARL,74,L,-4.5,L,146.5,O
2015,CHARL,66,NCASH,63,W,0.0,,0.0,
2015,MIAMI,77,CHARL,74,L,+7.0,W,134.0,O
2015,CHARL,58,MIAMI,77,L,-8.5,L,135.0,P
2015,CHARL,65,S.CAR,63,W,-3.5,W,135.0,U
2015,PENST,97,CHARL,106,W,+4.0,W,136.0,O
2015,CHARL,73,ELON,60,W,+5.5,W,0.0,
2014,CHARL,63,MICH,61,W,-10.0,W,153.0,U
2014,NEAST,77,CHARL,86,W,-3.0,W,143.0,O
2014,CHARL,68,KANST,61,W,-4.5,W,145.0,U
2014,ELON,69,CHARL,83,W,-2.5,W,154.5,U
2014,CHARL,82,COLCH,83,L,-6.5,W,150.0,O
2017,N.TEX,76,CHARL,101,W,-7.5,W,148.5,O
2017,CHARL,72,MARYL,88,L,-12.0,L,152.5,O
2017,CHARL,46,FLA,87,L,-19.5,L,151.5,U
2017,CHARL,74,WAKE,91,L,-14.0,L,165.0,P
2017,OREST,66,CHARL,69,W,-6.0,L,140.5,U
2016,CITDL,93,CHARL,111,W,-8.0,W,175.0,O
2016,GTOWN,62,CHARL,59,L,+13.5,W,150.5,U
2016,CHARL,82,APPST,66,W,-4.5,W,148.5,U
2016,CAMBP,76,CHARL,70,L,0.0,,0.0,
2016,CHARL,60,MIAMI,88,L,-26.0,L,153.5,U
2016,DAVID,109,CHARL,74,L,+13.5,L,163.0,O
2015,CHARL,66,GATEC,67,L,-5.5,W,138.5,U
2015,CHARL,78,GTOWN,81,L,-13.5,W,140.0,O
2015,APPST,65,CHARL,75,W,-15.0,L,0.0,
2015,COLCH,85,CHARL,90,W,-8.0,L,0.0,
2015,CHARL,70,GWASH,78,L,-9.0,W,0.0,
2015,CHARL,86,DAVID,92,L,-5.5,L,0.0,
2014,GATEC,58,CHARL,55,L,-2.0,L,143.5,U
2014,USCUP,76,CHARL,81,W,0.0,,0.0,
2014,CHARL,62,FLAST,106,L,-9.0,L,146.0,O
2014,CHARL,77,APPST,59,W,+8.0,W,146.5,U
2014,DAVID,87,CHARL,78,L,-9.0,L,0.0,
2014,NCASH,56,CHARL,77,W,0.0,,0.0,
2013,FLAST,79,CHARL,76,L,-1.0,L,134.0,O
2017,MARSH,93,CHARL,89,L,+3.0,L,181.0,O
2017,W.KEN,77,CHARL,83,W,-1.5,W,154.5,O
2017,CHARL,48,OLDDO,72,L,-10.0,L,137.0,U
2017,CHARL,55,MIDTN,70,L,-14.5,L,144.5,U
2017,CHARL,69,UAB,82,L,-10.0,L,157.0,U
2017,FLAIN,80,CHARL,95,W,-5.0,W,152.0,O
2017,FLAAT,77,CHARL,75,L,-6.5,L,155.0,U
2016,UTEP,78,CHARL,88,W,-6.0,W,161.0,O
2016,TEXSA,108,CHARL,114,W,-15.5,L,162.0,O
2016,CHARL,54,W.KEN,59,L,-2.5,L,155.0,U
2016,CHARL,72,MARSH,87,L,-4.5,L,179.0,U
2016,N.TEX,79,CHARL,103,W,-11.0,W,155.5,O
2016,RICE,73,CHARL,102,W,-9.0,W,161.5,O
2016,OLDDO,74,CHARL,69,L,+1.0,L,139.0,O
2016,NCA&T,72,CHARL,92,W,0.0,,0.0,
2015,CHARL,77,RICE,76,W,+3.0,L,134.5,O
2015,CHARL,65,N.TEX,81,L,+3.5,L,140.5,O
2015,S.MISS,43,CHARL,71,W,-13.0,W,135.0,U
2015,LATEC,83,CHARL,82,L,+4.5,W,143.5,O
2015,CHARL,89,TEXSA,81,W,+1.5,W,147.5,O
2015,CHARL,68,UTEP,73,L,-8.0,W,136.5,O
2015,CHARL,57,OLDDO,61,L,-8.5,W,132.5,U
