Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,CORNL,69,DART,65,W,-1.5,W,141.5,U
2017,CORNL,63,PENN,82,L,-6.5,L,137.5,O
2017,CORNL,60,PRNCE,69,L,-16.0,W,140.0,U
2017,YALE,78,CORNL,71,L,+6.5,L,145.0,O
2017,BROWN,81,CORNL,70,L,-2.5,L,157.5,U
2016,CORNL,60,PRNCE,74,L,-17.5,W,154.0,U
2016,CORNL,67,PENN,79,L,-4.5,L,148.5,U
2016,HARVD,76,CORNL,74,L,+2.0,P,140.0,O
2016,DART,78,CORNL,66,L,-2.0,L,145.5,U
2016,PENN,92,CORNL,84,L,-3.0,L,143.0,O
2016,PRNCE,85,CORNL,56,L,+9.5,L,151.5,U
2016,CORNL,52,YALE,83,L,-13.5,L,143.0,U
2016,CORNL,80,BROWN,86,L,+2.0,L,157.5,O
2015,DART,56,CORNL,45,L,-2.5,L,120.5,U
2015,HARVD,49,CORNL,57,W,+7.5,W,116.0,U
2015,CORNL,56,BROWN,57,L,-1.0,P,131.0,U
2015,CORNL,51,YALE,62,L,-10.5,L,124.5,U
2015,CORNL,40,HARVD,61,L,-11.0,L,117.0,U
2015,CORNL,81,DART,72,W,-5.5,W,118.0,O
2017,CORNL,92,BROWN,78,W,-5.0,W,157.5,O
2017,CORNL,63,YALE,90,L,-10.0,L,147.0,O
2016,BROWN,71,CORNL,75,W,-3.0,W,156.5,U
2016,YALE,88,CORNL,64,L,+13.5,L,143.0,O
2015,CORNL,72,PENN,79,L,+1.0,L,118.5,O
2015,CORNL,53,PRNCE,66,L,-6.5,L,125.5,U
2014,PENN,69,CORNL,65,L,+4.0,P,145.0,U
2014,PRNCE,91,CORNL,51,L,+13.5,L,136.5,O
2014,CORNL,78,DART,87,L,-9.5,W,137.5,O
2013,CORNL,56,HARVD,65,L,-14.0,W,140.5,U
2013,CORNL,62,DART,76,L,-2.5,L,135.0,O
2013,YALE,79,CORNL,70,L,+1.5,L,138.0,O
2013,BROWN,84,CORNL,65,L,-5.0,L,127.5,O
2012,HARVD,67,CORNL,63,L,+8.0,W,126.0,O
2012,DART,57,CORNL,70,W,-9.0,W,126.5,O
2011,YALE,55,CORNL,68,W,-5.0,W,137.5,U
2011,BROWN,66,CORNL,75,W,-7.0,W,153.0,U
2010,CORNL,45,KENTY,62,L,-8.5,L,146.5,U
2010,CORNL,87,WISCN,69,W,-4.0,W,126.5,O
2010,CORNL,78,TEMPL,65,W,-3.0,W,122.5,O
2010,CORNL,79,YALE,59,W,+11.0,W,139.0,U
2010,CORNL,95,BROWN,76,W,+14.0,W,140.0,O
2009,CORNL,59,MIZZU,78,L,-12.5,L,147.5,U
2009,PRNCE,51,CORNL,60,W,-14.5,L,122.5,U
2009,PENN,59,CORNL,83,W,-14.5,W,142.5,U
2008,CORNL,53,STANF,77,L,-15.5,L,138.5,U
2008,CORNL,71,PRNCE,64,W,+7.0,P,130.0,O
