Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SIENA,84,QUINN,75,L,+1.5,L,152.5,O
2017,QUINN,76,MONMO,95,L,-14.0,L,161.5,O
2017,QUINN,74,IONA,84,L,-9.5,L,163.5,U
2017,CANIS,90,QUINN,95,W,+3.5,W,163.0,O
2017,IONA,91,QUINN,97,W,+6.5,W,157.0,O
2017,QUINN,74,SIENA,81,L,-7.5,W,151.5,O
2017,QUINN,54,STPET,58,L,-7.0,W,137.0,U
2017,MANHT,72,QUINN,81,W,-2.0,W,152.0,O
2017,QUINN,77,CANIS,83,L,-9.0,W,163.5,U
2017,QUINN,81,NIAGR,78,W,-2.5,W,153.5,O
2016,NIAGR,68,QUINN,82,W,-2.5,W,127.0,O
2016,MONMO,66,QUINN,51,L,+10.5,L,151.0,U
2016,QUINN,52,RIDER,75,L,-6.5,L,127.5,U
2016,CANIS,63,QUINN,53,L,+4.5,L,147.0,U
2016,SIENA,64,QUINN,52,L,+4.5,L,144.5,U
2016,QUINN,74,MONMO,88,L,-15.0,W,142.5,O
2016,RIDER,60,QUINN,64,W,0.0,W,129.0,U
2016,IONA,78,QUINN,66,L,+5.0,L,155.0,U
2015,QUINN,57,CANIS,63,L,-5.0,L,127.5,U
2015,MANHT,59,QUINN,73,W,-4.0,W,135.0,U
2015,QUINN,63,STPET,55,W,-3.0,W,123.5,U
2017,INDST,77,QUINN,80,W,+10.5,W,140.5,O
2017,QUINN,79,SETON,90,L,-22.0,W,151.5,O
2017,GONZG,82,QUINN,62,L,+27.5,W,155.5,U
2017,COLUM,86,QUINN,78,L,+1.5,L,142.5,O
2017,VERMT,94,QUINN,70,L,0.0,,0.0,
2016,NCCEN,59,QUINN,69,W,0.0,,0.0,
2016,HOLYC,56,QUINN,62,W,0.0,,0.0,
2016,QUINN,70,VERMT,83,L,0.0,,0.0,
2016,SACRD,76,QUINN,64,L,0.0,,0.0,
2015,VERMT,73,QUINN,89,W,0.0,,0.0,
2015,HARTF,54,QUINN,50,L,0.0,,0.0,
2015,QUINN,76,ALBNY,73,W,0.0,,0.0,
2015,LASAL,60,QUINN,58,L,-3.5,L,0.0,
2015,YALE,85,QUINN,88,W,-1.5,W,0.0,
2014,QUINN,102,MAINE,61,W,0.0,,0.0,
2014,HAMPT,68,QUINN,71,W,0.0,,0.0,
2014,ALBNY,69,QUINN,79,W,0.0,,0.0,
2014,QUINN,67,LASAL,73,L,-12.0,W,155.5,U
2014,HARTF,77,QUINN,82,W,0.0,,0.0,
2013,LEHIH,77,QUINN,66,L,0.0,,0.0,
2013,GMASN,74,QUINN,58,L,+4.0,L,136.0,U
2013,QUINN,83,UCONN,89,L,-9.5,W,136.0,O
2013,QUINN,98,IONA,92,W,-6.0,W,0.0,
2017,QUINN,61,BROWN,66,L,-4.0,L,164.5,U
2017,DREXL,91,QUINN,74,L,-2.5,L,163.0,O
2017,QUINN,85,MAINE,75,W,0.0,,0.0,
2017,QUINN,57,HOLYC,75,L,0.0,,0.0,
2017,HARTF,79,QUINN,99,W,0.0,,0.0,
2017,MARST,63,QUINN,77,W,-2.5,W,154.5,U
2017,MONMO,91,QUINN,72,L,+11.5,L,152.0,O
2016,QUINN,95,MAINE,98,L,0.0,,0.0,
2016,QUINN,61,OREST,82,L,-16.5,L,135.5,O
2016,BOSTU,64,QUINN,57,L,0.0,,0.0,
2016,QUINN,68,HARTF,66,W,0.0,,0.0,
2016,QUINN,78,CANIS,76,W,-9.0,W,149.5,O
2016,QUINN,72,NIAGR,76,L,+2.5,L,141.0,O
2016,ALBNY,58,QUINN,54,L,0.0,,0.0,
2015,MAINE,64,QUINN,81,W,0.0,,0.0,
2015,OREST,52,QUINN,60,W,-3.0,W,0.0,
2015,LEHIH,65,QUINN,80,W,0.0,,0.0,
2015,QUINN,68,BOSTU,71,L,0.0,,0.0,
2015,FAIRF,56,QUINN,52,L,-8.5,L,0.0,
2015,QUINN,67,SIENA,88,L,-3.5,L,0.0,
2014,QUINN,68,OREST,76,L,-9.0,W,150.5,U
2014,QUINN,58,LEHIH,69,L,0.0,,0.0,
2014,QUINN,80,VERMT,67,W,0.0,,0.0,
2014,QUINN,78,RIDER,90,L,-3.5,L,158.0,O
2017,RIDER,99,QUINN,82,L,+2.0,L,163.5,O
2017,QUINN,74,MARST,87,L,+2.5,L,158.5,O
2017,QUINN,74,MANHT,95,L,-1.5,L,155.0,O
2017,FAIRF,89,QUINN,86,L,+1.0,L,157.5,O
2017,QUINN,107,RIDER,112,L,-5.0,P,154.5,O
2017,STPET,76,QUINN,45,L,+2.0,L,136.5,U
2017,QUINN,73,FAIRF,71,W,-4.0,W,157.5,U
2017,NIAGR,81,QUINN,89,W,-4.0,W,158.5,O
2016,QUINN,65,SIENA,80,L,-14.0,L,140.5,O
