Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,TEXCC,65,INCAR,70,L,0.0,,0.0,
2015,SAMHO,59,TEXCC,61,W,0.0,,0.0,
2015,TEXCC,67,ABILE,44,W,0.0,,0.0,
2015,TEXCC,68,INCAR,74,L,0.0,,0.0,
2015,NEWOR,53,TEXCC,55,W,0.0,,0.0,
2015,SFA,63,TEXCC,71,W,0.0,,0.0,
2015,TEXCC,66,HOUBPT,77,L,0.0,,0.0,
2015,TEXCC,59,SAMHO,67,L,0.0,,0.0,
2017,STPET,62,TEXCC,61,L,+3.5,W,128.5,U
2017,TEXCC,79,UMBC,61,W,-2.0,W,157.5,U
2017,IPFW,62,TEXCC,78,W,+1.5,W,162.5,U
2017,WEBER,73,TEXCC,82,W,-1.5,W,149.5,O
2017,GAST,64,TEXCC,80,W,+3.0,W,146.5,U
2017,TEXCC,65,NEWOR,68,L,-1.5,L,133.0,P
2017,SFA,69,TEXCC,77,W,+1.5,W,134.0,O
2017,INCAR,64,TEXCC,81,W,0.0,,0.0,
2017,TEXCC,80,HOUBPT,94,L,0.0,,0.0,
2016,TEXCC,72,ULLAF,96,L,-8.5,L,154.5,O
2016,TEXCC,60,SFA,82,L,-10.5,L,136.0,O
2016,SAMHO,76,TEXCC,79,W,-3.5,L,136.0,O
2016,TEXCC,74,ABILE,69,W,0.0,,0.0,
2016,TEXCC,81,HOUBPT,71,W,0.0,,0.0,
2015,KENT,69,TEXCC,65,L,+3.5,L,135.5,U
2015,TEXCC,75,FLAGC,69,W,-6.5,W,135.0,O
2015,TEXCC,67,SAMHO,70,L,-7.5,W,118.5,O
2015,NEWOR,58,TEXCC,61,W,-6.0,L,132.5,U
2015,ABILE,27,TEXCC,58,W,0.0,,0.0,
2015,HOUBPT,72,TEXCC,85,W,0.0,,0.0,
2014,TEXCC,60,PACIF,89,L,-8.5,L,140.0,O
2014,TEXCC,82,NCOLO,71,W,-7.0,W,134.5,O
2014,SAMHO,69,TEXCC,63,L,+3.0,L,134.0,U
2014,NICHL,44,TEXCC,58,W,0.0,,0.0,
2014,MCNEE,51,TEXCC,67,W,0.0,,0.0,
2014,HOUBPT,45,TEXCC,65,W,0.0,,0.0,
2013,TEXCC,49,SFA,58,L,0.0,,0.0,
2013,TEXCC,51,NWST,66,L,0.0,,0.0,
