Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NRTHNM,46,NMXST,71,W,0.0,,0.0,
2018,NMXST,73,UMKC,48,W,0.0,,0.0,
2018,UTVAL,59,NMXST,86,W,0.0,,0.0,
2018,SEATT,62,NMXST,75,W,0.0,,0.0,
2018,NMXST,66,CSBAK,53,W,0.0,,0.0,
2018,NMXST,70,GRCNYN,59,W,0.0,,0.0,
2018,NMXST,97,CHIST,60,W,0.0,,0.0,
2018,NMXST,80,UTEP,60,W,0.0,,0.0,
2018,UTEP,63,NMXST,72,W,0.0,,0.0,
2018,COLST,76,NMXST,89,W,0.0,,0.0,
2018,NEWMX,56,NMXST,75,W,-4.5,W,155.0,U
2018,NMXST,74,STMAR,92,L,0.0,,0.0,
2018,ECU,55,NMXST,81,W,0.0,,0.0,
2018,NMXST,65,UCI,60,W,+5.0,P,133.0,U
2018,USC,77,NMXST,72,L,+4.5,L,146.0,O
2018,NMXST,63,MIAMI,54,W,-9.0,W,135.5,U
2018,DAVID,68,NMXST,69,W,0.0,W,145.5,U
2018,NMXST,74,ILL,69,W,-7.0,W,146.0,U
2018,ENEWMX,62,NMXST,84,W,0.0,,0.0,
2018,NMXST,65,NEWMX,62,W,+2.5,W,148.0,U
2018,SD,65,NMXST,60,L,0.0,,0.0,
2018,PVA&M,57,NMXST,69,W,0.0,,0.0,
2018,UMKC,58,NMXST,82,W,0.0,,0.0,
2018,CHIST,67,NMXST,78,W,0.0,,0.0,
2018,NMXST,63,SEATT,73,L,0.0,,0.0,
2018,NMXST,79,UTVAL,86,L,0.0,,0.0,
2018,GRCNYN,70,NMXST,74,W,0.0,,0.0,
2018,CSBAK,43,NMXST,69,W,0.0,,0.0,
2018,UTRGV,67,NMXST,90,W,0.0,,0.0,
2018,GRCNYN,58,NMXST,72,W,-4.5,W,135.0,U
2018,SEATT,79,NMXST,84,W,-11.0,L,135.5,O
2018,CHIST,70,NMXST,97,W,-23.5,W,145.5,O
2018,NMXST,86,UTRGV,71,W,0.0,,0.0,
