Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TNMAR,86,MURRAY,94,W,-6.0,W,155.0,O
2017,SEMIZ,75,MURRAY,74,L,-8.5,L,152.0,U
2017,MURRAY,81,APEAY,84,L,+5.0,L,163.5,O
2017,EKENT,79,MURRAY,86,W,-8.0,L,144.5,O
2017,MURRAY,67,SIUED,59,W,+7.5,W,150.0,U
2017,MURRAY,83,E.ILL,72,W,+1.0,W,148.5,O
2017,MURRAY,67,TNTEC,71,L,+4.0,L,147.5,U
2017,MURRAY,76,JAXST,63,W,-4.5,W,147.5,U
2016,MURRAY,59,TNMAR,63,L,+3.0,L,135.0,U
2016,MURRAY,75,EKENT,71,W,+1.5,W,151.0,U
2016,SIUED,54,MURRAY,70,W,-10.0,W,132.5,U
2016,E.ILL,58,MURRAY,68,W,-9.5,W,137.0,U
2016,MURRAY,71,TN.ST,73,L,+1.5,L,130.5,O
2016,MURRAY,73,BELMT,81,L,-8.0,P,151.5,O
2016,JAXST,54,MURRAY,69,W,-12.5,W,133.0,U
2016,TNTEC,71,MURRAY,65,L,-6.5,L,143.5,U
2016,MORHD,57,MURRAY,62,W,-2.0,W,131.0,U
2015,TNMAR,62,MURRAY,65,W,-11.0,L,138.5,U
2015,EKENT,78,MURRAY,85,W,-7.5,L,146.5,O
2015,MURRAY,60,SIUED,54,W,+10.5,L,145.0,U
2015,MURRAY,77,E.ILL,62,W,+6.5,W,133.0,O
2015,TN.ST,72,MURRAY,91,W,-23.0,L,136.5,O
2017,MURRAY,85,S.ILL,89,L,-2.0,L,145.5,O
2017,ALA&M,54,MURRAY,91,W,0.0,,0.0,
2017,MURRAY,77,BOWLG,78,L,+2.5,L,150.5,O
2017,MURRAY,74,UMKC,85,L,+5.5,L,152.5,O
2017,WISGB,77,MURRAY,93,W,-1.5,W,158.0,O
2017,MURRAY,81,MIDTN,87,L,-8.5,W,150.5,O
2017,ILLST,70,MURRAY,73,W,+2.0,W,142.0,O
2016,ALA&M,61,MURRAY,63,W,0.0,,0.0,
2016,MURRAY,59,WEBER,75,L,-1.5,L,137.5,U
2016,MURRAY,59,PEPPR,55,W,-4.0,W,141.5,U
2016,MURRAY,66,WISML,63,W,0.0,W,145.0,U
2016,MURRAY,52,GA,63,L,-8.5,L,152.0,U
2016,MIDTN,65,MURRAY,76,W,-2.0,W,139.5,O
2016,HRSSTO,55,MURRAY,105,W,0.0,,0.0,
2015,DRAKE,59,MURRAY,68,W,-9.0,P,0.0,
2015,MURRAY,58,VALPO,93,L,+2.5,L,0.0,
2015,PORTL,64,MURRAY,61,L,-3.5,L,0.0,
2015,MURRAY,62,XAVIR,89,L,-11.0,L,145.5,O
2015,BRESC,56,MURRAY,89,W,0.0,,0.0,
2015,MURRAY,68,MIDTN,49,W,+1.5,W,0.0,
2015,HOUST,77,MURRAY,74,L,-12.5,L,0.0,
2014,MURRAY,64,STMAR,89,L,-18.0,L,138.5,O
2014,MIDTN,80,MURRAY,62,L,+3.0,L,0.0,
2014,MURRAY,67,AUBRN,75,L,-6.5,L,160.5,U
2014,BETHEL,64,MURRAY,91,W,0.0,,0.0,
2017,TN.ST,83,MURRAY,92,W,+1.5,W,141.0,O
2017,BRESC,83,MURRAY,99,W,0.0,,0.0,
2017,WRIGH,77,MURRAY,62,L,-6.0,L,152.0,U
2017,MURRAY,84,SD.ST,88,L,-3.0,L,151.0,O
2017,MURRAY,73,MISS,78,L,-10.5,W,160.5,U
2017,BTHLTN,65,MURRAY,103,W,0.0,,0.0,
2017,MURRAY,46,EVANS,78,L,-2.5,L,141.0,U
2017,DETRT,76,MURRAY,86,W,-14.5,L,160.0,O
2016,BRESC,75,MURRAY,101,W,0.0,,0.0,
2016,MURRAY,49,WRIGH,65,L,-2.0,L,132.0,U
2016,S.ILL,88,MURRAY,73,L,-2.5,L,140.0,O
2016,MURRAY,61,ILLST,63,L,-5.5,W,142.0,U
2016,EVANS,85,MURRAY,81,L,+3.5,L,141.5,O
2016,MURRAY,78,HOUST,93,L,-8.0,L,143.0,O
2015,ALA&M,39,MURRAY,76,W,0.0,,0.0,
2015,MURRAY,83,S.ILL,71,W,+1.5,W,0.0,
2015,ILLST,77,MURRAY,89,W,-4.0,W,0.0,
2015,ALCRN,56,MURRAY,94,W,0.0,,0.0,
2015,MURRAY,81,EVANS,79,W,-6.5,W,0.0,
2015,W.KEN,81,MURRAY,93,W,-5.0,W,0.0,
2015,BETHEL,66,MURRAY,102,W,0.0,,0.0,
2014,MURRAY,51,DAYTN,72,L,-13.5,L,144.0,U
2017,MURRAY,76,TNMAR,83,L,-2.0,L,158.5,O
2017,MURRAY,69,SEMIZ,82,L,+1.0,L,157.5,U
2017,E.ILL,82,MURRAY,65,L,-7.5,L,152.0,U
2017,SIUED,73,MURRAY,84,W,-14.0,L,148.5,O
2017,APEAY,58,MURRAY,102,W,-10.0,W,163.0,U
2017,MURRAY,100,MORHD,101,L,-4.0,W,159.5,O
2017,BELMT,81,MURRAY,69,L,+2.5,L,157.5,U
2016,TNMAR,55,MURRAY,79,W,-6.5,W,136.5,U
2016,MURRAY,74,E.ILL,85,L,+5.0,L,136.5,O
2016,MURRAY,76,APEAY,60,W,+1.0,W,141.5,U
2016,SEMIZ,56,MURRAY,83,W,-14.5,W,138.5,O
2016,MURRAY,70,SIUED,64,W,+6.5,L,129.5,O
2016,APEAY,76,MURRAY,73,L,-8.0,L,138.0,O
2016,MURRAY,78,SEMIZ,72,W,+10.5,L,136.5,O
2015,MURRAY,73,TNMAR,67,W,+5.0,W,141.5,U
2015,E.ILL,57,MURRAY,65,W,-13.5,L,135.5,U
2015,APEAY,54,MURRAY,89,W,-16.5,W,149.5,U
2015,MURRAY,94,SEMIZ,92,W,+7.0,L,147.5,O
2015,SIUED,46,MURRAY,78,W,-13.5,W,140.5,U
2015,MURRAY,82,APEAY,72,W,+11.5,L,143.5,O
2015,SEMIZ,72,MURRAY,82,W,-14.0,L,139.0,O
2014,MURRAY,86,TNMAR,72,W,+7.5,W,152.0,O
2017,MURRAY,67,TNMAR,73,L,-1.5,L,153.0,U
2017,MURRAY,75,MORHD,69,W,-3.0,W,153.0,U
2017,MURRAY,85,TNTEC,84,W,+4.0,L,149.5,O
2016,MURRAY,66,MORHD,75,L,-2.5,L,130.0,O
2016,E.ILL,62,MURRAY,78,W,-6.0,W,137.5,O
2015,MURRAY,69,OLDDO,72,L,-1.5,L,139.5,O
2015,MURRAY,83,TULSA,62,W,-3.5,W,143.0,O
2015,UTEP,66,MURRAY,81,W,-5.5,W,151.5,U
2015,BELMT,88,MURRAY,87,L,-6.0,L,149.5,O
2015,MORHD,77,MURRAY,80,W,-7.5,L,143.5,O
2014,TOWSN,73,MURRAY,85,W,-4.0,W,147.5,O
2014,NEBOM,62,MURRAY,86,W,-5.5,W,160.5,U
2014,MURRAY,66,MIZST,63,W,-5.0,W,139.0,U
2014,EKENT,86,MURRAY,83,L,+1.0,L,148.0,O
2014,MURRAY,115,SEMIZ,118,L,-1.5,L,156.5,O
2013,MURRAY,68,BELMT,70,L,-7.5,W,141.5,U
2013,EKENT,73,MURRAY,81,W,+1.5,W,138.0,O
2013,SEMIZ,84,MURRAY,68,L,-10.0,L,147.5,O
2012,MURRAY,53,MARQ,62,L,-5.0,L,142.5,U
2012,COLST,41,MURRAY,58,W,-5.0,W,138.0,U
2012,TN.ST,52,MURRAY,54,W,-6.5,L,131.5,U
2012,TNTEC,58,MURRAY,78,W,-8.0,W,140.0,U
2011,MURRAY,76,MIZST,89,L,-9.0,L,127.0,O
2011,TNTEC,64,MURRAY,59,L,-8.0,L,134.0,U
2010,MURRAY,52,BUTLR,54,L,-4.5,W,131.5,U
2010,MURRAY,66,VANDY,65,W,-2.5,W,141.0,U
2010,MORHD,51,MURRAY,62,W,-4.0,W,129.5,U
2010,E.ILL,51,MURRAY,55,W,-13.0,L,132.0,U
2014,YALE,57,MURRAY,65,W,-8.0,P,138.5,U
2014,PACIF,75,MURRAY,98,W,-6.0,W,150.0,O
