Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,LOYCH,81,MIZST,82,L,-1.5,W,137.0,O
2017,LOYCH,81,INDST,66,W,+2.0,W,137.5,O
2017,BRAD,50,LOYCH,70,W,-13.0,W,136.0,U
2017,EVANS,61,LOYCH,67,W,-7.5,L,135.5,U
2017,LOYCH,69,NIOWA,72,L,-4.0,W,134.5,O
2017,MIZST,71,LOYCH,77,W,-4.5,W,142.0,O
2017,LOYCH,75,WICHI,87,L,-15.5,W,142.5,O
2017,LOYCH,78,BRAD,62,W,+5.0,W,137.5,O
2017,NIOWA,66,LOYCH,77,W,-2.5,W,127.5,O
2017,ILLST,81,LOYCH,59,L,-1.0,L,131.5,O
2016,INDST,96,LOYCH,104,W,+2.5,W,127.5,O
2016,LOYCH,54,WICHI,80,L,-19.0,L,124.0,O
2016,DRAKE,63,LOYCH,68,W,-7.0,L,124.0,O
2016,LOYCH,66,EVANS,74,L,-13.5,W,124.5,O
2016,LOYCH,51,NIOWA,41,W,-12.0,W,121.0,U
2016,BRAD,54,LOYCH,53,L,-14.5,L,114.0,U
2016,MIZST,56,LOYCH,54,L,-5.0,L,124.5,U
2016,LOYCH,52,ILLST,54,L,-7.0,W,126.0,U
2016,LOYCH,58,INDST,73,L,-5.0,L,127.0,O
2015,ILLST,48,LOYCH,45,L,+3.5,W,121.0,U
2015,LOYCH,47,WICHI,58,L,-18.5,W,120.0,U
2017,NORFK,62,LOYCH,75,W,0.0,,0.0,
2017,LOYCH,77,NCST,79,L,-10.5,W,145.5,O
2017,LOYCH,88,WASST,79,W,-1.5,W,137.5,O
2017,LOYCH,78,ORALR,53,W,0.0,,0.0,
2017,LOYCH,57,STJOE,71,L,-5.5,L,136.5,U
2017,EUREKA,59,LOYCH,97,W,0.0,,0.0,
2017,INDNW,51,LOYCH,100,W,0.0,,0.0,
2017,ALCRN,44,LOYCH,69,W,0.0,,0.0,
2016,LOYCH,48,NCASH,59,L,+4.5,L,142.0,U
2016,TOLDO,82,LOYCH,74,L,+1.5,L,141.5,O
2016,SD,57,LOYCH,67,W,-10.5,L,130.0,U
2016,TOLDO,62,LOYCH,69,W,-4.5,W,148.5,U
2016,LOYCH,51,NEWMX,75,L,-6.5,L,139.5,U
2016,EUREKA,51,LOYCH,84,W,0.0,,0.0,
2016,TEXSA,64,LOYCH,76,W,-14.0,L,138.5,O
2015,LOYCH,69,KENT,61,W,-7.0,W,0.0,
2015,LOYCH,71,TEXSA,57,W,+2.5,W,0.0,
2015,LOYCH,52,MICHS,87,L,-18.0,L,132.5,O
2015,MCKEN,68,LOYCH,78,W,0.0,,0.0,
2015,ROCKH,58,LOYCH,71,W,0.0,,0.0,
2014,SIUED,72,LOYCH,73,W,-6.0,L,142.5,O
2014,UCDAV,64,LOYCH,61,L,-2.0,L,151.5,U
2017,LOYCH,98,DRAKE,102,L,+6.5,L,139.5,O
2017,LOYCH,70,TOLDO,74,L,-1.0,L,143.0,O
2017,LOYCH,81,ILCHI,75,W,+9.0,L,144.0,O
2017,WISML,56,LOYCH,72,W,-11.5,W,127.5,O
2017,WRIGH,64,LOYCH,77,W,-7.5,W,139.5,O
2017,SD.ST,59,LOYCH,65,W,+6.0,W,130.0,U
2016,S.ILL,72,LOYCH,62,L,-2.0,L,132.5,O
2016,W.ILL,67,LOYCH,72,W,-7.5,L,128.5,O
2016,ILCHI,47,LOYCH,64,W,-12.5,W,138.0,U
2016,CLEST,60,LOYCH,54,L,-8.0,L,124.5,U
2016,LOYCH,61,ND,81,L,-15.5,L,133.0,O
2016,CREIG,65,LOYCH,68,W,+5.0,W,142.0,U
2015,BRAD,49,LOYCH,64,W,-7.0,W,114.5,U
2015,LOYCH,48,BOISE,45,W,-3.5,W,126.5,U
2015,TEXTK,44,LOYCH,62,W,+7.0,W,0.0,
2015,SUTAH,57,LOYCH,73,W,-13.5,W,0.0,
2015,ABILE,44,LOYCH,83,W,0.0,,0.0,
2015,JACKS,46,LOYCH,58,W,0.0,,0.0,
2015,LOYCH,77,ILCHI,67,W,+4.5,W,0.0,
2015,TULAN,83,LOYCH,70,L,-6.0,L,0.0,
2014,LOYCH,69,FORDM,83,L,-6.0,L,160.5,U
2014,N.ILL,55,LOYCH,49,L,-8.0,L,122.0,U
2014,CAMBP,68,LOYCH,80,W,0.0,,0.0,
2014,ILCHI,70,LOYCH,73,W,-4.5,L,135.5,O
2017,LOYCH,70,S.ILL,72,L,+1.0,L,135.0,O
2017,DRAKE,65,LOYCH,80,W,-13.0,W,145.5,U
2017,LOYCH,63,ILLST,65,L,-8.0,W,129.0,U
2017,INDST,46,LOYCH,64,W,-6.0,W,137.5,U
2017,WICHI,81,LOYCH,64,L,+9.0,L,143.0,O
2017,LOYCH,58,EVANS,60,L,+2.0,L,134.5,U
2017,S.ILL,67,LOYCH,61,L,-5.5,L,138.0,U
2016,LOYCH,59,DRAKE,69,L,+3.5,L,131.0,U
2016,WICHI,76,LOYCH,54,L,+14.0,L,126.0,O
2016,LOYCH,75,MIZST,62,W,+1.0,W,134.0,O
2016,NIOWA,56,LOYCH,59,W,+4.5,W,124.0,U
2016,EVANS,74,LOYCH,73,L,+5.0,W,131.5,O
2016,LOYCH,54,BRAD,43,W,+8.5,W,120.5,U
2016,LOYCH,73,S.ILL,59,W,-7.0,W,136.0,U
2016,ILLST,78,LOYCH,70,L,-3.0,L,129.0,O
2015,MIZST,51,LOYCH,65,W,-6.5,W,119.5,U
2015,LOYCH,80,DRAKE,75,W,-1.5,W,117.5,O
2015,LOYCH,60,ILLST,67,L,-10.0,W,120.0,O
2015,NIOWA,58,LOYCH,39,L,+7.5,L,115.5,U
2015,LOYCH,58,BRAD,53,W,-3.5,W,116.0,U
2015,S.ILL,62,LOYCH,66,W,-3.5,W,114.0,O
2015,INDST,79,LOYCH,65,L,-3.0,L,124.0,O
2015,LOYCH,53,MIZST,50,W,-3.5,W,115.5,U
2017,LOYCH,50,S.ILL,55,L,+4.0,L,131.5,U
2016,LOYCH,58,WICHI,66,L,-18.5,W,127.5,U
2016,BRAD,66,LOYCH,74,W,-10.5,L,117.5,O
2015,ULMON,58,LOYCH,65,W,-5.5,W,128.5,U
2015,SEATT,48,LOYCH,63,W,-9.5,W,135.0,U
2015,ORALR,78,LOYCH,86,W,-6.0,W,141.0,O
2015,RIDER,59,LOYCH,62,W,-5.5,L,129.5,U
2015,NIOWA,63,LOYCH,49,L,+9.5,L,114.0,U
2015,LOYCH,81,INDST,53,W,-2.0,W,125.0,O
2014,LOYCH,62,INDST,75,L,-7.5,L,130.5,O
2014,LOYCH,74,BRAD,72,W,-3.0,W,117.5,O
2014,EVANS,75,LOYCH,72,L,-3.0,L,134.0,O
2013,LOYCH,60,YOUNG,62,L,-2.5,W,135.5,U
2013,CLEST,60,LOYCH,87,W,-6.0,W,127.0,O
2011,LOYCH,69,DETRT,90,L,-4.5,L,143.5,O
2010,LOYCH,66,CLEST,80,L,-9.5,L,129.5,O
2009,LOYCH,68,WISML,77,L,-7.5,L,129.5,O
2008,LOYCH,49,ILCHI,60,L,-4.0,L,124.0,U
2008,LOYCH,57,WISML,51,W,-4.5,W,124.5,U
2008,LOYCH,66,WISGB,71,L,-5.0,P,130.0,O
2007,LOYCH,66,BUTLR,67,L,-5.0,W,120.0,O
2007,ILCHI,62,LOYCH,66,W,-5.5,L,134.5,U
2006,LOYCH,66,WISML,80,L,-9.5,L,123.0,O
2006,DETRT,55,LOYCH,64,W,+1.5,W,130.0,U
2005,LOYCH,76,WISML,94,L,-13.5,L,141.5,O
2005,ILCHI,81,LOYCH,87,W,+3.0,W,142.0,O
2005,YOUNG,75,LOYCH,78,W,-15.0,L,130.0,O
2015,LOYCH,63,ULMON,62,W,-2.5,W,128.0,U
