Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,IUPUI,62,ILCHI,71,L,-6.0,L,141.5,U
2018,IUPUI,62,YOUNG,85,L,0.0,L,152.5,U
2018,IUPUI,67,CLEST,70,L,+1.5,L,136.5,O
2018,DETRT,66,IUPUI,81,W,-5.0,W,155.5,U
2018,WISGB,61,IUPUI,67,W,-5.0,W,146.5,U
2018,WISML,71,IUPUI,72,W,+2.0,W,134.5,O
2018,ILCHI,70,IUPUI,65,L,-2.5,L,141.0,U
2018,IUPUI,67,WISGB,63,W,-2.5,W,148.0,U
2018,IUPUI,77,W.ILL,90,L,+2.0,L,133.5,O
2018,MORHD,61,IUPUI,67,W,-5.5,W,142.5,U
2018,IUPUI,79,E.ILL,80,L,-5.0,W,141.0,O
2018,ANDIN,43,IUPUI,75,W,0.0,,0.0,
2018,IUPUI,53,BRAD,68,L,-9.0,L,144.0,U
2018,IUPUI,52,WRIGH,60,L,-8.0,P,139.0,U
2018,IUPUI,59,N.KENT,77,L,-14.5,L,148.0,U
2018,IUKOKO,76,IUPUI,87,W,0.0,,0.0,
2018,IUPUI,71,GONZG,101,L,-28.0,L,149.0,O
2018,IUPUI,59,WASST,72,L,-10.0,L,150.5,U
2018,IUPUI,61,PURDU,86,L,-27.0,W,148.5,U
2018,SIUED,82,IUPUI,81,L,-7.0,L,147.0,O
2018,IUPUI,64,BALL,83,L,-8.5,L,155.5,U
2018,N.KENT,75,IUPUI,56,L,+7.5,L,137.0,U
2018,WRIGH,56,IUPUI,66,W,+6.0,W,136.5,U
2018,OAKLN,67,IUPUI,74,W,+5.5,W,146.5,U
2018,IUPUI,76,WISML,71,W,-9.0,W,131.0,O
2018,YOUNG,84,IUPUI,80,L,-5.5,L,149.5,O
2018,CLEST,73,IUPUI,78,W,-5.5,L,138.0,O
2018,IUPUI,74,OAKLN,82,L,-14.0,W,149.5,O
2018,IUPUI,60,DETRT,74,L,-1.5,L,152.5,U
2018,IUPUI,55,OAKLN,62,L,-7.5,W,144.0,U
