Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,LIPSC,92,USCUP,80,L,0.0,,0.0,
2017,KENNE,73,USCUP,79,W,0.0,,0.0,
2017,USCUP,77,LIPSC,84,L,0.0,,0.0,
2017,USCUP,97,STETS,86,W,0.0,,0.0,
2017,USCUP,62,FLAGC,60,W,0.0,,0.0,
2017,JAXVL,66,USCUP,73,W,0.0,,0.0,
2017,N.FLA,73,USCUP,65,L,0.0,,153.5,U
2017,NJIT,65,USCUP,75,W,0.0,,0.0,
2017,USCUP,84,UMKC,75,W,-2.5,W,152.5,O
2016,USCUP,92,LIPSC,91,W,0.0,,0.0,
2016,KENNE,78,USCUP,75,L,0.0,,0.0,
2016,JAXVL,77,USCUP,68,L,0.0,,0.0,
2016,N.FLA,78,USCUP,62,L,0.0,,0.0,
2016,USCUP,56,FLAGC,85,L,0.0,,0.0,
2016,USCUP,86,STETS,89,L,0.0,,0.0,
2016,USCUP,80,NJIT,78,W,0.0,,0.0,
2016,NCA&T,68,USCUP,78,W,0.0,,0.0,
2016,UMKC,68,USCUP,70,W,0.0,,0.0,
2015,USCUP,79,N.FLA,74,W,0.0,,0.0,
2015,USCUP,78,JAXVL,65,W,0.0,,0.0,
2015,STETS,67,USCUP,91,W,0.0,,0.0,
2017,USCUP,83,AUBRN,90,L,0.0,,0.0,
2017,USCUP,60,COLCH,72,L,0.0,,0.0,
2017,USCUP,108,CHARL,103,W,0.0,,0.0,
2017,USCUP,79,CHASO,77,W,0.0,,0.0,
2017,NCASH,73,USCUP,57,L,0.0,,0.0,
2017,MHILL,66,USCUP,91,W,0.0,,0.0,
2017,USCUP,60,GTOWN,105,L,0.0,,0.0,
2016,TOCCO,54,USCUP,101,W,0.0,,0.0,
2016,CITDL,88,USCUP,81,L,0.0,,0.0,
2016,GASOU,84,USCUP,80,L,0.0,,0.0,
2016,WINTH,79,USCUP,78,L,0.0,,0.0,
2016,BOBJON,83,USCUP,79,L,0.0,,0.0,
2016,NAVY,67,USCUP,55,L,0.0,,0.0,
2016,USCUP,73,PRESB,74,L,0.0,,0.0,
2016,USCUP,64,TEXAM,104,L,0.0,,0.0,
2015,WRIGH,56,USCUP,51,L,-7.0,L,0.0,
2015,FULLR,64,USCUP,79,W,-5.5,W,0.0,
2015,FLAIN,53,USCUP,68,W,-8.0,W,0.0,
2015,USCUP,69,UCF,76,L,0.0,,0.0,
2015,BOBJON,41,USCUP,107,W,0.0,,0.0,
2015,USCUP,63,NCA&T,46,W,0.0,,0.0,
2017,ALLEN,64,USCUP,89,W,0.0,,0.0,
2017,FLACOL,59,USCUP,91,W,0.0,,0.0,
2017,JAXST,67,USCUP,66,L,0.0,,0.0,
2017,USCUP,61,ALA,78,L,0.0,,0.0,
2017,PRESB,48,USCUP,76,W,0.0,,0.0,
2017,VIRGW,67,USCUP,99,W,0.0,,0.0,
2017,USCUP,71,COLGT,65,W,0.0,,0.0,
2017,USCUP,92,CITDL,97,L,0.0,,0.0,
2017,CAMBP,73,USCUP,80,W,0.0,,0.0,
2016,LEESM,60,USCUP,88,W,0.0,,0.0,
2016,USCUP,61,COLST,89,L,0.0,,0.0,
2016,USCUP,54,UAB,96,L,0.0,,0.0,
2016,USCUP,66,NAVY,57,W,0.0,,0.0,
2016,NGREN,58,USCUP,70,W,0.0,,0.0,
2016,USCUP,71,E.CAR,82,L,0.0,,0.0,
2016,USCUP,56,CLEMS,76,L,0.0,,0.0,
2015,MONTR,55,USCUP,101,W,0.0,,0.0,
2015,USCUP,53,MISST,51,W,0.0,,0.0,
2015,USCUP,73,MEMPH,83,L,0.0,,0.0,
2015,USCUP,57,MARYL,67,L,-14.0,W,134.0,U
2015,USCUP,59,GATEC,54,W,0.0,,0.0,
2015,NCA&T,54,USCUP,65,W,0.0,,0.0,
2015,BARBSC,43,USCUP,105,W,0.0,,0.0,
2017,KENNE,80,USCUP,78,L,-4.5,L,153.0,O
2017,USCUP,87,NJIT,88,L,0.0,,0.0,
2017,FLAGC,97,USCUP,89,L,0.0,,0.0,
2017,STETS,83,USCUP,72,L,0.0,,0.0,
2017,USCUP,84,N.FLA,71,W,0.0,,0.0,
2017,USCUP,70,JAXVL,67,W,0.0,,0.0,
2017,USCUP,79,KENNE,84,L,0.0,,0.0,
2016,NJIT,71,USCUP,72,W,0.0,,0.0,
2016,USCUP,78,N.FLA,81,L,0.0,,0.0,
2016,USCUP,76,JAXVL,81,L,0.0,,0.0,
2016,STETS,83,USCUP,85,W,0.0,,0.0,
2016,FLAGC,71,USCUP,64,L,0.0,,0.0,
2016,LIPSC,78,USCUP,65,L,0.0,,0.0,
2016,USCUP,62,KENNE,75,L,0.0,,0.0,
2015,USCUP,65,N.KENT,84,L,0.0,,0.0,
