Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,LIBRT,81,PRESB,66,L,0.0,,0.0,
2018,PRESB,57,CHASO,49,W,0.0,,0.0,
2018,WINTH,81,PRESB,68,L,0.0,,0.0,
2018,PRESB,53,G.WEB,61,L,0.0,,0.0,
2018,PRESB,49,HIGHP,73,L,0.0,,0.0,
2018,NCASH,76,PRESB,56,L,0.0,,0.0,
2018,CAMBP,83,PRESB,79,L,0.0,,0.0,
2018,PRESB,48,LIBRT,60,L,0.0,,0.0,
2018,PRESB,78,LONGW,65,W,0.0,,0.0,
2018,NCGRE,72,PRESB,74,W,0.0,,0.0,
2018,CHIST,73,PRESB,75,W,0.0,,0.0,
2018,PRESB,64,NICHL,76,L,0.0,,0.0,
2018,PRESB,74,CHARL,83,L,0.0,,0.0,
2018,PRESB,58,VMI,78,L,0.0,,0.0,
2018,PRESB,68,NCST,86,L,0.0,,0.0,
2018,JNSROY,87,PRESB,107,W,0.0,,0.0,
2018,PRESB,53,TENN,88,L,0.0,,0.0,
2018,RADFD,78,PRESB,62,L,0.0,,0.0,
2018,PIEDMT,60,PRESB,77,W,0.0,,0.0,
2018,PRESB,55,VATEC,63,L,0.0,,0.0,
2018,TOCCO,35,PRESB,104,W,0.0,,0.0,
2018,SC.ST,77,PRESB,88,W,0.0,,0.0,
2018,NCA&T,70,PRESB,73,W,0.0,,0.0,
2018,PRESB,51,CHASO,68,L,-9.5,L,131.0,U
2018,PRESB,56,CAMBP,72,L,0.0,,0.0,
2018,G.WEB,78,PRESB,63,L,0.0,,0.0,
2018,PRESB,68,RADFD,74,L,0.0,,0.0,
2018,HIGHP,62,PRESB,69,W,0.0,,0.0,
2018,CHASO,64,PRESB,54,L,0.0,,0.0,
2018,PRESB,49,WINTH,63,L,0.0,,0.0,
2018,PRESB,61,NCASH,75,L,0.0,,0.0,
2018,LONGW,62,PRESB,67,W,0.0,,0.0,
