Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,COPIN,64,CAL,83,L,0.0,,0.0,
2013,LOYOL,67,COPIN,51,L,0.0,,0.0,
2017,COPIN,49,MTSTM,87,L,0.0,,0.0,
2017,ULMON,65,COPIN,53,L,+6.0,L,138.5,U
2017,GOLDBE,83,COPIN,89,W,0.0,,0.0,
2017,COPIN,52,BUFF,87,L,0.0,,0.0,
2017,COPIN,63,AKRON,87,L,0.0,,0.0,
2017,COPIN,43,CLEMS,85,L,0.0,,0.0,
2016,IOWAS,104,COPIN,84,L,0.0,,0.0,
2016,COPIN,77,CREIG,102,L,-30.0,W,164.0,O
2016,EMICH,73,COPIN,62,L,0.0,,0.0,
2016,COPIN,51,CAL,84,L,-32.0,L,153.5,U
2016,COPIN,93,SF,96,L,0.0,,0.0,
2016,COPIN,55,FORDM,92,L,0.0,,0.0,
2016,COPIN,58,KANST,83,L,0.0,,0.0,
2016,NORFK,88,COPIN,56,L,0.0,,0.0,
2016,HAMPT,74,COPIN,71,L,0.0,,0.0,
2016,COPIN,71,AKRON,77,L,0.0,,0.0,
2015,EKENT,66,COPIN,63,L,0.0,,0.0,
2015,COPIN,80,EVANS,85,L,0.0,,0.0,
2015,COPIN,64,EMICH,87,L,0.0,,0.0,
2015,COPIN,56,MICH,72,L,-26.0,W,147.0,U
2015,COPIN,85,UCONN,106,L,0.0,,0.0,
2017,COPIN,66,MORGN,71,L,0.0,,0.0,
2017,COPIN,84,SAVAN,83,W,0.0,,0.0,
2017,COPIN,79,SC.ST,84,L,0.0,,0.0,
2017,DELST,75,COPIN,83,W,0.0,,0.0,
2017,BCOOK,72,COPIN,76,W,0.0,,0.0,
2017,NCCEN,86,COPIN,77,L,0.0,,0.0,
2017,COPIN,57,MD-ES,78,L,0.0,,0.0,
2016,MORGN,74,COPIN,72,L,0.0,,0.0,
2016,COPIN,77,NORFK,85,L,-13.5,W,148.5,O
2016,NCCEN,60,COPIN,71,W,0.0,,0.0,
2016,DELST,71,COPIN,67,L,0.0,,0.0,
2016,HOWRD,66,COPIN,90,W,0.0,,0.0,
2016,COPIN,63,SAVAN,72,L,0.0,,0.0,
2016,COPIN,83,SC.ST,88,L,0.0,,0.0,
2016,COPIN,43,MORGN,83,L,0.0,,0.0,
2015,COPIN,88,MORGN,77,W,0.0,,0.0,
2015,NORFK,99,COPIN,81,L,0.0,,0.0,
2015,COPIN,96,DELST,92,W,0.0,,0.0,
2015,HOWRD,77,COPIN,60,L,0.0,,0.0,
2015,SAVAN,73,COPIN,70,L,0.0,,0.0,
2015,SC.ST,74,COPIN,77,W,0.0,,0.0,
2015,MORGN,67,COPIN,80,W,-4.5,W,151.5,U
2014,NORFK,73,COPIN,68,L,0.0,,0.0,
2014,COPIN,69,MORGN,78,L,0.0,,0.0,
2017,HOWRD,79,COPIN,73,L,+2.5,L,138.5,O
2017,HAMPT,89,COPIN,82,L,0.0,,0.0,
2016,COPIN,80,SC.ST,90,L,-5.5,L,143.0,O
2016,COPIN,98,NCA&T,91,W,-1.5,W,141.0,O
2016,COPIN,72,DELST,62,W,0.0,,0.0,
2015,COPIN,43,NCCEN,91,L,-14.5,L,140.0,U
2015,COPIN,64,BCOOK,60,W,+2.5,W,143.0,U
2015,DELST,104,COPIN,92,L,0.0,,0.0,
2014,COPIN,64,MORGN,79,L,-4.0,L,147.0,U
2014,COPIN,83,HAMPT,77,W,-7.0,W,145.5,O
2014,BCOOK,68,COPIN,75,W,-4.5,W,135.0,O
2014,HOWRD,69,COPIN,86,W,0.0,,0.0,
2014,MD-ES,68,COPIN,67,L,0.0,,0.0,
2013,COPIN,78,BCOOK,89,L,-5.5,L,131.5,O
2013,BCOOK,61,COPIN,69,W,0.0,,0.0,
2013,MD-ES,60,COPIN,63,W,0.0,,0.0,
2012,FLA&M,74,COPIN,72,L,-6.0,L,153.0,U
2012,COPIN,80,BCOOK,88,L,0.0,,0.0,
2011,NORFK,55,COPIN,53,L,-2.5,L,148.5,U
2011,MORGN,60,COPIN,73,W,0.0,,0.0,
2010,COPIN,58,MD-ES,64,L,+1.0,L,125.0,U
2010,COPIN,54,MORGN,74,L,0.0,,0.0,
2010,NORFK,67,COPIN,57,L,0.0,,0.0,
2009,COPIN,67,MORGN,75,L,0.0,,0.0,
2009,COPIN,66,NCA&T,63,W,0.0,,0.0,
2009,MORGN,68,COPIN,62,L,0.0,,0.0,
2008,COPIN,60,MTSTM,69,L,-7.0,L,124.5,O
2008,COPIN,62,MORGN,60,W,-6.5,W,117.5,O
