Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,UMKC,64,NMXST,78,W,-10.5,W,131.0,O
2016,NMXST,83,TEXPA,44,W,0.0,,0.0,
2015,NMXST,56,KANSA,75,L,-9.5,L,132.5,U
2015,SEATT,61,NMXST,80,W,-9.0,W,118.5,O
2015,CSBAK,53,NMXST,57,W,-10.0,L,122.5,U
2015,CHIST,57,NMXST,61,W,0.0,,0.0,
2015,NMXST,69,TEXPA,48,W,0.0,,0.0,
2014,NMXST,69,SD.ST,73,L,-8.0,W,124.0,O
2014,IDAHO,55,NMXST,77,W,-9.5,W,143.5,U
2014,CSBAK,63,NMXST,69,W,-10.5,L,137.5,U
2014,SEATT,68,NMXST,70,W,-13.5,L,144.5,U
2014,GRCNYN,57,NMXST,81,W,0.0,,0.0,
2014,NMXST,72,CSBAK,57,W,0.0,,0.0,
2013,NMXST,44,STL,64,L,-9.5,L,125.0,U
2013,TEXAR,55,NMXST,64,W,-5.0,W,126.5,U
2013,TEXST,65,NMXST,74,W,-10.5,L,141.0,U
2013,IDAHO,49,NMXST,65,W,-6.5,W,135.5,U
2013,TEXAR,66,NMXST,69,W,-9.5,L,126.5,O
2013,LATEC,60,NMXST,78,W,-3.0,W,135.0,O
