Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,GA,81,KENTY,90,L,-15.5,W,153.0,O
2017,TEXAS,57,GA,59,W,-5.5,L,137.0,U
2017,ALA,80,GA,60,L,-5.0,L,130.5,O
2017,GA,62,TEXAM,63,L,-3.5,W,133.0,U
2017,VANDY,68,GA,76,W,-4.5,W,140.5,O
2017,GA,76,FLA,80,L,-11.5,W,140.5,O
2017,GA,69,MISS,47,W,-2.5,W,148.0,U
2017,MIZZU,66,GA,71,W,-12.5,L,139.5,U
2017,S.CAR,67,GA,61,L,-2.0,L,131.5,U
2016,GA,73,BAYLR,83,L,-11.5,W,138.5,O
2016,GA,85,LSU,89,L,-8.0,W,144.0,O
2016,ARK,73,GA,76,W,-2.5,W,144.5,O
2016,GA,60,MIZZU,57,W,+2.0,W,136.5,U
2016,TEXAM,79,GA,45,L,+3.0,L,139.5,U
2016,TENN,72,GA,81,W,-4.0,W,150.0,O
2016,GA,71,MISS,72,L,-4.0,W,140.0,O
2016,MIZZU,59,GA,77,W,-9.5,W,134.0,O
2016,GA,63,FLA,77,L,-8.5,L,129.5,O
2015,GA,50,S.CAR,67,L,-4.5,L,130.0,U
2015,VANDY,62,GA,70,W,-5.5,W,133.5,U
2015,GA,72,MISST,66,W,+5.0,W,125.5,O
2017,MORHS,72,GA,86,W,0.0,,0.0,
2017,G.WEB,59,GA,77,W,0.0,,0.0,
2017,GA,54,KANSA,65,L,-13.5,W,146.5,U
2017,GWASH,73,GA,81,W,-4.0,W,134.5,O
2017,FURMN,78,GA,84,W,-14.0,L,139.0,O
2017,NCASH,46,GA,60,W,0.0,,0.0,
2017,GA,64,CLEMS,74,L,-4.0,L,140.0,U
2016,GA,62,SETON,69,L,-3.0,L,136.5,U
2016,HIGHP,46,GA,49,W,-8.5,L,140.0,U
2016,MURRAY,52,GA,63,W,-8.5,W,152.0,U
2016,CHATT,92,GA,90,L,-10.5,L,136.0,O
2015,MINN,66,GA,62,L,+4.0,P,147.0,U
2015,GONZG,88,GA,76,L,+12.5,W,146.0,O
2015,FLAAT,61,GA,74,W,-15.0,L,136.5,U
2015,TROY,60,GA,82,W,-17.5,W,0.0,
2015,STONY,70,GA,80,W,-13.0,L,137.0,O
2015,GA,73,GATEC,80,L,-1.0,L,0.0,
2014,APPST,53,GA,71,W,-11.5,W,144.5,U
2014,NEBRS,73,GA,65,L,+3.5,L,144.5,U
2014,TEMPL,83,GA,81,L,+3.0,W,149.0,O
2014,GA,82,DAVID,94,L,+2.0,L,144.5,O
2014,GATEC,80,GA,71,L,+2.5,L,134.0,O
2014,WOFFD,52,GA,72,W,-7.5,W,123.5,O
2013,GA,53,S.FLA,64,L,-3.0,L,113.5,O
2017,GA,96,AUBRN,84,W,-1.5,W,147.0,O
