Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,UNC,78,CLEMS,82,L,+1.5,L,145.0,O
2018,NCST,95,UNC,91,L,-12.5,L,160.0,O
2018,UNC,69,VATEC,80,L,+3.5,L,164.0,U
2018,GATEC,66,UNC,80,W,-13.5,W,139.5,O
2018,CLEMS,79,UNC,87,W,-7.5,W,147.0,O
2018,UNC,69,ND,68,W,+5.0,L,146.5,U
2018,BC,66,UNC,96,W,-13.5,W,155.5,O
2018,UNC,49,VIRGA,61,L,-4.5,L,134.0,U
2018,UNC,80,FLAST,81,L,-1.0,P,164.0,U
2018,MICH,71,UNC,86,W,-9.0,W,145.5,O
2018,UNC,45,MICHS,63,L,-2.0,L,156.0,U
2018,UNC,87,ARK,68,W,+4.5,W,168.5,U
2018,PORTL,78,UNC,102,W,-26.5,L,157.5,O
2018,UNC,96,STANF,72,W,+7.0,W,156.5,O
2018,BUCKN,81,UNC,93,W,0.0,,0.0,
2018,NIOWA,69,UNC,86,W,-15.0,W,141.0,O
2018,WAKE,69,UNC,73,W,-14.0,L,161.5,U
2018,OHIOS,72,UNC,86,W,-7.5,W,153.5,O
2018,WOFFD,79,UNC,75,L,-25.0,L,154.0,P
2018,UNC,78,TENN,73,W,0.0,W,155.5,U
2018,W.CAR,61,UNC,104,W,-32.0,W,154.5,O
2018,TULAN,73,UNC,97,W,-20.0,W,159.0,O
2018,UNC,85,DAVID,75,W,+11.0,L,160.5,U
2018,MIAMI,91,UNC,88,L,-10.0,L,151.5,O
2018,UNC,78,SYRA,74,W,+4.5,L,145.5,O
2018,UNC,93,LOUIS,76,W,+1.0,W,153.5,O
2018,ND,66,UNC,83,W,-10.0,W,151.5,U
2018,UNC,96,NCST,89,W,+4.0,W,161.0,O
2018,DUKE,78,UNC,82,W,-1.5,W,167.5,U
2018,PITT,65,UNC,96,W,-23.5,W,141.5,O
2018,UNC,63,VIRGA,71,L,-3.5,L,125.5,O
2018,UNC,74,DUKE,69,W,-4.0,W,156.0,U
2018,UNC,82,MIAMI,65,W,+6.0,W,151.5,U
2018,SYRA,59,UNC,78,W,-7.5,W,141.0,U
2018,UNC,64,DUKE,74,L,-7.5,L,159.0,U
