Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SIUED,69,BELMT,92,L,-18.0,L,145.5,O
2017,SIUED,60,E.ILL,75,L,-8.5,L,139.0,U
2017,TN.ST,76,SIUED,56,L,+7.5,L,137.0,U
2017,SIUED,67,TNMAR,75,L,-9.0,W,145.5,U
2017,SIUED,76,SEMIZ,79,L,-6.5,W,142.0,O
2017,MURRAY,67,SIUED,59,L,+7.5,L,150.0,U
2017,APEAY,83,SIUED,81,L,-2.0,L,152.5,O
2017,SIUED,65,MORHD,73,L,-10.5,W,147.5,U
2017,SIUED,61,EKENT,78,L,-6.0,L,142.5,U
2016,E.ILL,60,SIUED,46,L,-1.0,L,136.0,U
2016,SEMIZ,58,SIUED,51,L,-8.0,L,139.0,U
2016,SIUED,54,MURRAY,70,L,-10.0,L,132.5,U
2016,SIUED,86,APEAY,90,L,-6.5,W,134.5,O
2016,EKENT,65,SIUED,67,W,+2.5,W,156.0,U
2016,MORHD,70,SIUED,67,L,+6.5,W,133.0,O
2016,SIUED,60,TN.ST,63,L,-7.5,W,138.0,U
2016,BELMT,85,SIUED,77,L,+11.0,W,156.0,O
2016,SIUED,63,TNTEC,86,L,-7.5,L,147.5,O
2015,SIUED,54,E.ILL,57,L,-3.5,W,123.0,U
2015,SIUED,75,SEMIZ,61,W,-6.0,W,132.5,O
2015,MURRAY,60,SIUED,54,L,+10.5,W,145.0,U
2015,APEAY,65,SIUED,69,W,-5.0,L,135.0,U
2017,SIUED,76,GRCNYN,64,W,0.0,,0.0,
2017,IUPUI,58,SIUED,61,W,+6.5,W,152.0,U
2017,SIUED,57,ARKST,75,L,-7.5,L,142.0,U
2017,S.ILL,101,SIUED,83,L,+3.0,L,151.0,O
2017,SIUED,58,TEXST,86,L,-3.5,L,136.0,O
2017,FLAAT,68,SIUED,77,W,+5.0,W,144.0,O
2016,WISGB,87,SIUED,69,L,+4.5,L,159.0,U
2016,SIUED,73,BUTLR,89,L,-28.0,W,148.5,O
2016,CAMBP,77,SIUED,74,L,0.0,,0.0,
2016,SIUED,67,IU-FW,87,L,-11.0,L,147.0,O
2016,STL,70,SIUED,60,L,+6.5,L,142.0,U
2016,ARKST,70,SIUED,79,W,+4.5,W,140.5,O
2015,SIUED,87,PORST,90,L,-9.0,W,0.0,
2015,SIUED,53,PORTL,75,L,-13.5,L,0.0,
2015,IU-FW,74,SIUED,71,L,+1.0,L,0.0,
2015,HRSSTO,56,SIUED,104,W,0.0,,0.0,
2014,SIUED,81,OREST,101,L,-18.5,L,160.0,O
2014,SIUED,72,LOYCH,73,L,-6.0,W,142.5,O
2014,SIUED,74,PORST,77,L,-8.5,W,145.5,O
2014,SIUED,75,UCDAV,80,L,-7.5,W,160.5,U
2014,C.ARK,93,SIUED,100,W,0.0,,0.0,
2014,STL,82,SIUED,58,L,+19.5,L,143.5,U
2014,SIUED,65,ARK,99,L,-22.5,L,152.0,O
2013,SIUED,66,TEXPA,77,L,0.0,,0.0,
2017,TNTEC,72,SIUED,66,L,0.0,L,140.0,U
2017,ROLLA,67,SIUED,85,W,0.0,,0.0,
2017,SIUED,56,MARQ,89,L,-24.5,L,155.5,U
2017,SIUED,92,WISGB,94,L,-14.0,W,152.0,O
2017,SIUED,58,STL,72,L,-4.5,L,130.5,U
2017,MOWEST,49,SIUED,44,L,0.0,,0.0,
2017,STETS,80,SIUED,72,L,0.0,,0.0,
2017,SIUED,60,INDY,83,L,-25.5,W,150.5,U
2016,SIUED,67,JAXST,72,L,-3.0,L,134.5,O
2016,GRCNYN,86,SIUED,75,L,0.0,,0.0,
2016,SIUED,51,USC,70,L,-21.0,W,150.5,U
2016,PORST,64,SIUED,74,W,-1.0,W,149.5,U
2016,SIUED,76,S.ILL,74,W,-14.5,W,144.5,O
2016,SIUED,56,NWEST,81,L,-21.0,L,137.5,U
2016,SIUED,51,WISML,64,L,-16.0,W,146.0,U
2015,RMORIL,56,SIUED,104,W,0.0,,0.0,
2015,CHIST,38,SIUED,63,W,0.0,,0.0,
2015,WISML,56,SIUED,61,W,+1.0,W,0.0,
2015,SIUED,65,CAMBP,70,L,0.0,,0.0,
2015,SIUED,61,STL,67,L,-9.5,W,0.0,
2015,SIUED,61,CMICH,94,L,-8.5,L,0.0,
2015,S.ILL,79,SIUED,67,L,+2.5,L,0.0,
2014,RMORIL,78,SIUED,102,W,0.0,,0.0,
2017,E.ILL,59,SIUED,78,W,+6.0,W,143.0,U
2017,SIUED,84,APEAY,92,L,-6.0,L,154.0,O
2017,SIUED,73,MURRAY,84,L,-14.0,W,148.5,O
2017,TNMAR,80,SIUED,73,L,+7.0,P,145.5,O
2017,SEMIZ,71,SIUED,67,L,+4.5,W,144.0,U
2017,JAXST,72,SIUED,61,L,+8.5,L,136.5,U
2016,APEAY,80,SIUED,75,L,+2.0,L,141.0,O
2016,SIUED,51,TNMAR,68,L,-8.0,L,134.5,U
2016,SIUED,72,SEMIZ,69,W,+2.0,W,137.0,O
2016,SIUED,72,E.ILL,64,W,-6.5,W,133.0,O
2016,MURRAY,70,SIUED,64,L,+6.5,W,129.5,O
2016,TNMAR,79,SIUED,62,L,+2.5,L,133.5,O
2015,SIUED,61,APEAY,64,L,+1.0,L,137.5,U
2015,TNMAR,68,SIUED,76,W,-1.0,W,129.0,O
2015,SEMIZ,72,SIUED,75,W,-1.0,W,137.5,O
2015,E.ILL,63,SIUED,80,W,-3.0,W,122.5,O
2015,SIUED,46,MURRAY,78,L,-13.5,L,140.5,U
2015,SIUED,59,TNMAR,64,L,-8.0,W,129.0,U
2014,BELMT,94,SIUED,75,L,+9.0,L,151.5,O
2014,SIUED,61,TN.ST,66,L,-3.0,L,143.5,U
2014,SIUED,83,APEAY,68,W,-5.5,W,150.0,O
2015,SIUED,66,E.ILL,78,L,-2.0,L,125.5,O
2014,SIUED,67,TNTEC,74,L,-5.0,L,144.5,U
2014,E.ILL,78,SIUED,74,L,-3.0,L,142.0,O
2013,SIUED,46,E.ILL,61,L,-7.5,L,123.5,U
2009,SIUED,79,SDKOTA,116,L,0.0,,0.0,
2009,SIUED,68,NDAKOT,72,L,0.0,,0.0,
