Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DART,62,CORNL,75,L,-6.5,L,145.0,U
2017,DART,54,COLUM,66,L,-9.0,L,148.0,U
2017,DART,68,HARVD,82,L,-13.5,L,135.5,O
2017,HARVD,74,DART,58,L,+6.0,L,136.5,U
2017,CSBAK,64,DART,60,L,+5.0,W,132.5,U
2016,CORNL,77,DART,73,L,-4.0,L,140.5,O
2016,COLUM,77,DART,60,L,+4.0,L,138.0,U
2016,HARVD,50,DART,63,W,+3.0,W,133.5,U
2016,PMANOR,56,DART,121,W,0.0,,0.0,
2016,CANIS,69,DART,80,W,+2.0,W,151.0,U
2016,DART,70,HARVD,77,L,-9.0,W,129.0,O
2016,DART,85,FAIRF,97,L,-5.5,L,142.5,O
2015,DART,53,PRNCE,64,L,-3.5,L,126.0,U
2015,DART,51,PENN,58,L,+1.5,L,125.5,U
2015,DART,70,HARVD,61,W,-12.0,W,117.0,O
2015,NJIT,53,DART,62,W,0.0,,0.0,
2015,DART,52,VERMT,55,L,0.0,,0.0,
2015,HARVD,57,DART,46,L,+5.0,L,114.5,U
2014,PENN,58,DART,67,W,-2.0,W,135.5,U
2014,HARVD,80,DART,50,L,+12.0,L,127.5,O
2014,DART,55,STJON,69,L,-13.0,L,131.5,U
2014,DART,45,HARVD,61,L,-14.0,L,130.5,U
2014,HARTF,68,DART,56,L,0.0,,0.0,
2014,VERMT,62,DART,53,L,0.0,,0.0,
2017,DART,47,OLDDO,59,L,-15.5,W,126.0,U
2017,DART,80,LONGW,86,L,0.0,,0.0,
2017,MARST,75,DART,69,L,-4.0,L,148.0,U
2017,FAIRF,79,DART,62,L,+2.0,L,153.5,U
2017,DART,61,RHODEI,84,L,-18.5,L,137.5,O
2016,LIU,56,DART,79,W,0.0,,0.0,
2016,DART,63,MARST,73,L,+2.5,L,136.5,U
2016,DART,67,SETON,84,L,-11.0,L,135.5,O
2015,NH,65,DART,63,L,0.0,,0.0,
2015,IU-FW,67,DART,68,W,-3.0,L,0.0,
2015,DART,48,HARTF,53,L,0.0,,0.0,
2015,DART,57,STBON,77,L,-6.5,L,0.0,
2014,LOWELL,59,DART,77,W,0.0,,0.0,
2014,BRYANT,87,DART,77,L,0.0,,0.0,
2014,LYNNST,61,DART,106,W,0.0,,0.0,
2013,DART,49,BUCKN,62,L,0.0,,0.0,
2013,IU-FW,70,DART,66,L,-2.0,L,0.0,
2013,NH,72,DART,58,L,0.0,,0.0,
2013,MAINE,54,DART,67,W,0.0,,0.0,
2012,DART,50,NH,53,L,0.0,,0.0,
2012,DART,48,CMICH,65,L,-3.5,L,124.5,U
2012,DART,64,ALANK,52,W,-2.5,W,128.0,U
2012,DART,69,SF,71,L,-8.5,W,131.0,O
2012,BRYANT,62,DART,66,W,0.0,,0.0,
2012,VERMT,65,DART,53,L,0.0,,0.0,
2012,DART,56,RUTGR,62,L,-19.5,W,130.0,U
2017,NH,62,DART,63,W,0.0,,0.0,
2017,DART,75,BRYANT,69,W,0.0,,153.5,U
2017,DART,82,LIU,68,W,0.0,,0.0,
2017,DART,66,HARTF,70,L,0.0,,0.0,
2017,MAINE,73,DART,68,L,0.0,,0.0,
2017,DART,58,VERMT,73,L,0.0,,0.0,
2017,DART,70,BC,88,L,-8.0,L,139.5,O
2016,BRYANT,62,DART,60,L,0.0,,0.0,
2016,LONGW,54,DART,78,W,0.0,,0.0,
2016,DART,56,NH,76,L,0.0,,0.0,
2016,DART,62,CSBAK,69,L,0.0,,0.0,
2016,DART,50,STANF,64,L,-12.0,L,134.0,U
2016,DART,79,MAINE,69,W,0.0,,0.0,
2016,HARTF,65,DART,74,W,0.0,,0.0,
2016,VERMT,68,DART,63,L,0.0,,0.0,
2015,DART,76,BRYANT,59,W,0.0,,0.0,
2015,DART,49,PENST,69,L,-9.5,L,0.0,
2015,N.ILL,55,DART,58,W,-5.5,L,0.0,
2015,DART,67,MERCR,51,W,-4.0,W,0.0,
2015,DART,67,JAXST,79,L,+3.0,L,0.0,
2015,DART,69,LOWELL,48,W,0.0,,0.0,
2015,MAINE,51,DART,74,W,0.0,,0.0,
2015,DART,73,LONGW,74,L,0.0,,0.0,
2017,YALE,99,DART,86,L,+5.5,L,138.0,O
2017,BROWN,80,DART,75,L,-1.0,L,150.0,O
2017,COLUM,79,DART,80,W,+4.5,W,140.0,O
2017,CORNL,69,DART,65,L,-1.5,L,141.5,U
2017,DART,77,BROWN,74,W,-6.5,W,151.5,U
2017,DART,64,YALE,73,L,-15.0,W,139.0,U
2017,PENN,71,DART,74,W,+6.0,W,135.5,O
2017,PRNCE,69,DART,64,L,+14.5,W,136.5,U
2016,DART,71,YALE,76,L,-15.0,W,135.0,O
2016,DART,83,BROWN,84,L,0.0,L,149.0,O
2016,DART,54,COLUM,73,L,-9.0,L,139.0,U
2016,DART,78,CORNL,66,W,-2.0,W,145.5,U
2016,BROWN,70,DART,87,W,-4.0,W,150.0,O
2016,YALE,75,DART,65,L,+9.5,L,134.0,O
2016,DART,70,PRNCE,83,L,-15.5,W,140.5,O
2016,DART,64,PENN,71,L,-1.5,L,137.0,U
2015,DART,56,CORNL,45,W,-2.5,W,120.5,U
2015,DART,84,COLUM,71,W,-5.0,W,121.5,O
2015,PENN,62,DART,67,W,-10.0,L,121.5,O
2015,PRNCE,63,DART,56,L,-3.0,L,128.0,U
2015,COLUM,49,DART,61,W,-3.0,W,123.5,U
2015,CORNL,81,DART,72,L,-5.5,L,118.0,O
2017,DART,48,PRNCE,85,L,-16.5,L,130.5,O
2017,DART,76,PENN,74,W,-11.0,W,135.5,O
2016,PRNCE,84,DART,65,L,+9.5,L,142.0,O
2016,PENN,64,DART,72,W,-4.5,W,136.5,U
2015,DART,72,CANIS,87,L,-3.0,L,131.5,O
2015,YALE,58,DART,59,W,+3.5,W,122.5,U
2015,BROWN,69,DART,75,W,-8.5,L,130.5,O
2014,DART,69,YALE,61,W,-9.5,W,129.5,O
2014,DART,75,BROWN,68,W,-8.5,W,134.5,O
2014,CORNL,78,DART,87,W,-9.5,L,137.5,O
2013,COLUM,58,DART,64,W,+4.0,W,121.0,O
2013,CORNL,62,DART,76,W,-2.5,W,135.0,O
2013,DART,63,PRNCE,68,L,-17.0,W,121.0,O
2013,DART,69,PENN,64,W,-7.5,W,126.0,O
2012,DART,55,COLUM,61,L,-9.5,W,121.0,U
2012,DART,57,CORNL,70,L,-9.0,L,126.5,O
2011,PENN,70,DART,58,L,+7.5,L,128.0,P
2011,PRNCE,77,DART,55,L,+12.5,L,125.5,O
2010,DART,68,PENN,78,L,-11.0,W,122.0,O
2010,DART,43,PRNCE,71,L,-18.5,L,106.5,O
2009,DART,59,BROWN,69,L,-5.0,L,125.5,O
2009,DART,62,YALE,74,L,-8.5,L,124.0,O
2008,BROWN,75,DART,71,L,-8.5,L,126.5,O
2008,YALE,50,DART,48,L,+3.0,W,135.5,U
2008,DART,63,COLUM,47,W,-11.0,W,126.0,U
2007,DART,53,CORNL,76,L,-8.5,L,123.5,O
2007,DART,67,COLUM,69,L,-9.0,W,125.0,O
2006,CORNL,64,DART,60,L,+1.0,L,123.0,O
