Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,HOWRD,85,MD-ES,75,W,0.0,,0.0,
2018,NCA&T,88,HOWRD,90,W,0.0,,0.0,
2018,NCCEN,78,HOWRD,84,W,0.0,,0.0,
2018,HOWRD,90,SAVAN,91,L,0.0,,0.0,
2018,HOWRD,88,SC.ST,91,L,0.0,,0.0,
2018,BCOOK,92,HOWRD,87,L,0.0,,0.0,
2018,HOWRD,76,FLA&M,84,L,0.0,,0.0,
2018,CENPEN,64,HOWRD,81,W,0.0,,0.0,
2018,HOWRD,55,LIBRT,75,L,0.0,,0.0,
2018,HOWRD,52,S.FLA,75,L,0.0,,0.0,
2018,HOWRD,78,ARKST,92,L,0.0,,0.0,
2018,HOWRD,66,EMICH,76,L,0.0,,0.0,
2018,HOWRD,69,GONZG,106,L,0.0,,0.0,
2018,HOWRD,77,INDY,86,L,-24.5,W,144.5,O
2018,HOWRD,75,GWASH,84,L,0.0,,0.0,
2018,HOWRD,59,HAWAI,84,L,-15.0,L,141.0,O
2018,NCWIL,75,HOWRD,80,W,+6.5,W,160.5,U
2018,HOWRD,56,UTEP,69,L,-10.5,L,141.0,U
2018,HOWRD,60,JAXST,62,L,0.0,,0.0,
2018,COLUN,65,HOWRD,76,W,0.0,,0.0,
2018,HOWRD,63,AMERN,74,L,0.0,,0.0,
2018,HOWRD,67,GTOWN,81,L,-22.0,W,152.0,U
2018,PENN,81,HOWRD,68,L,0.0,,0.0,
2018,NORFK,79,HOWRD,74,L,+3.0,L,148.0,O
2018,DELST,74,HOWRD,93,W,0.0,,0.0,
2018,HOWRD,66,NCCEN,83,L,-8.0,L,145.5,O
2018,HOWRD,69,NCA&T,83,L,0.0,,0.0,
2018,MD-ES,56,HOWRD,84,W,0.0,,0.0,
2018,HAMPT,95,HOWRD,81,L,0.0,,0.0,
2018,HOWRD,61,MORGN,97,L,0.0,,0.0,
2018,FLA&M,80,HOWRD,83,W,0.0,,0.0,
2018,FLA&M,88,HOWRD,78,L,-3.0,L,142.5,O
2018,HOWRD,78,COPIN,71,W,0.0,,0.0,
