Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,PRESB,51,LIBRT,71,L,0.0,,0.0,
2017,LONGW,62,PRESB,71,W,0.0,,0.0,
2017,NCASH,73,PRESB,47,L,0.0,,0.0,
2017,PRESB,61,G.WEB,78,L,0.0,,0.0,
2017,CHASO,73,PRESB,52,L,0.0,,0.0,
2017,PRESB,44,HIGHP,77,L,0.0,,0.0,
2017,PRESB,52,WINTH,75,L,0.0,,0.0,
2017,RADFD,76,PRESB,63,L,0.0,,0.0,
2017,PRESB,76,LONGW,79,L,0.0,,0.0,
2016,LIBRT,65,PRESB,61,L,0.0,,0.0,
2016,PRESB,55,NCASH,67,L,0.0,,0.0,
2016,CHASO,73,PRESB,72,L,0.0,,0.0,
2016,RADFD,68,PRESB,69,W,0.0,,0.0,
2016,PRESB,58,COCAR,87,L,0.0,,0.0,
2016,PRESB,66,HIGHP,82,L,0.0,,0.0,
2016,LONGW,65,PRESB,78,W,0.0,,0.0,
2016,PRESB,70,CAMBP,63,W,0.0,,0.0,
2015,LONGW,71,PRESB,67,L,0.0,,0.0,
2015,HIGHP,63,PRESB,54,L,0.0,,0.0,
2015,PRESB,52,COCAR,63,L,0.0,,0.0,
2015,CAMBP,70,PRESB,72,W,0.0,,0.0,
2017,PRESB,83,CITDL,97,L,0.0,,0.0,
2017,PRESB,56,BOISE,82,L,0.0,,0.0,
2017,VMI,67,PRESB,77,W,0.0,,0.0,
2017,PRESB,59,W&M,89,L,0.0,,0.0,
2017,PRESB,42,NCGRE,61,L,0.0,,0.0,
2017,FURMN,71,PRESB,73,W,0.0,,0.0,
2016,WOFFD,68,PRESB,58,L,0.0,,0.0,
2016,PRESB,61,VMI,76,L,0.0,,0.0,
2016,CITDL,79,PRESB,95,W,0.0,,0.0,
2016,TOCCO,75,PRESB,116,W,0.0,,0.0,
2016,USCUP,73,PRESB,74,W,0.0,,0.0,
2016,PRESB,53,FURMN,63,L,0.0,,0.0,
2015,BOBJON,39,PRESB,88,W,0.0,,0.0,
2015,TOCCO,40,PRESB,63,W,0.0,,0.0,
2015,PRESB,48,LATEC,76,L,-29.0,W,0.0,
2015,PRESB,49,MORHD,69,L,-15.0,L,0.0,
2015,AMERN,63,PRESB,38,L,+13.5,L,0.0,
2015,PIEDMT,72,PRESB,82,W,0.0,,0.0,
2015,PRESB,44,DUKE,113,L,-39.0,L,147.0,O
2014,PRESB,66,GASOU,76,L,-11.0,W,133.5,O
2014,PRESB,45,BOWLG,67,L,-10.5,L,128.5,U
2014,PRESB,55,W.VA,88,L,0.0,,0.0,
2017,PRESB,58,CAMBP,69,L,0.0,,0.0,
