Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NWST,64,LAMAR,85,W,0.0,,0.0,
2017,TEXCC,69,LAMAR,66,L,0.0,,0.0,
2017,LAMAR,87,NICHL,76,W,0.0,,0.0,
2017,LAMAR,65,SAMHO,87,L,0.0,,0.0,
2017,LAMAR,64,ABILE,67,L,0.0,,0.0,
2017,INCAR,72,LAMAR,87,W,0.0,,0.0,
2017,SELA,54,LAMAR,74,W,0.0,,0.0,
2017,NEWOR,66,LAMAR,62,L,0.0,,0.0,
2017,LAMAR,78,C.ARK,75,W,0.0,,0.0,
2016,LAMAR,71,ABILE,80,L,0.0,,0.0,
2016,LAMAR,52,SFA,86,L,0.0,,0.0,
2016,HOUBPT,92,LAMAR,79,L,0.0,,0.0,
2016,LAMAR,70,SELA,98,L,0.0,,0.0,
2016,NWST,82,LAMAR,86,W,0.0,,0.0,
2016,TEXCC,91,LAMAR,82,L,0.0,,0.0,
2016,LAMAR,76,C.ARK,93,L,0.0,,0.0,
2016,NEWOR,68,LAMAR,64,L,0.0,,0.0,
2016,LAMAR,79,NICHL,67,W,0.0,,0.0,
2015,ABILE,74,LAMAR,84,W,0.0,,0.0,
2015,SFA,82,LAMAR,65,L,0.0,,0.0,
2015,LAMAR,77,HOUBPT,79,L,0.0,,0.0,
2015,SELA,50,LAMAR,57,W,0.0,,0.0,
2017,LAMAR,60,ID.ST,77,L,0.0,,0.0,
2017,LAMAR,91,PVA&M,83,W,0.0,,0.0,
2017,TEXSA,58,LAMAR,78,W,0.0,,0.0,
2017,LAMAR,64,FRSNO,83,L,0.0,,0.0,
2017,LAMAR,63,OREST,60,W,-19.0,W,153.0,U
2017,HOWPA,47,LAMAR,90,W,0.0,,0.0,
2016,UCRIV,74,LAMAR,69,L,0.0,,0.0,
2016,LAMAR,84,RICE,92,L,0.0,,0.0,
2016,LAMAR,77,DELST,66,W,0.0,,0.0,
2016,LAMAR,72,FRSNO,80,L,0.0,,0.0,
2016,AUSTI,58,LAMAR,101,W,0.0,,0.0,
2015,LAMAR,59,TEXSO,71,L,0.0,,0.0,
2015,LAMAR,63,ARKST,58,W,0.0,,0.0,
2015,LAMAR,72,INDY,85,L,-29.5,W,147.0,O
2015,LAMAR,55,TEXST,65,L,0.0,,0.0,
2015,LSUALX,75,LAMAR,78,W,0.0,,0.0,
2015,LAMAR,54,SMU,93,L,0.0,,0.0,
2014,ARKST,95,LAMAR,89,L,0.0,,0.0,
2014,TEXPA,66,LAMAR,61,L,0.0,,0.0,
2014,GRCNYN,78,LAMAR,69,L,0.0,,0.0,
2014,LAMAR,57,UTAH,84,L,0.0,,0.0,
2014,LAMAR,75,SAVAN,66,W,0.0,,0.0,
2014,LAMAR,64,WASST,84,L,0.0,,0.0,
2014,GMASN,68,LAMAR,54,L,0.0,,0.0,
2017,HUSTN,63,LAMAR,90,W,0.0,,0.0,
2017,ARBAPT,75,LAMAR,126,W,0.0,,0.0,
2017,LIBRT,65,LAMAR,82,W,0.0,,0.0,
2017,UTRGV,95,LAMAR,81,L,0.0,,0.0,
2017,AUSTI,58,LAMAR,109,W,0.0,,0.0,
2017,LAMAR,61,DPAUL,80,L,0.0,,0.0,
2017,LAMAR,63,SF,82,L,0.0,,0.0,
2016,HOWPA,74,LAMAR,97,W,0.0,,0.0,
2016,TXLUTH,69,LAMAR,86,W,0.0,,0.0,
2016,JARVS,56,LAMAR,80,W,0.0,,0.0,
2016,LAMAR,53,VATEC,88,L,0.0,,0.0,
2016,LAMAR,73,LIBRT,58,W,0.0,,0.0,
2016,ID.ST,70,LAMAR,82,W,0.0,,0.0,
2016,TEXPA,60,LAMAR,83,W,0.0,,0.0,
2015,HUSTN,59,LAMAR,85,W,0.0,,0.0,
2015,RICE,72,LAMAR,79,W,0.0,,0.0,
2015,MILGN,53,LAMAR,80,W,0.0,,0.0,
2015,CHMBAP,54,LAMAR,128,W,0.0,,0.0,
2015,LAMAR,60,TEXPA,66,L,0.0,,0.0,
2015,LAMAR,59,IOWAS,96,L,0.0,,0.0,
2014,LAMAR,71,COLST,86,L,0.0,,0.0,
2017,HOUBPT,75,LAMAR,68,L,0.0,,0.0,
2017,LAMAR,88,NWST,68,W,0.0,,0.0,
2017,LAMAR,63,TEXCC,70,L,0.0,,0.0,
2017,LAMAR,61,SFA,70,L,0.0,,0.0,
2017,LAMAR,87,HOUBPT,94,L,0.0,,0.0,
2017,SAMHO,76,LAMAR,80,W,0.0,,0.0,
2017,MCNEE,57,LAMAR,77,W,0.0,,0.0,
2016,MCNEE,77,LAMAR,74,L,0.0,,0.0,
2016,LAMAR,70,INCAR,89,L,0.0,,0.0,
2016,SFA,79,LAMAR,58,L,0.0,,0.0,
2016,LAMAR,87,MCNEE,76,W,0.0,,0.0,
2016,LAMAR,78,HOUBPT,79,L,0.0,,0.0,
2016,ABILE,71,LAMAR,67,L,0.0,,0.0,
2016,INCAR,74,LAMAR,71,L,0.0,,0.0,
2016,SAMHO,69,LAMAR,66,L,0.0,,0.0,
2015,INCAR,66,LAMAR,79,W,0.0,,0.0,
2015,LAMAR,74,SFA,103,L,0.0,,0.0,
2015,MCNEE,53,LAMAR,58,W,0.0,,0.0,
2015,LAMAR,72,HOUBPT,64,W,0.0,,0.0,
2015,LAMAR,80,ABILE,61,W,0.0,,0.0,
2015,LAMAR,72,INCAR,78,L,0.0,,0.0,
2015,LAMAR,50,SAMHO,79,L,0.0,,0.0,
2014,LAMAR,67,ORALR,75,L,0.0,,0.0,
2017,LAMAR,60,TEXST,70,L,-9.0,L,135.5,U
2017,LAMAR,59,SFA,75,L,-2.0,L,137.0,U
2017,SELA,65,LAMAR,77,W,-1.5,W,138.5,O
2017,LAMAR,90,MCNEE,83,W,0.0,,0.0,
2017,NICHL,75,LAMAR,87,W,0.0,,0.0,
2016,LAMAR,76,SAMHO,94,L,0.0,,0.0,
2015,SAMHO,67,LAMAR,61,L,0.0,,0.0,
2015,LAMAR,69,MCNEE,70,L,0.0,,0.0,
2014,SELA,71,LAMAR,62,L,0.0,,0.0,
2014,NEWOR,72,LAMAR,89,W,0.0,,0.0,
2014,C.ARK,76,LAMAR,69,L,0.0,,0.0,
2013,LAMAR,72,SELA,86,L,0.0,,0.0,
2013,LAMAR,63,NICHL,90,L,0.0,,0.0,
2013,ORALR,68,LAMAR,50,L,0.0,,0.0,
2012,LAMAR,59,VERMT,71,L,+1.5,L,130.0,P
2012,MCNEE,49,LAMAR,70,W,-8.0,W,140.0,U
2012,LAMAR,55,SFA,44,W,+2.0,W,119.5,U
2012,NWST,69,LAMAR,76,W,-9.0,L,143.5,O
2012,MCNEE,68,LAMAR,78,W,0.0,,0.0,
2011,LAMAR,74,MCNEE,92,L,0.0,,0.0,
2011,TEXST,102,LAMAR,113,W,0.0,,0.0,
2010,LAMAR,61,NICHL,73,L,0.0,,0.0,
2010,TEXCC,79,LAMAR,55,L,0.0,,0.0,
2009,NICHL,50,LAMAR,36,L,0.0,,0.0,
2009,LAMAR,60,TEXCC,69,L,0.0,,0.0,
2008,TEXAR,81,LAMAR,75,L,0.0,,0.0,
2008,LAMAR,73,SELA,83,L,0.0,,0.0,
2008,NICHL,67,LAMAR,84,W,0.0,,0.0,
