Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NCST,95,UNC,91,W,-12.5,W,160.0,O
2018,NCST,72,PITT,68,W,+9.5,L,140.5,U
2018,MIAMI,86,NCST,81,L,-1.0,L,144.5,O
2018,WAKE,63,NCST,72,W,-4.5,W,157.5,U
2018,NCST,51,VIRGA,68,L,-14.0,L,135.0,U
2018,CLEMS,77,NCST,78,W,+4.0,W,148.0,O
2018,DUKE,85,NCST,96,W,+12.5,W,169.0,O
2018,NCST,58,ND,88,L,-6.5,L,144.5,O
2018,PENST,78,NCST,85,W,+2.5,W,152.0,O
2018,TENN,67,NCST,58,L,+6.5,L,151.0,U
2018,NCST,60,NIOWA,64,L,+3.5,L,141.0,U
2018,ARIZ,84,NCST,90,W,+12.5,W,152.0,O
2018,PRESB,68,NCST,86,W,0.0,,0.0,
2018,BRYANT,72,NCST,95,W,0.0,,0.0,
2018,CHASO,56,NCST,78,W,0.0,,0.0,
2018,VMI,67,NCST,102,W,-26.0,W,153.0,O
2018,NCST,62,CLEMS,78,L,-10.0,L,148.0,U
2018,JAXVL,64,NCST,116,W,0.0,,0.0,
2018,ROBMO,69,NCST,81,W,0.0,,0.0,
2018,NCGRE,81,NCST,76,L,-8.5,L,145.0,O
2018,UMKC,69,NCST,88,W,0.0,,0.0,
2018,SC.ST,71,NCST,103,W,0.0,,0.0,
2018,FLAST,72,NCST,92,W,-1.0,W,166.0,U
2018,BC,66,NCST,82,W,-5.0,W,158.0,U
2018,NCST,90,WAKE,84,W,-2.5,W,157.5,O
2018,NCST,74,SYRA,70,W,-5.5,W,141.5,O
2018,UNC,96,NCST,89,L,+4.0,L,161.0,O
2018,NCST,75,VATEC,85,L,-6.0,L,161.0,U
2018,ND,58,NCST,76,W,-2.5,W,147.0,U
2018,BC,91,NCST,87,L,-3.5,L,155.5,O
2018,LOUIS,69,NCST,76,W,-1.5,W,157.0,U
2018,NCST,75,GATEC,78,L,+2.0,L,144.0,O
