Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,ARKLR,52,ULMON,68,W,+1.5,W,129.0,U
2017,ARKST,73,ULMON,63,L,+4.5,L,136.0,P
2017,ULMON,57,TEXST,63,L,-6.5,W,124.0,U
2017,ULMON,55,TEXAR,71,L,-14.0,L,142.0,U
2017,GASOU,62,ULMON,60,L,+3.0,W,144.0,U
2017,GAST,73,ULMON,65,L,+2.5,L,137.5,O
2017,ULMON,60,ULLAF,69,L,-14.0,W,147.0,U
2017,ULMON,45,ARKST,76,L,-11.0,L,138.5,U
2016,TEXST,59,ULMON,72,W,-6.0,W,128.5,O
2016,TEXAR,88,ULMON,99,W,+3.5,W,142.5,O
2016,S.ALA,68,ULMON,100,W,-7.5,W,132.5,O
2016,TROY,74,ULMON,85,W,-5.5,W,133.5,O
2016,ULMON,51,GASOU,66,L,+2.5,L,137.5,U
2016,ULMON,51,GAST,65,L,-7.5,L,120.0,U
2016,ULMON,57,ARKLR,58,L,-11.0,W,120.0,U
2016,ULMON,65,ARKST,68,L,-1.5,L,145.0,U
2015,S.ALA,61,ULMON,67,W,-6.5,L,129.5,U
2015,ULMON,58,TROY,55,W,+1.0,W,122.0,U
2015,GASOU,57,ULMON,53,L,+1.0,L,116.5,U
2015,TEXAR,61,ULMON,57,L,-3.0,L,129.0,U
2015,ULMON,57,ULLAF,55,W,-7.5,W,138.5,U
2015,ARKLR,52,ULMON,64,W,-3.0,W,122.5,U
2015,TROY,54,ULMON,63,W,-6.5,W,126.0,U
2017,SFA,72,ULMON,77,W,0.0,,0.0,
2017,ULMON,57,BRYANT,64,L,0.0,,0.0,
2017,ULMON,75,SEATT,81,L,0.0,,0.0,
2017,ULMON,70,COLO,89,L,-20.0,W,141.5,O
2017,ULMON,59,TEXAS,80,L,-17.5,L,148.0,U
2017,CENTY,63,ULMON,96,W,0.0,,0.0,
2016,CHATT,54,ULMON,64,W,+2.5,W,135.5,U
2016,ULMON,64,HOUST,76,L,-7.5,L,139.0,O
2016,ULMON,80,NWST,64,W,0.0,,0.0,
2016,ULMON,56,MINN,67,L,-10.0,L,138.5,U
2016,MCMURR,43,ULMON,88,W,0.0,,0.0,
2015,ROBMO,71,ULMON,54,L,-4.5,L,0.0,
2015,ULMON,48,COCAR,61,L,-4.5,L,0.0,
2015,ULMON,56,FLA,61,L,-20.5,W,129.0,U
2015,CHMBAP,39,ULMON,106,W,0.0,,0.0,
2015,ULMON,74,UAB,65,W,-7.0,W,0.0,
2014,ULMON,84,NWST,80,W,0.0,,0.0,
2014,SAMFD,52,ULMON,86,W,-4.0,W,141.5,U
2014,ULMON,63,KANSA,80,L,-26.0,W,145.5,U
2013,W.KEN,65,ULMON,54,L,+10.0,L,0.0,
2013,ULMON,52,LATEC,68,L,-17.5,W,0.0,
