Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TOWSN,62,NEAST,69,W,-3.5,W,139.0,U
2017,ELON,51,NEAST,49,L,-5.5,L,144.5,U
2017,NEAST,73,HOFST,78,L,-1.5,L,149.5,O
2017,NEAST,62,DELA,69,L,+8.5,L,132.0,U
2017,NEAST,67,TOWSN,74,L,-2.0,L,140.0,O
2017,DREXL,75,NEAST,92,W,-10.0,W,147.0,O
2017,JMU,54,NEAST,64,W,-8.0,W,129.0,U
2017,DELA,54,NEAST,90,W,-11.5,W,129.5,O
2017,NEAST,75,DREXL,70,W,+4.5,W,151.0,U
2016,ELON,71,NEAST,67,L,-5.5,L,149.5,U
2016,NEAST,61,COLCH,68,L,-2.0,L,124.0,O
2016,TOWSN,79,NEAST,72,L,-4.5,L,129.5,O
2016,HOFST,96,NEAST,92,L,-3.5,L,151.0,O
2016,NEAST,69,DELA,60,W,+7.5,W,142.5,U
2016,JMU,75,NEAST,63,L,-5.5,L,140.5,U
2016,NEAST,60,W&M,78,L,-2.0,L,144.0,U
2016,DELA,56,NEAST,88,W,-11.5,W,138.0,O
2016,NEAST,65,NCWIL,63,W,-6.5,W,152.5,U
2015,ELON,61,NEAST,80,W,-9.5,W,134.0,O
2015,NEAST,60,DREXL,65,L,+6.0,L,118.5,O
2015,NEAST,62,W&M,78,L,-3.0,L,139.0,O
2017,NEAST,77,CORNL,80,L,+2.0,L,139.5,O
2017,KENT,70,NEAST,73,W,-3.5,L,140.0,O
2017,MAINE,72,NEAST,80,W,0.0,,0.0,
2017,NEAST,74,LIU,78,L,0.0,,0.0,
2017,NEAST,63,BOSTU,65,L,0.0,,0.0,
2017,NEAST,64,UCONN,61,W,-13.0,W,135.5,U
2017,BOSTU,77,NEAST,87,W,0.0,,0.0,
2016,NEAST,78,MIAMI,77,W,-16.0,W,143.5,O
2016,NEAST,61,MIAOH,67,L,+2.0,L,140.5,U
2016,NEAST,79,LIPSC,67,W,+7.0,W,145.5,O
2016,FLAAT,58,NEAST,60,W,-11.5,L,141.5,U
2016,WENTW,62,NEAST,91,W,0.0,,0.0,
2016,NEAST,87,BOSTU,84,W,0.0,,0.0,
2015,FAIRF,48,NEAST,57,W,-12.0,L,0.0,
2015,NEAST,54,UMASS,79,L,-6.0,L,0.0,
2015,MANHT,51,NEAST,65,W,-3.0,W,0.0,
2015,NAVY,44,NEAST,68,W,-13.0,W,0.0,
2015,NEAST,76,FLAST,73,W,-9.5,W,0.0,
2015,BOSTU,65,NEAST,71,W,-7.0,L,0.0,
2014,NEAST,66,VACOM,79,L,-15.5,W,146.5,U
2014,NEAST,60,FLAST,62,L,-11.5,W,146.5,U
2014,NEAST,77,CHARL,86,L,-3.0,L,143.0,O
2014,NEAST,63,GTOWN,56,W,-13.5,W,140.5,U
