Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,COLGT,83,LAFAY,93,L,0.0,,0.0,
2018,AMERN,69,COLGT,83,W,0.0,,0.0,
2018,COLGT,81,ARMY,78,W,0.0,,0.0,
2018,LOYMD,72,COLGT,77,W,0.0,,0.0,
2018,COLGT,76,LEHIH,72,W,0.0,,0.0,
2018,BUCKN,63,COLGT,51,L,+4.0,L,156.0,U
2018,COLGT,58,BOSTU,72,L,0.0,,0.0,
2018,NAVY,62,COLGT,70,W,-3.5,W,138.0,U
2018,LAFAY,71,COLGT,68,L,0.0,,0.0,
2018,COLGT,72,AMERN,63,W,0.0,,0.0,
2018,COLGT,69,ALBNY,75,L,0.0,,0.0,
2018,COLUM,71,COLGT,77,W,0.0,,0.0,
2018,COLGT,79,BC,83,L,0.0,,0.0,
2018,UMBC,88,COLGT,93,W,0.0,,0.0,
2018,CORNL,61,COLGT,72,W,0.0,,0.0,
2018,COLGT,58,UCONN,70,L,0.0,,0.0,
2018,COLGT,79,HOLYC,74,W,0.0,,0.0,
2018,PITTBR,52,COLGT,103,W,0.0,,0.0,
2018,NJIT,76,COLGT,87,W,0.0,,0.0,
2018,COLGT,58,SYRA,72,L,0.0,,0.0,
2018,COLGT,76,MARST,78,L,0.0,,0.0,
2018,COLGT,65,BINGH,76,L,0.0,,0.0,
2018,HOLYC,53,COLGT,59,W,0.0,,0.0,
2018,ARMY,83,COLGT,87,W,0.0,,0.0,
2018,COLGT,68,LOYMD,47,W,0.0,,0.0,
2018,LEHIH,88,COLGT,78,L,0.0,,0.0,
2018,COLGT,64,BUCKN,65,L,-9.5,W,151.5,U
2018,BOSTU,60,COLGT,74,W,0.0,,0.0,
2018,COLGT,69,NAVY,64,W,-3.0,W,137.5,U
2018,COLGT,54,BUCKN,83,L,-8.5,L,137.5,U
2018,HOLYC,55,COLGT,62,W,-6.5,W,128.5,U
2018,LAFAY,54,COLGT,76,W,-8.5,W,142.5,U
