Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,ALA&M,47,TEXSO,92,W,0.0,,0.0,
2017,ALAST,68,TEXSO,70,W,0.0,,0.0,
2017,TEXSO,89,MSVAL,103,L,+12.5,L,155.0,O
2017,TEXSO,70,ARKPB,63,W,0.0,,0.0,
2017,JACKS,44,TEXSO,67,W,-12.0,W,138.0,U
2017,GRAMB,55,TEXSO,76,W,0.0,,0.0,
2017,TEXSO,87,PVA&M,82,W,0.0,,0.0,
2017,TEXSO,82,SUTHR,74,W,0.0,,0.0,
2017,TEXSO,67,ALCRN,65,W,0.0,,0.0,
2016,TEXSO,75,ALAST,72,W,0.0,,0.0,
2016,ARKPB,49,TEXSO,78,W,0.0,,0.0,
2016,MSVAL,60,TEXSO,75,W,0.0,,0.0,
2016,TEXSO,69,GRAMB,54,W,0.0,,0.0,
2016,TEXSO,71,JACKS,65,W,0.0,,0.0,
2016,PVA&M,38,TEXSO,64,W,0.0,,0.0,
2016,ALCRN,58,TEXSO,74,W,-16.5,L,143.0,U
2016,SUTHR,66,TEXSO,88,W,0.0,,0.0,
2015,ALAST,65,TEXSO,80,W,0.0,,0.0,
2015,TEXSO,85,MSVAL,84,W,0.0,,0.0,
2015,TEXSO,62,ARKPB,66,L,0.0,,0.0,
2015,JACKS,54,TEXSO,67,W,0.0,,0.0,
2017,TEXSO,63,ARIZ,85,L,-17.0,L,135.0,O
2017,TEXSO,73,ULLAF,84,L,0.0,,0.0,
2017,TEXSO,67,JMU,56,W,0.0,,0.0,
2017,TEXSO,77,LASAL,76,W,0.0,,0.0,
2017,TEXSO,71,RICE,68,W,0.0,,0.0,
2017,TEXSO,74,DELST,61,W,0.0,,0.0,
2017,TEXSO,82,TEXAR,89,L,0.0,,0.0,
2016,TEXSO,65,WASST,77,L,-11.5,L,152.0,U
2016,TEXSA,80,TEXSO,91,W,0.0,,0.0,
2016,TEXSO,81,HOWRD,87,L,0.0,,0.0,
2016,TEXSO,56,CLEMS,76,L,0.0,,0.0,
2016,TEXSO,70,CREIG,93,L,0.0,,0.0,
