Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DREXL,85,W&M,108,L,-10.0,L,159.5,O
2017,COLCH,90,DREXL,76,L,+6.0,L,136.0,O
2017,HOFST,80,DREXL,81,W,+3.5,W,162.0,U
2017,DREXL,74,NCWIL,87,L,-18.0,W,163.0,U
2017,DREXL,73,ELON,93,L,-7.0,L,154.0,O
2017,DELA,60,DREXL,76,W,-6.0,W,140.5,U
2017,DREXL,75,NEAST,92,L,-10.0,L,147.0,O
2017,NCWIL,90,DREXL,72,L,+12.0,L,157.5,O
2017,NEAST,75,DREXL,70,L,+4.5,L,151.0,U
2016,HOFST,70,DREXL,64,L,+7.5,W,141.0,U
2016,TOWSN,77,DREXL,70,L,+2.5,L,125.0,O
2016,NCWIL,77,DREXL,71,L,+6.5,W,139.0,O
2016,DREXL,45,JMU,68,L,-9.0,L,133.0,U
2016,DREXL,50,TOWSN,69,L,-7.0,L,130.5,U
2016,DREXL,61,HOFST,69,L,-10.5,W,139.5,U
2016,COLCH,54,DREXL,61,W,+1.5,W,130.0,U
2016,W&M,72,DREXL,63,L,+4.5,L,137.0,U
2016,DREXL,78,ELON,83,L,-5.5,W,145.5,O
2015,NCWIL,76,DREXL,85,W,-1.5,W,124.5,O
2015,NEAST,60,DREXL,65,W,+6.0,W,118.5,O
2015,COLCH,51,DREXL,53,W,+1.0,W,110.0,U
2017,DREXL,74,LAFAY,70,W,0.0,,0.0,
2017,LASAL,89,DREXL,78,L,+6.5,L,152.0,O
2017,DREXL,74,NIAGR,93,L,+3.5,L,144.5,O
2017,DREXL,83,N.TEX,62,W,-4.0,W,152.5,U
2017,HARTF,73,DREXL,87,W,0.0,,0.0,
2017,DREXL,66,RUTGR,87,L,-10.5,L,143.5,O
2017,DREXL,65,MONMO,78,L,-20.0,W,150.5,U
2016,SD,62,DREXL,59,L,-4.5,L,131.5,U
2016,ALANK,71,DREXL,65,L,-3.5,L,142.5,U
2016,DREXL,66,NCASH,85,L,+1.5,L,145.5,O
2016,MONMO,82,DREXL,74,L,+4.0,L,144.0,O
2016,HIGHP,75,DREXL,66,L,0.0,,0.0,
2016,DREXL,81,STJOE,82,L,-9.5,W,127.5,O
2015,S.MISS,36,DREXL,59,W,-4.0,W,0.0,
2015,CORNL,59,DREXL,61,W,-4.0,L,0.0,
2015,USC,72,DREXL,70,L,+1.5,L,120.0,O
2015,DREXL,46,MIAMI,66,L,-10.5,L,124.0,U
2015,STJOE,52,DREXL,49,L,-2.5,L,0.0,
2015,DREXL,48,COLO,65,L,-14.5,L,134.0,U
2014,DREXL,85,ALA,83,W,-5.5,W,130.5,O
2014,DREXL,62,ARIZ,66,L,-12.5,W,138.0,U
2014,DREXL,70,RUTGR,59,W,-1.5,W,136.0,U
2014,DREXL,71,ELON,64,W,+4.0,W,137.5,U
2017,DREXL,67,JMU,78,L,-1.0,L,141.0,O
2017,DREXL,67,PENN,75,L,-6.5,L,145.5,U
2017,DREXL,91,QUINN,74,W,-2.5,W,163.0,O
2017,KEAN,44,DREXL,84,W,0.0,,0.0,
2017,DREXL,82,RIDER,90,L,-4.0,L,148.0,O
2017,STJOE,72,DREXL,71,L,+6.0,W,146.0,U
2017,DREXL,78,HIGHP,72,W,0.0,,0.0,
2016,DREXL,63,NCWIL,75,L,-13.5,W,143.5,U
2016,DREXL,70,IONA,77,L,-8.5,W,148.0,U
2016,PENN,52,DREXL,53,W,-5.0,L,136.5,U
2016,PENST,63,DREXL,57,L,+6.0,P,128.5,U
2016,DREXL,54,S.CAR,79,L,-17.0,L,144.0,U
2016,DREXL,66,LASAL,53,W,-7.5,W,142.0,U
2015,IONA,81,DREXL,62,L,+4.5,L,0.0,
2015,PENST,73,DREXL,68,L,+5.5,W,0.0,
2015,DREXL,70,BUFF,80,L,-7.5,L,0.0,
2015,LASAL,65,DREXL,55,L,+1.5,L,0.0,
2015,PHISCI,54,DREXL,52,L,0.0,,0.0,
2014,BUFF,55,DREXL,52,L,-8.0,L,135.0,U
2014,STFPA,49,DREXL,59,W,0.0,,0.0,
2014,DREXL,55,STJOE,75,L,-4.0,L,140.0,U
2014,DREXL,72,DAVID,58,W,+1.5,W,139.5,U
2014,TN.ST,61,DREXL,75,W,-14.5,L,135.5,O
2017,DREXL,67,COLCH,80,L,-12.5,L,138.0,O
2017,JMU,70,DREXL,64,L,+1.0,L,139.5,U
2017,ELON,65,DREXL,56,L,+3.5,L,148.5,U
2017,DREXL,67,DELA,68,L,+1.5,L,141.0,U
2017,TOWSN,69,DREXL,65,L,+3.0,L,150.5,U
