Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SC.ST,74,MORGN,59,L,0.0,,0.0,
2018,DELST,47,MORGN,61,W,0.0,,0.0,
2018,MORGN,73,COPIN,80,L,0.0,,0.0,
2018,MORGN,63,NCCEN,77,L,0.0,,0.0,
2018,MORGN,67,NCA&T,69,L,0.0,,0.0,
2018,SAVAN,88,MORGN,89,W,0.0,,0.0,
2018,FLA&M,68,MORGN,87,W,0.0,,0.0,
2018,MD-ES,82,MORGN,85,W,0.0,,0.0,
2018,MORGN,66,GWASH,73,L,0.0,,0.0,
2018,MORGN,69,MTSTM,63,W,0.0,,0.0,
2018,GOLDBE,67,MORGN,82,W,0.0,,0.0,
2018,MORGN,48,W.VA,111,L,0.0,,0.0,
2018,LINCPA,60,MORGN,72,W,0.0,,0.0,
2018,MORGN,63,S.FLA,53,W,0.0,,0.0,
2018,MORGN,59,BINGH,76,L,0.0,,0.0,
2018,MORGN,69,CSNOR,79,L,0.0,,0.0,
2018,MORGN,74,GRCNYN,100,L,0.0,,0.0,
2018,MORGN,79,GMASN,86,L,0.0,,0.0,
2018,MORGN,66,MANHT,80,L,0.0,,0.0,
2018,MORGN,78,TOWSN,82,L,0.0,,0.0,
2018,MORGN,59,NAVY,66,L,0.0,,0.0,
2018,COPIN,56,MORGN,69,W,0.0,,0.0,
2018,MORGN,38,HAMPT,57,L,0.0,,0.0,
2018,BCOOK,96,MORGN,95,L,0.0,,0.0,
2018,MORGN,74,FLA&M,48,W,0.0,,0.0,
2018,MORGN,94,SAVAN,97,L,0.0,,0.0,
2018,HOWRD,61,MORGN,97,W,0.0,,0.0,
2018,MORGN,65,NORFK,76,L,0.0,,0.0,
2018,MORGN,70,NCCEN,79,L,-1.5,L,134.0,O
2018,MORGN,78,BCOOK,77,W,-1.5,W,158.0,U
2018,SC.ST,80,MORGN,83,W,-4.5,L,143.5,O
2018,MORGN,80,DELST,87,L,0.0,,0.0,
