Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,COPIN,66,AKRON,77,W,0.0,,0.0,
2014,AKRON,45,S.CAR,78,L,-1.5,L,136.5,U
2014,AKRON,59,S.CAR,69,L,+5.0,L,136.5,U
2014,IOWAS,83,AKRON,60,L,+6.5,L,151.0,U
2017,MIAOH,79,AKRON,75,L,-14.5,L,144.0,O
2017,AKRON,89,BUFF,83,W,-2.0,W,152.0,O
2017,AKRON,65,BOWLG,66,L,+6.0,L,153.5,U
2017,KENT,70,AKRON,67,L,-8.5,L,148.0,U
2017,TOLDO,65,AKRON,71,W,-6.5,L,156.5,U
2017,AKRON,87,EMICH,76,W,+1.5,W,145.0,O
2017,BALL,63,AKRON,65,W,-9.0,L,156.5,U
2017,AKRON,70,OHIO,85,L,+1.5,L,153.0,O
2016,BOWLG,54,AKRON,89,W,-8.5,W,145.5,U
2016,AKRON,64,MIAOH,77,L,+6.0,L,132.5,O
2016,AKRON,76,KENT,85,L,+2.5,L,146.0,O
2016,BUFF,70,AKRON,80,W,-7.0,W,150.0,P
2016,AKRON,79,N.ILL,80,L,+2.0,L,141.0,O
2016,AKRON,83,BOWLG,68,W,+4.0,W,143.0,O
2016,CMICH,87,AKRON,92,W,-5.0,P,146.5,O
2016,AKRON,80,OHIO,68,W,-2.5,W,146.5,O
2015,OHIO,58,AKRON,70,W,-10.5,W,134.5,U
2015,AKRON,62,BUFF,67,L,-6.5,W,144.0,U
2015,MIAOH,57,AKRON,52,L,-10.5,L,133.5,U
2015,TOLDO,68,AKRON,66,L,-2.0,L,145.5,U
2015,AKRON,75,EMICH,78,L,+1.0,L,127.0,O
2015,KENT,52,AKRON,61,W,-7.0,W,127.0,U
2017,AKRON,69,TEXAR,85,L,-5.0,L,157.0,U
2017,AKRON,78,HOUST,75,W,-7.5,W,144.0,O
2017,KENT,70,AKRON,65,L,-3.5,L,138.5,U
2017,BALL,70,AKRON,74,W,-5.5,L,145.5,U
2017,EMICH,62,AKRON,79,W,-4.5,W,144.0,U
2017,AKRON,66,KENT,56,W,+1.0,W,148.5,U
2016,AKRON,63,OHIOS,72,L,-4.5,L,147.0,U
2016,BUFF,64,AKRON,61,L,-5.0,L,150.5,U
2016,BOWLG,66,AKRON,80,W,-8.5,W,143.5,O
2016,EMICH,63,AKRON,65,W,-5.0,L,153.5,U
2016,KENT,60,AKRON,74,W,-8.0,W,149.0,U
2016,OHIO,76,AKRON,91,W,-6.0,W,154.5,O
2015,AKRON,59,BUFF,68,L,-4.5,L,138.5,U
2015,AKRON,53,KENT,51,W,+2.0,P,124.5,U
2015,AKRON,58,WMICH,45,W,+2.0,W,135.0,U
2015,N.ILL,52,AKRON,76,W,-6.0,W,126.5,O
2015,AKRON,77,KENT,79,L,-3.5,W,128.0,O
2015,AKRON,63,MIAOH,70,L,+3.5,L,132.0,O
2014,AKRON,91,IU-FW,97,L,-3.0,L,137.5,O
2014,AKRON,60,WMICH,64,L,+2.5,L,134.5,U
2014,OHIO,77,AKRON,83,W,-1.5,W,131.5,O
2014,KENT,54,AKRON,58,W,-7.5,L,135.0,U
2014,BUFF,71,AKRON,83,W,-2.0,W,135.5,O
2014,BOWLG,47,AKRON,57,W,-7.5,W,126.0,U
2013,AKRON,42,VACOM,88,L,-7.5,L,135.0,U
2013,OHIO,46,AKRON,65,W,+1.5,W,135.0,U
2013,KENT,59,AKRON,62,W,-6.0,L,137.0,U
