Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,RADFD,69,NCASH,80,W,-10.0,W,138.5,O
2017,NCASH,73,PRESB,47,W,0.0,,0.0,
2017,CAMBP,56,NCASH,72,W,0.0,,0.0,
2017,NCASH,73,WINTH,76,L,-4.5,W,151.5,U
2017,NCASH,76,CHASO,67,W,0.0,,0.0,
2017,LONGW,68,NCASH,89,W,0.0,,0.0,
2017,HIGHP,58,NCASH,88,W,0.0,,0.0,
2017,NCASH,70,LIBRT,57,W,+3.5,W,134.5,U
2016,NCASH,88,LONGW,74,W,0.0,,0.0,
2016,LONGW,74,NCASH,88,W,0.0,,0.0,
2016,NCASH,66,COCAR,68,L,0.0,,0.0,
2016,PRESB,55,NCASH,67,W,0.0,,0.0,
2016,NCASH,69,HIGHP,73,L,0.0,,0.0,
2016,G.WEB,69,NCASH,75,W,0.0,,0.0,
2016,NCASH,86,RADFD,91,L,0.0,,0.0,
2016,NCASH,83,CHASO,73,W,0.0,,0.0,
2016,WINTH,84,NCASH,85,W,0.0,,0.0,
2016,NCASH,76,LIBRT,69,W,0.0,,0.0,
2015,CAMBP,63,NCASH,70,W,0.0,,0.0,
2015,NCASH,74,LONGW,64,W,0.0,,0.0,
2015,NCASH,51,HIGHP,72,L,0.0,,0.0,
2017,BREVR,50,NCASH,68,W,0.0,,0.0,
2017,NCASH,57,KANSA,95,L,0.0,,0.0,
2017,NCASH,64,FURMN,58,W,0.0,,0.0,
2017,SIENA,80,NCASH,92,W,0.0,,0.0,
2017,NCASH,73,USCUP,57,W,0.0,,0.0,
2017,NCASH,46,GA,60,L,0.0,,0.0,
2017,NCASH,65,VACOM,80,L,-15.5,W,144.5,O
2016,LOYCH,48,NCASH,59,W,+4.5,W,142.0,U
2016,MIDTN,63,NCASH,61,L,+5.0,W,142.0,U
2016,DREXL,66,NCASH,85,W,+1.5,W,145.5,O
2016,NCASH,47,TEXAM,75,L,0.0,,0.0,
2016,MHILL,51,NCASH,84,W,0.0,,0.0,
2016,NCASH,81,W.CAR,90,L,0.0,,0.0,
2016,NCASH,78,TENN,82,L,0.0,,0.0,
2015,CHARL,66,NCASH,63,L,0.0,,0.0,
2015,NCASH,75,S.CAR,89,L,-13.5,L,0.0,
2015,NCASH,87,E.TEN,98,L,0.0,,0.0,
2015,J&WCH,48,NCASH,87,W,0.0,,0.0,
2015,NCASH,83,E.CAR,79,W,0.0,,0.0,
2015,NCASH,69,WAKE,80,L,0.0,,0.0,
2014,NCASH,70,E.CAR,81,L,-10.0,L,142.5,O
2014,NCASH,56,RHODEI,73,L,-9.5,L,143.0,U
2014,NCASH,78,NORFK,80,L,-3.0,W,144.0,O
2017,G.WEB,85,NCASH,90,W,0.0,,0.0,
2017,NCASH,77,RADFD,80,L,0.0,,0.0,
