Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,ELON,84,HOFST,70,L,-3.0,L,150.0,O
2017,HOFST,80,DREXL,81,L,+3.5,L,162.0,U
2017,NEAST,73,HOFST,78,W,-1.5,W,149.5,O
2017,TOWSN,86,HOFST,80,L,-3.5,L,148.0,O
2017,HOFST,76,NCWIL,84,L,-13.5,W,165.0,U
2017,HOFST,80,ELON,96,L,-2.5,L,152.0,O
2017,HOFST,71,COLCH,77,L,-6.0,P,137.0,O
2017,JMU,62,HOFST,54,L,-7.5,L,139.5,U
2017,W&M,95,HOFST,93,L,-4.5,L,158.0,O
2016,HOFST,70,DREXL,64,W,+7.5,L,141.0,U
2016,ELON,64,HOFST,66,W,-11.5,L,163.0,U
2016,W&M,63,HOFST,91,W,-3.0,W,156.5,U
2016,HOFST,96,NEAST,92,W,-3.5,W,151.0,O
2016,JMU,86,HOFST,82,L,-6.5,L,149.0,O
2016,DREXL,61,HOFST,69,W,-10.5,L,139.5,U
2016,HOFST,80,ELON,76,W,+3.0,W,166.0,U
2016,HOFST,61,COLCH,72,L,+3.0,L,145.0,U
2016,HOFST,90,TOWSN,58,W,+1.0,W,145.5,O
2015,TOWSN,86,HOFST,72,L,-12.5,L,138.5,O
2015,HOFST,79,W&M,100,L,-2.5,L,149.5,O
2015,JMU,69,HOFST,63,L,-10.5,L,143.5,U
2017,HOFST,88,COLUM,86,W,+1.0,W,149.0,O
2017,MEDAL,56,HOFST,89,W,0.0,,0.0,
2017,HOFST,65,SDKOTA,57,W,+2.5,W,160.5,U
2017,VERMT,87,HOFST,73,L,+5.0,L,148.5,O
2017,HOFST,92,BRAD,90,W,+6.0,L,136.0,O
2017,HOFST,68,MANHT,80,L,+2.5,L,149.0,U
2017,HOFST,86,SACRD,90,L,0.0,,0.0,
2017,COPIN,72,HOFST,74,W,0.0,,0.0,
2016,HOFST,89,STBON,83,W,-1.5,W,155.5,O
2016,INDST,67,HOFST,66,L,-6.5,L,156.5,U
2016,HOFST,84,S.CAR,94,L,-4.5,L,155.5,O
2016,HOFST,82,FLAST,77,W,-8.0,W,168.0,U
2016,MOLOY,64,HOFST,96,W,0.0,,0.0,
2016,CANIS,85,HOFST,96,W,-10.5,W,150.5,O
2015,HOFST,86,JACKS,56,W,0.0,,0.0,
2015,HOFST,70,S.FLA,71,L,-2.5,W,0.0,
2015,WAGNR,71,HOFST,93,W,0.0,,0.0,
2015,STONY,65,HOFST,66,W,0.0,,0.0,
2015,HOFST,64,NCST,76,L,-12.5,W,0.0,
2015,JAXVL,61,HOFST,94,W,0.0,,0.0,
2014,MANHT,66,HOFST,59,L,+7.0,P,0.0,
2014,HOFST,75,BELMT,85,L,-14.5,W,153.0,O
2014,HARTF,78,HOFST,81,W,+4.5,W,135.0,O
2017,HOFST,58,DELA,56,W,+8.0,L,141.5,U
2017,SIENA,64,HOFST,84,W,-2.0,W,160.0,U
2017,STONY,58,HOFST,96,W,0.0,,0.0,
2017,HOFST,73,KENTY,96,L,-25.5,W,165.5,O
2017,STBON,81,HOFST,75,L,+6.0,P,155.0,O
2017,HOFST,88,FLAAT,80,W,-1.0,W,146.0,O
2016,DELA,80,HOFST,90,W,-11.5,L,147.0,O
2016,SACRD,73,HOFST,80,W,0.0,,0.0,
2016,FLAAT,54,HOFST,68,W,-14.0,P,149.0,U
2016,HOFST,68,STONY,71,L,0.0,,0.0,
2016,HOFST,68,SIENA,81,L,+1.5,L,163.5,U
2016,APPST,80,HOFST,86,W,-12.5,L,161.0,O
2016,HOFST,84,LASAL,80,W,+3.0,W,158.0,O
2015,HOFST,84,CCONN,56,W,0.0,,0.0,
2015,HOFST,88,LIU,62,W,0.0,,0.0,
2015,LASAL,83,HOFST,74,L,-4.5,L,0.0,
2015,HOFST,77,COLUM,82,L,-2.5,L,0.0,
2015,HOFST,105,COPIN,64,W,0.0,,0.0,
2015,HOFST,68,APPST,51,W,+7.0,W,0.0,
2015,NORFK,74,HOFST,88,W,0.0,,0.0,
2014,NJIT,64,HOFST,75,W,0.0,,0.0,
2014,GWASH,69,HOFST,58,L,+9.5,L,140.0,U
2014,HOFST,59,SIENA,67,L,-7.0,L,160.0,U
2014,CCONN,67,HOFST,72,W,0.0,,0.0,
2017,HOFST,71,JMU,66,W,+2.0,W,144.5,U
2017,HOFST,96,W&M,82,W,-6.5,W,166.0,O
2017,NCWIL,83,HOFST,76,L,+4.5,L,162.5,U
2017,COLCH,76,HOFST,72,L,-1.0,L,141.0,O
2017,HOFST,74,NEAST,64,W,-5.5,W,148.0,U
2017,HOFST,65,TOWSN,69,L,-4.5,W,152.5,U
2017,DREXL,77,HOFST,79,W,-7.5,L,163.5,U
2017,DELA,65,HOFST,73,W,-11.5,L,140.0,U
2016,COLCH,63,HOFST,72,W,-7.0,W,129.0,O
2016,HOFST,70,NCWIL,69,W,-3.5,W,155.5,U
2016,NEAST,60,HOFST,65,W,-8.0,L,148.5,U
2016,TOWSN,82,HOFST,84,W,-8.0,L,144.0,O
2016,HOFST,77,DELA,66,W,+9.5,W,153.0,U
2016,HOFST,86,W&M,80,W,-3.0,W,155.5,O
2016,HOFST,95,JMU,98,L,-2.0,L,146.0,O
2016,NCWIL,70,HOFST,67,L,-3.5,L,155.0,U
2015,HOFST,73,JMU,82,L,+4.0,L,149.5,O
2015,COLCH,40,HOFST,73,W,-10.5,W,135.0,U
2015,W&M,80,HOFST,78,L,-5.0,L,153.5,O
2015,HOFST,87,TOWSN,82,W,+5.5,L,138.5,O
2015,HOFST,81,DREXL,57,W,+3.5,W,133.5,O
2015,NEAST,79,HOFST,68,L,-5.5,L,148.0,U
2017,DELA,81,HOFST,76,L,-9.5,L,142.0,O
2016,HOFST,80,GWASH,82,L,-6.0,W,152.5,O
2016,NCWIL,80,HOFST,73,L,-2.0,L,148.0,O
2016,W&M,67,HOFST,70,W,-1.5,W,156.0,U
2016,DREXL,67,HOFST,80,W,-10.5,W,136.5,O
2015,VERMT,85,HOFST,81,L,-6.0,L,154.0,O
2015,HOFST,91,W&M,92,L,+2.0,L,154.0,O
