Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,STANF,73,UCLA,89,L,-6.0,L,152.5,O
2018,STANF,64,USC,69,L,-9.0,W,149.0,U
2018,ARIZ,73,STANF,71,L,+6.0,W,149.0,U
2018,ARZST,77,STANF,86,W,+3.5,W,158.5,O
2018,STANF,73,WASH,64,W,-4.0,W,148.5,U
2018,STANF,79,WASST,70,W,+1.5,W,151.0,U
2018,USC,76,STANF,77,W,+5.0,W,153.0,P
2018,UCLA,99,STANF,107,W,+2.5,W,153.0,O
2018,MONTA,54,STANF,70,W,-6.0,W,145.5,U
2018,PORST,87,STANF,78,L,-6.5,L,165.0,P
2018,STANF,71,OHIOS,79,L,-3.5,L,151.5,U
2018,FLA,108,STANF,87,L,+12.5,L,151.5,O
2018,UNC,96,STANF,72,L,+7.0,L,156.5,O
2018,NEAST,59,STANF,73,W,-8.0,W,141.5,U
2018,EWASH,67,STANF,61,L,-16.5,L,151.5,U
2018,PACIF,80,STANF,89,W,-18.5,L,140.5,O
2018,CALPO,62,STANF,78,W,-18.5,L,140.5,U
2018,CAL,77,STANF,74,L,-7.5,L,145.0,O
2018,KANSA,75,STANF,54,L,+15.0,L,150.0,U
2018,SF,59,STANF,71,W,-7.0,W,141.0,U
2018,DENVR,62,STANF,75,W,-12.5,W,144.5,U
2018,STANF,68,LONGB,76,L,+6.5,L,155.5,U
2018,WASST,84,STANF,86,W,-11.5,L,151.5,O
2018,WASH,78,STANF,94,W,-5.0,W,142.5,O
2018,STANF,77,CAL,73,W,+4.5,L,140.5,O
2018,STANF,56,COLO,64,L,-4.0,L,140.0,U
2018,STANF,60,UTAH,75,L,-5.0,L,143.5,U
2018,OREG,61,STANF,96,W,+1.5,W,145.5,O
2018,OREST,71,STANF,80,W,-4.5,W,138.0,O
2018,STANF,77,UCLA,88,L,-4.0,L,154.5,O
2018,CAL,58,STANF,76,W,-8.5,W,141.5,U
2018,STANF,84,ARZST,83,W,-8.0,W,158.5,O
2018,STANF,67,ARIZ,75,L,-11.5,W,150.5,U
