Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,OLDDO,88,CHARL,66,W,+13.5,W,135.5,O
2018,OLDDO,73,FLAAT,62,W,+8.0,W,129.5,O
2018,OLDDO,64,FLAIN,54,W,+10.0,P,131.5,U
2018,MARSH,76,OLDDO,82,W,-9.5,L,153.0,O
2018,W.KEN,75,OLDDO,68,L,-2.5,L,136.5,O
2018,OLDDO,63,N.TEX,60,W,+7.0,L,131.5,U
2018,OLDDO,82,RICE,75,W,+15.5,L,133.5,O
2018,MD-ES,44,OLDDO,83,W,0.0,,0.0,
2018,OLDDO,77,W&M,79,L,+6.5,L,146.5,O
2018,OLDDO,75,DAYTN,67,W,+2.0,W,127.5,O
2018,INDST,44,OLDDO,62,W,-4.5,W,131.5,U
2018,OLDDO,65,TEMPL,76,L,-3.5,L,131.0,O
2018,OLDDO,69,JMU,53,W,+5.0,W,128.0,U
2018,TOWSN,54,OLDDO,57,W,-5.0,L,142.5,U
2018,CHARL,58,OLDDO,89,W,-17.0,W,137.5,O
2018,NORFK,50,OLDDO,61,W,0.0,,0.0,
2018,OLDDO,82,FAIRF,77,W,+7.5,L,135.0,O
2018,BOWLG,46,OLDDO,88,W,-13.5,W,144.0,U
2018,RICHM,60,OLDDO,79,W,-11.0,W,129.0,O
2018,OLDDO,75,VACOM,82,L,-2.0,L,136.0,O
2018,OLDDO,66,W.KEN,88,L,-3.5,L,140.0,O
2018,OLDDO,84,MARSH,79,W,+3.0,W,151.0,O
2018,UTEP,33,OLDDO,82,W,-15.5,W,130.0,U
2018,TEXSA,62,OLDDO,100,W,-12.5,W,142.5,O
2018,OLDDO,82,LATEC,69,W,+2.5,W,133.0,O
2018,OLDDO,68,S.MISS,63,W,+7.5,L,136.5,U
2018,UAB,60,OLDDO,65,W,-5.5,L,134.5,U
2018,MIDTN,66,OLDDO,59,L,-3.0,L,127.0,U
2018,W.KEN,57,OLDDO,49,L,+1.5,L,136.5,U
2018,LATEC,58,OLDDO,62,W,-7.5,L,136.5,U
2018,FLAIN,53,OLDDO,79,W,-15.0,W,134.5,U
2018,FLAAT,64,OLDDO,69,W,-16.0,L,132.0,O
