Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,USC,75,WASH,82,W,-9.5,L,149.5,O
2014,UCLA,91,WASH,82,L,+4.5,L,149.5,O
2013,WASH,79,BYU,90,L,-6.0,L,148.0,O
2013,WASH,77,OREG,80,L,-3.5,W,131.5,O
2013,WASST,62,WASH,64,W,-3.0,L,126.0,P
2013,UCLA,61,WASH,54,L,-2.5,L,144.0,U
2013,USC,57,WASH,65,W,-6.0,W,135.0,U
2013,WASST,68,WASH,72,W,-7.0,L,130.5,O
2012,MINN,68,WASH,67,L,+1.0,P,144.5,U
2012,OREG,86,WASH,90,W,-5.0,L,153.5,O
2012,NWEST,55,WASH,76,W,-5.5,W,148.0,U
2012,TEXAR,72,WASH,82,W,-9.5,W,157.0,U
2012,OREST,86,WASH,84,L,-4.5,L,152.0,O
2012,WASH,69,UCLA,75,L,-5.0,L,138.0,O
2012,WASH,80,USC,58,W,+7.5,W,123.5,O
