Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TEXAR,70,COCAR,72,L,+6.5,L,150.5,U
2017,TEXAR,83,APPST,67,W,+7.0,W,155.0,U
2017,ULLAF,71,TEXAR,108,W,-6.0,W,161.5,O
2017,ULMON,55,TEXAR,71,W,-14.0,W,142.0,U
2017,TEXAR,89,S.ALA,83,W,+4.5,W,143.5,O
2017,TEXAR,71,TROY,93,L,+5.0,L,153.0,O
2017,TEXAR,73,TEXST,81,L,+8.5,L,131.5,O
2017,APPST,69,TEXAR,84,W,-15.0,P,147.5,O
2016,TEXAR,75,ULLAF,90,L,-6.0,L,163.0,O
2016,TEXAR,88,ULMON,99,L,+3.5,L,142.5,O
2016,ARKLR,68,TEXAR,62,L,-3.0,L,138.0,U
2016,ARKST,64,TEXAR,91,W,-13.5,W,159.0,U
2016,TEXAR,85,S.ALA,88,L,+12.0,L,147.5,O
2016,TEXAR,90,TROY,63,W,+7.0,W,158.5,U
2016,TEXAR,71,APPST,67,W,+12.0,L,152.0,U
2016,GASOU,72,TEXAR,92,W,-16.5,W,152.0,O
2015,TROY,55,TEXAR,54,L,-9.5,L,139.5,U
2015,GAST,88,TEXAR,74,L,+5.0,L,143.5,O
2015,TEXAR,75,ARKLR,68,W,-1.0,W,139.5,O
2015,TEXAR,61,ULMON,57,W,-3.0,W,129.0,U
2015,TEXST,55,TEXAR,66,W,-5.0,W,128.0,U
2015,TEXAR,62,GAST,83,L,-12.0,L,144.5,O
2017,TEXAR,72,TEXAS,61,W,-8.0,W,140.5,U
2017,TEXAR,67,FORDM,63,W,-1.0,W,144.5,U
2017,MTSTM,71,TEXAR,80,W,0.0,,0.0,
2017,STFRIL,67,TEXAR,88,W,0.0,,0.0,
2017,TEXAR,67,ARK,71,L,-12.0,W,165.5,U
2017,TEXAR,72,FLAGC,85,L,0.0,,0.0,
2017,TEXAR,67,MINN,84,L,-1.5,L,158.5,U
2017,TEXSO,82,TEXAR,89,W,0.0,,0.0,
2016,TEXAR,92,RICE,74,W,+3.0,W,150.0,O
2016,GRAMB,40,TEXAR,73,W,0.0,,0.0,
2016,TEXAR,68,MEMPH,64,W,-12.5,W,154.0,U
2016,TEXAR,73,OHIOS,68,W,-18.5,W,152.0,U
2016,TEXAR,68,LATEC,80,L,-6.5,L,152.5,U
2016,FORDM,72,TEXAR,77,W,-3.0,W,145.0,O
2015,TEXAR,81,MONST,104,L,+5.0,L,0.0,
2015,TEXAR,44,KENTY,92,L,-32.5,L,141.0,U
2015,HOUBPT,69,TEXAR,87,W,0.0,,0.0,
2015,TEXAR,66,GRCNYN,64,W,0.0,,0.0,
2015,BUFF,74,TEXAR,68,L,-3.5,L,0.0,
2015,TEXAR,86,BRAD,75,W,-4.5,W,0.0,
2014,TEXAR,69,TEXAS,72,L,-15.5,W,156.0,U
2014,TEXAR,69,EMICH,74,L,-8.5,W,146.5,U
2014,TEXAR,81,ROBMO,88,L,0.0,,0.0,
2017,COCAR,69,TEXAR,90,W,-14.0,W,146.5,O
2017,TEXAR,80,LOYMA,77,W,+3.5,L,144.0,O
2017,TEXAR,56,BRAD,51,W,+9.5,L,145.0,U
2017,TEXAR,65,STMAR,51,W,-15.0,W,139.5,U
2017,TEXDA,49,TEXAR,99,W,0.0,,0.0,
2017,TEXAR,77,N.TEX,61,W,+12.5,W,146.0,U
2016,GAST,70,TEXAR,85,W,-4.5,W,135.5,O
2016,SULROS,40,TEXAR,98,W,0.0,,0.0,
2016,BRAD,61,TEXAR,97,W,-18.0,W,130.0,O
2016,TEXAR,76,UTEP,62,W,-1.5,W,145.5,U
2016,N.TEX,67,TEXAR,90,W,-16.5,W,147.0,O
2016,TEXAR,73,TEXAS,80,L,-9.5,W,146.0,O
2015,GASOU,61,TEXAR,62,W,-4.5,L,143.0,U
2015,HOWPA,50,TEXAR,89,W,0.0,,0.0,
2015,TEXAR,70,UCI,62,W,-12.0,W,0.0,
2015,WEBER,56,TEXAR,63,W,-3.0,W,0.0,
2015,TEXAR,53,TEXAS,63,L,-23.5,W,0.0,
2014,CSBAK,75,TEXAR,79,W,0.0,,0.0,
2014,TEXAR,89,OKLA,91,L,-15.5,W,170.0,O
2014,TEXAR,80,HOUBPT,70,W,0.0,,0.0,
2014,DALBA,53,TEXAR,81,W,0.0,,0.0,
2013,DENVR,50,TEXAR,35,L,-2.0,L,116.5,U
2017,TROY,67,TEXAR,82,W,-9.5,W,157.0,U
2017,S.ALA,75,TEXAR,86,W,-13.0,L,150.0,O
2017,TEXAR,81,GASOU,71,W,+6.0,W,158.5,U
2017,TEXAR,68,GAST,67,W,+2.0,L,151.0,U
2017,ARKLR,55,TEXAR,71,W,-11.5,W,146.5,U
2017,ARKST,75,TEXAR,81,W,-7.5,L,152.5,O
2017,TEXST,61,TEXAR,76,W,-10.5,W,136.5,O
2016,TEXAR,79,ARKST,75,W,+7.5,L,154.5,U
2016,TEXAR,60,ARKLR,72,L,-6.5,L,139.0,U
2016,ULMON,64,TEXAR,61,L,-7.0,L,148.5,U
2016,ULLAF,83,TEXAR,84,W,-2.0,L,160.0,O
2016,APPST,60,TEXAR,91,W,-13.5,W,157.5,U
2016,TEXAR,65,TEXST,53,W,+4.0,W,141.5,U
2016,TEXAR,90,GAST,69,W,-2.0,W,140.0,O
2016,TEXAR,73,GASOU,82,L,+4.5,L,158.5,U
2015,ARKLR,73,TEXAR,82,W,-4.0,W,146.5,O
2015,TEXAR,80,ARKST,81,L,-2.0,W,138.5,O
2015,ULLAF,81,TEXAR,70,L,-1.5,L,152.0,U
2015,APPST,68,TEXAR,81,W,-10.0,W,139.5,O
2015,TEXAR,91,S.ALA,97,L,+4.0,L,143.5,O
2015,TEXAR,70,TEXST,61,W,-3.0,W,129.0,O
2015,TEXAR,84,ULLAF,69,W,-7.5,W,154.5,U
2014,GAST,77,TEXAR,49,L,+6.0,L,150.5,U
2017,CSBAK,80,TEXAR,76,L,-3.5,L,143.0,O
2017,AKRON,69,TEXAR,85,W,-5.0,W,157.0,U
2017,TEXAR,105,BYU,89,W,-5.5,W,166.5,O
2017,TEXST,83,TEXAR,62,L,-7.0,L,131.0,O
2017,COCAR,51,TEXAR,74,W,-9.0,W,146.5,U
2017,TEXAR,81,ULLAF,83,L,+2.0,L,162.5,O
2017,TEXAR,72,ULMON,57,W,+8.5,W,143.5,U
2016,TEXAR,60,NJIT,63,L,+3.5,L,155.5,U
2016,TEXAR,75,SAVAN,59,W,+12.5,W,138.5,U
2016,TEXAR,71,ULMON,82,L,+1.0,L,147.0,O
2016,TEXST,63,TEXAR,72,W,-8.5,W,136.0,U
2016,TROY,55,TEXAR,90,W,-14.0,W,148.5,U
2016,S.ALA,79,TEXAR,92,W,-14.5,L,149.0,O
2016,TEXST,69,TEXAR,75,W,-9.5,L,138.5,O
2015,TEXST,68,TEXAR,62,L,-1.5,L,127.5,O
2015,TEXAR,60,APPST,72,L,+2.0,L,146.0,U
2015,TEXAR,64,GASOU,76,L,-6.5,L,141.0,U
2014,TEXAR,85,ULLAF,91,L,-7.0,W,157.5,O
2014,ULMON,65,TEXAR,68,W,-3.0,P,138.5,U
2014,TEXAR,73,S.ALA,78,L,-2.0,L,145.0,O
2014,TEXAR,87,TROY,86,W,-1.5,W,145.5,O
2014,W.KEN,73,TEXAR,80,W,+1.0,W,142.5,O
2013,ORALR,84,TEXAR,76,L,-4.0,L,136.5,O
2013,TEXAR,55,NMXST,64,L,-5.0,L,126.5,U
2013,TEXSA,53,TEXAR,69,W,-7.0,W,130.0,U
2013,TEXAR,83,UT.ST,78,W,-3.0,W,122.0,O
2013,TEXAR,66,NMXST,69,L,-9.5,W,126.5,O
