Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,ALAST,52,PVA&M,72,L,-6.5,L,140.0,U
2017,ALAST,68,TEXSO,70,L,0.0,,0.0,
2017,SUTHR,65,ALAST,79,W,0.0,,0.0,
2017,ALCRN,78,ALAST,71,L,0.0,,0.0,
2017,ALAST,57,ALA&M,55,W,0.0,,0.0,
2017,ALAST,70,MSVAL,73,L,0.0,,0.0,
2017,ALAST,63,ARKPB,71,L,0.0,,0.0,
2017,JACKS,63,ALAST,60,L,0.0,,0.0,
2017,GRAMB,69,ALAST,73,W,0.0,,0.0,
2016,TEXSO,75,ALAST,72,L,0.0,,0.0,
2016,ALAST,72,ALCRN,77,L,0.0,,0.0,
2016,ALAST,69,SUTHR,73,L,0.0,,0.0,
2016,ALA&M,80,ALAST,75,L,0.0,,0.0,
2016,ARKPB,59,ALAST,55,L,0.0,,0.0,
2016,MSVAL,74,ALAST,75,W,0.0,,0.0,
2016,ALAST,81,GRAMB,84,L,0.0,,0.0,
2016,ALAST,61,JACKS,68,L,0.0,,0.0,
2015,ALAST,65,TEXSO,80,L,0.0,,0.0,
2015,SUTHR,59,ALAST,63,W,0.0,,0.0,
2015,ALCRN,60,ALAST,84,W,0.0,,0.0,
2015,ALAST,59,ALA&M,56,W,0.0,,0.0,
2017,JAXST,72,ALAST,69,L,0.0,,0.0,
2017,FULLR,67,ALAST,76,W,+7.0,W,142.0,O
2017,NARIZ,71,ALAST,57,L,+3.5,L,151.0,U
2017,ALAST,72,KENNE,79,L,0.0,,0.0,
2017,ALAST,56,LATEC,87,L,0.0,,0.0,
2017,ALAST,62,TCU,98,L,0.0,,0.0,
2017,ALAST,66,W.KEN,79,L,0.0,,0.0,
2016,ALAST,66,CHIST,64,W,+3.5,L,139.5,U
2016,ALAST,58,CHATT,95,L,-10.5,L,149.5,O
2016,ALAST,49,MERCR,70,L,0.0,,0.0,
2016,ALAST,70,UAB,72,L,0.0,,0.0,
2016,ALAST,85,VATEC,82,W,0.0,,0.0,
2015,ALAST,62,UTAH,93,L,-24.0,L,141.0,O
2015,ALAST,91,TEXPA,79,W,+3.0,W,0.0,
2015,ALAST,68,NDAKOT,75,L,-1.5,L,0.0,
2015,ALAST,79,ARK,97,L,-24.5,W,0.0,
2015,AUBMNT,64,ALAST,105,W,0.0,,0.0,
2014,CHIST,75,ALAST,79,W,0.0,,0.0,
2014,ALAST,84,JAXST,73,W,0.0,,0.0,
2014,MOBILE,58,ALAST,88,W,0.0,,0.0,
2014,ALAST,59,BRAD,85,L,0.0,,0.0,
2014,ALAST,63,ILL,80,L,0.0,,0.0,
2017,FTVAL,68,ALAST,75,W,0.0,,0.0,
2017,ALAST,48,BALL,73,L,0.0,,0.0,
2017,ALAST,46,TN.ST,68,L,0.0,,0.0,
2017,ALAST,41,SD.ST,73,L,0.0,,0.0,
2017,ALAST,65,TROY,83,L,0.0,,0.0,
2016,FTVAL,89,ALAST,105,W,0.0,,0.0,
2016,ALAST,84,WINTH,92,L,0.0,,0.0,
2016,ALAST,65,COCAR,68,L,0.0,,0.0,
2016,ALAST,74,ELON,91,L,0.0,,0.0,
2016,ALAST,63,JAXST,60,W,0.0,,0.0,
2016,AUBMNT,78,ALAST,80,W,0.0,,0.0,
2016,ALAST,56,EVANS,88,L,0.0,,0.0,
2015,FTVAL,65,ALAST,76,W,0.0,,0.0,
2015,ALAST,63,EVANS,81,L,0.0,,0.0,
2015,ALAST,68,W.ILL,78,L,0.0,,0.0,
